,num_topics,scenario_r2,2,3
1583,2,0.013890057129362532,073,049
1584,2,0.0018989334557630855,087,072
1585,2,0.005270462608530702,067,032
1586,2,0.016253788158595794,164,192
1587,2,0.022771638735531563,115,140
1588,2,0.037807162514226555,036,155
1589,2,0.003970851379753393,005,153
1590,2,0.0007563571989178675,035,039
1591,2,0.000691802392151164,080,161
1592,2,0.0038629681204190858,198,013
1593,2,0.0052406082592161285,087,008
1594,2,0.006388101694005721,158,185
1595,2,0.0055803331163168934,018,158
1596,2,0.003318293161531316,198,081
1597,2,0.00489558224271891,137,116
1598,2,0.02453845837845192,185,115
1599,2,0.009953871627626731,006,141
1600,2,0.011868475237142073,001,196
1601,2,0.010765501617806428,077,017
1602,2,0.003520924556029592,103,056
1603,2,0.007286981949603977,105,167
1604,2,0.0007343181467615034,153,140
1605,2,0.00841676842513639,082,057
1606,2,0.025423945779083912,115,078
1607,2,0.011285792224724145,096,021
1608,2,0.002809440260476359,184,168
1609,2,0.016822044072955067,083,136
1610,2,0.005414027830967338,117,038
1611,2,0.005571329279159376,056,168
1612,2,0.0005733844440982683,007,027
1613,2,0.01098301302138971,088,133
1614,2,0.009100389945901122,138,051
1615,2,0.0004271848315152704,004,153
1616,2,0.014491102490733265,073,107
1617,2,0.006569271690866962,067,144
1618,2,0.010609758500583877,152,098
1619,2,0.006046801850038808,116,132
1620,2,0.029321259018422974,120,044
1621,2,0.0004713098723297948,089,043
1622,2,0.011553125734467873,011,181
1623,2,0.005700061048607208,021,159
1624,2,0.009916220957326916,056,097
1625,2,0.019553734528817257,025,089
1626,2,0.0030234235369932527,130,035
1627,2,0.018407531191189097,044,144
1628,2,0.005396031310031413,076,148
1629,2,0.006029754083184957,198,131
1630,2,0.0038340796644050767,087,085
1631,2,0.01114035904478261,008,119
1632,2,0.006588288459822178,012,199
1633,2,0.011929329698804336,018,001
1634,2,0.0028653579456010547,165,069
1635,2,0.005311733737934032,088,003
1636,2,0.008764001956975132,082,013
1637,2,0.022373065431301686,025,078
1638,2,0.012005498167805495,017,013
1639,2,0.0017289908362659867,149,183
1640,2,0.008628366712508884,151,026
1641,2,0.007134462005903952,104,194
1642,2,0.012603424867705937,120,159
1643,2,0.007266650115354767,070,023
1644,2,0.0018051407093723215,036,061
1645,2,0.004718218643004812,005,188
1646,2,7.636808868149991e-05,071,048
1647,2,0.0012760516666797672,103,113
1648,2,0.00931758831926699,054,178
1649,2,0.005240418155674775,185,085
1650,2,0.010807836617527156,096,117
1651,2,0.003445749785031982,175,085
1652,2,0.018412495706698784,150,133
1653,2,0.00984727771382965,102,012
1654,2,0.008037616598594477,130,064
1655,2,0.013790700989536941,024,110
1656,2,0.00011501317281559231,182,103
1657,2,0.010860363325164935,051,193
1658,2,0.008320173323450475,151,118
1659,2,0.0037328195896445537,005,049
1660,2,0.006702980660444613,021,056
1661,2,0.0015529477485290988,152,169
1662,2,0.003983008928210907,042,060
1663,2,0.0005238633644647495,049,026
1664,2,0.02031487741557436,064,195
1665,2,0.006678634664370686,156,189
1666,2,0.023791487806812173,123,087
1667,2,0.008510355177868023,003,082
1668,2,0.001479022083292314,140,113
1669,2,0.0037252115212660364,085,137
1670,2,0.006588288459821956,199,012
1671,2,0.012291031852797563,060,166
1672,2,0.00370213704763811,176,175
1673,2,0.006417414230722396,102,027
1674,2,0.009960614802967394,092,102
1675,2,0.00974705851652824,174,166
1676,2,0.008261507351573938,053,052
1677,2,0.0008400554541100336,106,125
1678,2,0.02442726479339752,090,115
1679,2,0.006616767439116322,071,096
1680,2,0.0053969832463012235,021,087
1681,2,0.006525488866041984,014,124
1682,2,0.009659426541964722,065,079
1683,2,0.00670149270580922,014,189
1684,2,0.0038029129777452653,042,040
1685,2,0.01938092240511713,034,067
1686,2,0.0010206679793320905,118,087
1687,2,0.013038170007497185,105,133
1688,2,0.0002568493538944727,094,103
1689,2,0.010496804433589912,085,166
1690,2,0.02102672811531392,132,195
1691,2,0.00346533004956473,190,159
1692,2,0.020465811894949892,146,192
1693,2,0.011976738370502504,129,117
1694,2,0.002062429503419061,153,057
1695,2,0.02501137589948632,123,168
1696,2,0.010608032605186835,177,017
1697,2,0.009855981718761897,091,137
1698,2,0.005196530875096195,114,063
1699,2,0.007007690122858623,074,099
1700,2,0.0008007726769312384,047,084
1701,2,0.008855864442285366,129,125
1702,2,0.003907222225088547,190,042
1703,2,0.0024996321795638377,170,184
1704,2,0.002944197821493466,011,161
1705,2,0.01728367418214627,044,000
1706,2,0.000680941652669631,147,094
1707,2,0.0009920490321040365,148,027
1708,2,0.014829793289099946,046,034
1709,2,0.009049450741604348,018,097
1710,2,0.0013774621956778033,118,113
1711,2,0.006889473806502844,199,142
1712,2,0.0068957196095628115,109,116
1713,2,0.0004677244041673134,065,038
1714,2,0.01891450166762554,199,033
1715,2,0.012248939218805877,120,038
1716,2,0.007723637993493737,102,191
1717,2,0.002945441406608462,191,152
1718,2,0.004771905992389858,067,127
1719,2,0.005347090815342792,000,008
1720,2,0.0013357108379440374,103,149
1721,2,0.04145689007533926,166,157
1722,2,0.0023905849849371608,046,132
1723,2,0.01803410998232191,001,074
1724,2,0.03539176003401767,164,123
1725,2,0.005261207814924895,110,059
1726,2,0.010517856567069939,017,118
1727,2,0.0058514770167144015,050,192
1728,2,0.008982212842939874,181,006
1729,2,0.01320631006863715,141,040
1730,2,0.0033467842679331117,160,060
1731,2,0.007137980099100494,055,161
1732,2,0.014327944712608565,060,022
1733,2,0.0006479155169951678,161,071
1734,2,0.0007497222858294794,068,175
1735,2,0.00528881898666711,177,088
1736,2,0.016962102793855904,133,024
1737,2,0.0015935168430315505,069,184
1738,2,0.0005739565299509586,035,049
1739,2,0.00035150022289953675,071,159
1740,2,0.0023047055283914597,057,147
1741,2,0.0014852982440843876,042,118
1742,2,0.0015004438250518781,045,087
1743,2,0.011068111499281885,097,023
1744,2,0.0012843795337524888,046,152
1745,2,0.01053048411067381,098,160
1746,2,0.004668194343404264,158,089
1747,2,0.006698018278216589,084,189
1748,2,0.0015348297310805448,089,171
1749,2,0.009911853814300264,156,141
1750,2,0.004776283785756674,190,194
1751,2,0.0012460198775208209,000,090
1752,2,0.003003002176340419,107,063
1753,2,0.0010497178325663548,148,065
1754,2,0.012246128524151412,098,191
1755,2,0.013159145355977064,029,045
1756,2,0.025086025890185937,062,164
1757,2,0.007602039810201244,066,094
1758,2,0.022884814855759217,115,132
1759,2,0.0032590650213148997,042,191
1760,2,0.009753097150418055,187,166
1761,2,0.008155052639150728,016,074
1762,2,0.013040148974311605,029,121
1763,2,0.0017065390496863175,149,035
1764,2,0.005798456365569193,036,070
1765,2,0.0027035987946075757,031,125
1766,2,0.0032024625366209314,148,176
1767,2,0.0164761355247387,133,001
1768,2,0.006736620063624077,142,176
1769,2,0.004147592603436112,057,031
1770,2,0.006447328589019308,124,048
1771,2,0.011147643593065193,114,105
1772,2,0.0015599136142024905,032,177
1773,2,0.0032395137128297113,059,161
1774,2,0.016223365254671496,054,051
1775,2,0.00999422320434562,148,091
1776,2,0.002437782840294167,177,019
1777,2,0.008231511228348642,063,055
1778,2,0.014974517927668463,087,120
1779,2,0.00859996050444134,124,131
1780,2,0.030740373230249474,115,151
1781,2,0.005739275951553879,037,005
1782,2,0.002936044761630785,059,013
1783,2,0.0028746215565970124,006,059
1784,2,0.0010863250252761691,003,099
1785,2,0.004962705557215008,067,182
1786,2,0.017877721291543747,133,062
1787,2,0.0030172727400852306,019,000
1788,2,0.000608778963577361,089,026
1789,2,0.011277469088966208,098,045
1790,2,0.025559383189728724,101,136
1791,2,0.0061824954784551744,078,046
1792,2,0.00014056868444711768,167,048
1793,2,0.002765812566179471,175,194
1794,2,0.023698362739495882,195,163
1795,2,0.009528858620262315,117,119
1796,2,0.013500848842967095,136,175
1797,2,0.017385648216137972,006,044
1798,2,0.001079634967002141,041,049
1799,2,0.017497870739645927,082,136
1800,2,0.006899493097932807,131,012
1801,2,0.0026845911745904116,144,081
1802,2,0.009274525055979366,047,097
1803,2,0.002824165605427531,177,185
1804,2,0.0057995406747818334,061,067
1805,2,0.00526682620627017,102,038
1806,2,0.02130389623471096,120,151
1807,2,0.0206090234784575,033,083
1808,2,0.007115684406195699,096,027
1809,2,0.007192900129371349,021,131
1810,2,0.026199055999614584,115,047
1811,2,0.01979771340582903,025,196
1812,2,0.002265577646978434,043,019
1813,2,0.0035945342206678,063,185
1814,2,0.001551560322046286,153,149
1815,2,0.006447692842594832,124,006
1816,2,0.0006586932618233288,148,052
1817,2,0.012730070225691392,178,062
1818,2,0.0188391509443796,124,073
1819,2,0.02883707295649618,066,123
1820,2,0.0002655830499338485,167,089
1821,2,0.012585987884781269,072,024
1822,2,0.0015865387860100055,042,016
1823,2,0.0082839984202,105,175
1824,2,0.015243485327779749,062,076
1825,2,0.004581056872854039,137,109
1826,2,0.00467641985271805,076,015
1827,2,0.016094372868764806,037,034
1828,2,0.0024834778187390327,170,084
1829,2,0.0008622486730139878,035,013
1830,2,0.005900931297764256,116,176
1831,2,0.02337045252430503,105,120
1832,2,0.012498970402150311,003,062
1833,2,0.017120554424312373,062,096
1834,2,0.0010666359134524628,099,127
1835,2,0.010789219567408304,183,017
1836,2,0.011908975038902203,142,091
1837,2,0.0019000409313884026,038,121
1838,2,0.050393596807865926,173,044
1839,2,0.001636873818235851,148,072
1840,2,0.00998239581247895,094,079
1841,2,0.0006315994983759898,058,182
1842,2,0.001752645451952195,160,192
1843,2,0.013203171255229962,069,001
1844,2,0.001775478272029618,003,042
1845,2,0.01160188763907366,114,129
1846,2,0.007494607221895433,041,124
1847,2,0.0075197320269376755,012,085
1848,2,0.0024937273393527137,065,196
1849,2,0.017931966783566122,097,062
1850,2,0.026708996870573376,060,123
1851,2,0.004375905490888399,041,040
1852,2,0.004798472845824242,114,113
1853,2,0.000989902685919808,177,045
1854,2,0.018760470894457315,193,195
1855,2,0.00543073447447695,060,176
1856,2,0.020095919041661303,034,166
1857,2,0.013226903246641664,136,176
1858,2,0.0007050065617069112,003,084
1859,2,0.0067982574658774775,050,168
1860,2,0.006366896813073786,114,131
1861,2,0.018428285034655323,022,141
1862,2,0.0005398510944495394,140,068
1863,2,0.015944134027235157,001,083
1864,2,0.0011945618552121617,169,036
1865,2,0.015308789562556324,127,150
1866,2,0.004952422738964901,005,165
1867,2,0.0020119358593363446,063,148
1868,2,0.0020321062879136154,188,087
1869,2,0.013671051810459689,073,125
1870,2,0.042535140652100734,123,025
1871,2,0.002366109242300962,019,027
1872,2,0.012345672251025563,007,024
1873,2,0.002064099984279366,048,023
1874,2,0.000625572152652687,046,182
1875,2,0.013856470528240128,019,136
1876,2,0.013127179059219896,024,159
1877,2,0.013671164912661404,098,050
1878,2,0.012670605900288234,045,136
1879,2,0.01262406344265743,032,029
1880,2,0.01572563038427255,090,034
1881,2,0.004586624119286897,061,060
1882,2,0.005324491803834763,168,199
1883,2,0.003765239659124231,192,110
1884,2,0.003740890409104969,056,043
1885,2,0.0026811345412368626,127,057
1886,2,0.009064980238884468,054,080
1887,2,0.0012490062288125214,122,113
1888,2,0.00410158971646335,000,060
1889,2,0.009390545442209186,181,184
1890,2,0.002497363163034838,165,149
1891,2,0.039701356877464344,045,155
1892,2,0.012178077224966333,127,136
1893,2,0.007370445144041393,055,169
1894,2,0.013551378662858604,136,193
1895,2,0.012054497642985718,045,001
1896,2,0.00028614511886249083,182,184
1897,2,0.007147751613740261,132,067
1898,2,0.00813082534407894,137,021
1899,2,0.014948431024479847,022,102
1900,2,0.005017804312756335,047,083
1901,2,0.005102515259104989,158,035
1902,2,0.005575685604485181,067,027
1903,2,0.0145640356097273,191,079
1904,2,0.01594015887795075,164,161
1905,2,0.005187474201998499,171,076
1906,2,0.007154134667030854,119,107
1907,2,0.0010326810945527898,065,127
1908,2,2.5203121104433457e-05,122,084
1909,2,0.003983485522183305,193,113
1910,2,0.006290128305146414,021,172
1911,2,0.018169184794976423,033,087
1912,2,0.010196628632189064,176,097
1913,2,0.004117679605433078,072,199
1914,2,0.0018886518181108203,046,087
1915,2,0.039595628599404575,157,004
1916,2,0.004272354705846415,131,196
1917,2,0.0029974454162774444,099,110
1918,2,0.0005111154676277208,058,080
1919,2,0.00890920269735651,014,129
1920,2,0.012626169553118016,057,163
1921,2,0.009782020816948012,105,109
1922,2,0.023272013309622697,084,123
1923,2,0.003220876639116632,027,194
1924,2,0.0004543137419085186,006,043
1925,2,0.007733766491018312,047,143
1926,2,0.00041964296540664137,125,140
1927,2,0.001126143581314687,178,108
1928,2,0.009564616198357467,151,174
1929,2,0.0043553301006754586,142,153
1930,2,0.0028302853153588936,069,063
1931,2,0.008364497464835807,003,151
1932,2,0.0032010225820563454,031,106
1933,2,0.006866631592215455,066,182
1934,2,0.00841768966884937,194,096
1935,2,0.00041491143514826856,140,004
1936,2,0.013707592357831366,096,151
1937,2,0.01758300708514926,073,163
1938,2,0.007306765407818161,160,105
1939,2,0.012706085300101977,017,085
1940,2,0.004858646030428848,182,012
1941,2,0.00785794905518844,064,174
1942,2,0.010004366172592372,153,091
1943,2,0.009200839272333394,170,134
1944,2,0.0039048215105899065,176,137
1945,2,5.712965514137469e-05,081,084
1946,2,0.009445448398174405,133,191
1947,2,0.017169596271968013,066,098
1948,2,0.0020044896727605677,165,047
1949,2,0.014905031458516405,064,062
1950,2,0.004591118507415115,156,050
1951,2,0.009843144520803815,060,082
1952,2,0.0013955424672492667,003,178
1953,2,0.025714907007514,131,123
1954,2,0.003393171295763442,103,190
1955,2,0.01547583996812707,164,177
1956,2,0.0024724530654655075,084,011
1957,2,0.018745563169279222,171,195
1958,2,0.006356288654896791,185,067
1959,2,0.006723121739046545,172,104
1960,2,0.019590201815909203,025,080
1961,2,0.02290819098636998,115,167
1962,2,0.004788193657483064,108,158
1963,2,0.00797489410113228,130,102
1964,2,0.017818281144583503,195,036
1965,2,0.011549309965665167,001,068
1966,2,0.01261423950226026,012,051
1967,2,0.01185358004220749,096,104
1968,2,0.010710806209760726,132,064
1969,2,0.010375755722053959,185,054
1970,2,0.005859512213281515,116,040
1971,2,0.0038825658017799247,040,018
1972,2,0.013989064500890769,134,124
1973,2,0.00635432687701154,198,005
1974,2,0.009236311745474124,144,074
1975,2,0.003979281089244946,193,018
1976,2,0.0002525108386589592,094,125
1977,2,0.0010651538190596943,147,183
1978,2,0.018179734309990314,094,033
1979,2,0.006031649081908119,192,117
1980,2,0.006626509894830712,159,055
1981,2,0.022625251714935235,146,085
1982,2,0.00014807461964072566,080,122
1983,2,0.013540773036381126,120,188
1984,2,0.005103242873182867,050,035
1985,2,0.010205380846071255,053,144
1986,2,0.002089958724447283,037,039
1987,2,0.0007356217206355709,039,026
1988,2,0.00802210270383652,051,004
1989,2,0.02415015457684111,146,104
1990,2,0.04013176685489972,000,157
1991,2,0.0052752660750056135,144,040
1992,2,0.015721510371372815,062,070
1993,2,0.011053096638797277,054,190
1994,2,0.005661014332967174,088,000
1995,2,0.022489591950294874,195,136
1996,2,0.0073441004578191915,096,169
1997,2,0.0011914922752206403,171,156
1998,2,0.007938858466201015,088,114
1999,2,0.038329160166231335,090,155
2000,2,0.003150608517608622,168,177
2001,2,0.03528901601252432,163,123
2002,2,0.009482493035752104,079,071
2003,2,0.042824019267190816,008,155
2004,2,0.0016274056251365243,014,107
2005,2,0.01364553204488661,189,143
2006,2,0.012715363568461147,136,063
2007,2,0.006971076993890879,124,043
2008,2,0.0037921475345243927,003,040
2009,2,0.01135081205219346,137,097
2010,2,0.01262277891564223,023,022
2011,2,0.008441728561961792,134,007
2012,2,0.004659872608848481,185,191
2013,2,0.001208156853688247,106,161
2014,2,0.007769475079103971,005,008
2015,2,0.0007129991906145161,094,127
2016,2,0.011648709616873365,176,129
2017,2,0.013592150683345516,122,073
2018,2,0.0035933364812464896,190,018
2019,2,0.010597325043635752,097,170
2020,2,0.005208262347880743,171,109
2021,2,0.0005797639915751107,084,175
2022,2,0.0023413515470751545,169,188
2023,2,0.0036503169053379025,057,192
2024,2,0.01598018832425463,087,164
2025,2,0.001984239733572979,172,006
2026,2,0.005413316916544453,119,015
2027,2,0.010343687470969365,189,050
2028,2,0.003361745803773686,090,056
2029,2,0.0038365179144330686,043,190
2030,2,0.00782067881564763,035,134
2031,2,0.008598785580844814,085,066
2032,2,0.01695561158115766,101,068
2033,2,0.018247988332015685,164,142
2034,2,0.04204412242973665,017,155
2035,2,0.00089637440295387,035,140
2036,2,0.016148729789392635,001,054
2037,2,0.014182412553823687,003,073
2038,2,0.001483536458894541,052,165
2039,2,0.007178787117531948,090,189
2040,2,0.009964806881198052,076,070
2041,2,0.0014816572927386362,063,038
2042,2,0.00904725699906328,070,190
2043,2,0.004249192076759778,061,059
2044,2,0.002520650425930193,187,084
2045,2,0.0029296543606665004,191,127
2046,2,0.01050592053380428,082,008
2047,2,0.01279921148009433,172,024
2048,2,0.025707103056893832,123,199
2049,2,0.010022716454181846,089,091
2050,2,0.022894487311541423,094,115
2051,2,0.00953395548721181,087,053
2052,2,0.015408723559682591,016,034
2053,2,0.007158788547486972,064,178
2054,2,0.0055803331163170045,158,018
2055,2,0.0025019629151039613,019,003
2056,2,0.00906777666694114,181,043
2057,2,0.0011043237600929512,103,169
2058,2,0.0006828828784116725,015,183
2059,2,0.0038749536672433305,018,176
2060,2,0.008240668607082058,066,161
2061,2,0.0310583689355598,195,101
2062,2,0.002563142381926564,006,130
2063,2,0.0005371307395609648,177,081
2064,2,0.013616054316402115,024,045
2065,2,0.011177997075010215,188,098
2066,2,0.01336140436942257,159,029
2067,2,0.003316307889369763,198,156
2068,2,0.022971113205767946,001,073
2069,2,0.017283674182146047,000,044
2070,2,0.0011234741563621586,026,035
2071,2,0.005664544152819251,116,194
2072,2,0.03673242404293353,173,056
2073,2,0.0029964925216111604,065,144
2074,2,0.007672172509298969,041,134
2075,2,0.004163245236787461,160,083
2076,2,0.002139788329210135,172,153
2077,2,0.0001551448954719703,014,160
2078,2,0.010152611023522051,051,176
2079,2,0.03542100121501257,173,190
2080,2,0.006116162051287843,131,116
2081,2,0.0011942125627378841,127,035
2082,2,0.010626806706389935,057,091
2083,2,0.0035294749735392816,152,056
2084,2,0.022248155704698513,091,021
2085,2,0.006646683401258846,125,096
2086,2,0.005553103896436262,008,013
2087,2,0.0003846916162177916,159,036
2088,2,0.007783118433146274,149,082
2089,2,0.010583195068955664,097,191
2090,2,0.0005915102744258327,148,084
2091,2,0.0022906652621066392,194,007
2092,2,0.019964692410900042,101,011
2093,2,0.013854897803598942,075,151
2094,2,0.0007238165636560545,167,148
2095,2,0.012896352269583078,120,147
2096,2,0.01127340110484576,174,141
2097,2,0.0021845174407923995,107,178
2098,2,0.0056219351504291915,063,158
2099,2,0.005999137097161822,104,161
2100,2,0.005680939022256193,067,169
2101,2,0.024747734036491997,101,098
2102,2,0.001981003604174414,175,107
2103,2,0.006655062495166342,153,064
2104,2,0.014302187377175257,017,088
2105,2,0.014680838172280386,084,034
2106,2,0.003990479870032315,065,109
2107,2,0.00557173644786102,021,153
2108,2,0.009974582754298189,090,166
2109,2,0.001185639570511987,106,045
2110,2,0.0021554967062541452,132,081
2111,2,0.011426918343492298,042,166
2112,2,0.017702345895065363,101,113
2113,2,0.005720963723160888,011,092
2114,2,0.001792946210110391,065,188
2115,2,0.012475480969504238,194,181
2116,2,0.028266195161630314,123,117
2117,2,0.005729087156205681,008,148
2118,2,0.014477579908153237,024,187
2119,2,0.01979771340582903,196,025
2120,2,0.0011725971817316827,125,072
2121,2,0.010285840071645125,091,049
2122,2,0.032861687597834255,029,123
2123,2,0.013558503411856715,067,098
2124,2,0.0029550068771335702,191,103
2125,2,0.008283669586191311,004,151
2126,2,0.0057473759610305875,169,088
2127,2,0.012388405267004132,134,078
2128,2,0.008081583630241918,053,006
2129,2,0.01498580333198718,151,055
2130,2,0.005576774077131197,035,078
2131,2,0.0021000641508899243,057,152
2132,2,0.010208431042905364,011,051
2133,2,0.00198775420737618,103,172
2134,2,0.00589194596651188,099,021
2135,2,0.005855861937640983,083,192
2136,2,0.0029768937854104394,187,140
2137,2,0.011544782983065494,129,005
2138,2,0.0027267964052364313,187,036
2139,2,0.027562134116327353,066,025
2140,2,0.028731845532367406,034,044
2141,2,0.006724969049977436,071,189
2142,2,0.007036815771182314,142,194
2143,2,0.014810497093760921,132,163
2144,2,0.022373065431301686,078,025
2145,2,8.793879498225632e-05,081,007
2146,2,0.012887893028683206,129,076
2147,2,0.0037374461200382347,049,116
2148,2,0.009345578016230927,176,082
2149,2,0.015041168691222295,176,022
2150,2,0.005273738793773797,026,088
2151,2,0.022965426577084114,062,150
2152,2,0.002493862983577011,130,167
2153,2,0.024691911392508148,127,115
2154,2,0.01677629665158431,022,076
2155,2,0.007762174875675321,119,192
2156,2,0.016651166545376017,101,160
2157,2,0.0050300616319776115,012,161
2158,2,0.00198557518668363,061,013
2159,2,0.012437841103886016,136,052
2160,2,0.0022865088621365492,077,061
2161,2,0.009217519834152199,051,165
2162,2,0.006243983781211937,092,185
2163,2,0.020070093575405124,081,146
2164,2,0.007970571991019026,168,104
2165,2,0.009071275438993887,066,023
2166,2,0.009912809291517943,103,141
2167,2,0.00986800821691014,079,153
2168,2,0.006077609358268288,087,075
2169,2,0.001245039338636511,182,000
2170,2,0.0025846440861291287,037,047
2171,2,0.016229285530252824,150,148
2172,2,0.0034080388155218744,063,037
2173,2,0.007798489752176008,121,143
2174,2,0.003347248333420816,011,042
2175,2,0.009684510829525483,192,053
2176,2,0.0054504558382315604,042,076
2177,2,0.008607982672778625,110,064
2178,2,0.0008407991258815306,026,140
2179,2,0.011121523134515532,119,066
2180,2,0.009198516849898586,105,057
2181,2,0.02135328942238024,146,016
2182,2,0.007821741409447025,192,055
2183,2,0.005308311956972123,169,158
2184,2,0.02207891170461307,025,012
2185,2,0.012615128244086948,074,134
2186,2,0.00019654416323122703,081,080
2187,2,0.02435283490880069,123,045
2188,2,0.007758470571262555,119,019
2189,2,0.006567288044148301,124,052
2190,2,0.004585268237610851,005,113
2191,2,0.0001414996772319821,049,014
2192,2,0.024507890774712715,134,029
2193,2,0.010456282354011748,143,187
2194,2,0.00020884688740485657,004,167
2195,2,0.00927666346333278,121,151
2196,2,0.0011981509288517822,184,137
2197,2,0.00035827109345276664,090,015
2198,2,0.038765533478172576,176,155
2199,2,0.015667515350320738,001,189
2200,2,0.032675298488878735,173,000
2201,2,0.021055352495011115,025,158
2202,2,0.019477281308953875,150,017
2203,2,0.023885452340908886,033,110
2204,2,0.003640775985155331,072,176
2205,2,0.016402687789727532,034,032
2206,2,0.007486118010501364,138,133
2207,2,0.009706556622922191,138,097
2208,2,0.0013110098722258767,027,183
2209,2,0.0015026463534395518,103,069
2210,2,0.0032370117233717632,168,047
2211,2,0.0030485128507361514,194,106
2212,2,0.00198775420737618,172,103
2213,2,0.0002534631675796817,039,007
2214,2,0.021746456667210645,187,033
2215,2,0.009974582754298189,166,090
2216,2,0.0045323082615961185,191,041
2217,2,0.03211454675941916,123,120
2218,2,0.0009398088212565492,177,152
2219,2,0.002781511626145705,127,170
2220,2,0.0093561272631979,051,063
2221,2,0.01994766409762072,146,161
2222,2,0.012776454622855704,175,017
2223,2,0.0002320718187366344,118,004
2224,2,0.00313929825918835,059,108
2225,2,0.0028524490148227333,187,003
2226,2,0.0016669273364722237,099,113
2227,2,0.005131475648377903,076,106
2228,2,0.02389289376514292,178,123
2229,2,0.012950380203220924,119,064
2230,2,0.0037878943989931857,023,121
2231,2,0.0064418411148920995,066,156
2232,2,0.006646683401258846,096,125
2233,2,0.0005081665698567495,081,108
2234,2,0.00020939994939694895,160,094
2235,2,0.009751121146864272,082,137
2236,2,0.03253189639419618,019,173
2237,2,0.00704751543313642,070,172
2238,2,0.002112385758027746,058,061
2239,2,0.0006711318034217095,036,147
2240,2,0.001938065238227038,049,019
2241,2,0.011405508405741949,175,054
2242,2,0.011862499835512796,051,088
2243,2,0.0032936516513512037,068,040
2244,2,0.00014115542396297975,038,080
2245,2,0.0020009597131961376,188,183
2246,2,0.013592759837520396,073,048
2247,2,0.00011195755719406453,125,103
2248,2,0.0014497612120802916,188,103
2249,2,0.0024748511771065518,068,194
2250,2,0.01195796157201201,127,091
2251,2,0.001519507408516363,171,118
2252,2,0.013640110106281078,120,127
2253,2,0.004197252715061994,013,005
2254,2,0.00149353442462552,165,118
2255,2,0.0029635450873247704,106,132
2256,2,0.005637452515979469,161,102
2257,2,0.003583139155590165,042,131
2258,2,0.002885458983160394,159,176
2259,2,0.008042518310307556,193,082
2260,2,0.009903022208106904,005,074
2261,2,0.018745831294073367,120,090
2262,2,0.011522900836300365,004,001
2263,2,0.0009485957625491315,027,046
2264,2,0.0010821113853637376,087,039
2265,2,0.00019719734350753804,007,094
2266,2,0.01871928068433648,050,034
2267,2,0.003658337885724894,080,114
2268,2,0.002502620271083611,089,110
2269,2,0.03812095593464071,155,174
2270,2,0.006734350738938244,199,021
2271,2,0.004617710559617572,014,067
2272,2,0.0025276860884994035,003,121
2273,2,0.0065921299443563175,106,070
2274,2,0.009779827979675915,031,134
2275,2,0.02273838347564372,005,115
2276,2,0.04011312071075912,089,157
2277,2,0.001018500170551051,087,090
2278,2,0.020417450130166492,029,166
2279,2,0.002308806015237308,014,194
2280,2,0.01734483517354346,044,039
2281,2,0.0011070760785409917,004,041
2282,2,0.015755777362307377,133,022
2283,2,0.00791078129381051,189,175
2284,2,0.006425044958478732,116,193
2285,2,0.00981923034610177,056,151
2286,2,0.010135262153499469,014,141
2287,2,0.008562714568810526,061,055
2288,2,0.0010777679015797625,140,087
2289,2,0.019750013678772604,025,184
2290,2,0.0025997648369147086,170,048
2291,2,0.0012393778675041656,026,106
2292,2,0.01629237498924252,034,171
2293,2,0.0014854424915021758,188,039
2294,2,0.0037586420004805943,116,122
2295,2,0.015527574311338332,194,150
2296,2,0.00894821339857077,129,071
2297,2,0.022767507958130206,091,136
2298,2,0.01217202579057397,038,136
2299,2,0.020963117569901657,033,158
2300,2,0.00372766126552293,114,182
2301,2,0.015898049983414597,172,034
2302,2,0.005801308918685466,085,191
2303,2,0.00779511656848364,066,069
2304,2,0.0026009567900275865,149,192
2305,2,0.005007959926329297,142,016
2306,2,0.01598719093685652,034,063
2307,2,0.005342347470751463,088,108
2308,2,0.0033711463996247693,113,011
2309,2,0.009820948647552674,143,037
2310,2,0.002176525037241195,160,196
2311,2,0.011079625248944125,054,137
2312,2,0.0020143345523707668,121,089
2313,2,0.0016997342923396053,049,192
2314,2,0.001990515626092315,072,169
2315,2,0.018500218029553372,035,033
2316,2,0.00020933174985571235,125,014
2317,2,0.021898650304317147,195,029
2318,2,0.019999305240558485,146,007
2319,2,0.002912446905500188,057,169
2320,2,0.003448154136640902,194,188
2321,2,0.00923697872310525,035,181
2322,2,0.025602776490774803,134,195
2323,2,0.011681756702837331,148,163
2324,2,0.0009408146230910353,153,148
2325,2,0.0015656508087378285,013,107
2326,2,0.016570042807489194,062,029
2327,2,0.012856042654737942,149,029
2328,2,0.001908397187676214,087,032
2329,2,0.022905852805063076,034,051
2330,2,0.012692015023394343,175,163
2331,2,0.01349133261553681,022,059
2332,2,0.012273069075949494,166,134
2333,2,0.0013477712920194618,006,113
2334,2,0.013629944929856475,108,073
2335,2,0.016831886699148035,101,140
2336,2,0.017925843901699046,161,195
2337,2,0.017227866536780323,101,170
2338,2,0.0023454416413675183,057,183
2339,2,0.0014673705602894493,071,188
2340,2,0.00015729201510339408,052,081
2341,2,0.014680838172280386,034,084
2342,2,0.0035050862477268296,174,023
2343,2,0.004714910826663976,084,012
2344,2,0.0049183803977119744,158,065
2345,2,0.0035128845616062554,099,085
2346,2,0.0007800236212681666,003,118
2347,2,0.015979259396276202,054,017
