,num_topics,scenario_r2,2,3
1580,2,0.009690599744071715,075,132
1581,2,0.027687923922042224,054,192
1582,2,0.004088777469797522,198,045
1583,2,0.0007790093314223867,073,049
1584,2,0.004837452113633733,087,072
1585,2,0.0034851807972746673,067,032
1586,2,0.0015875418222596194,164,192
1587,2,0.0005502032933152323,115,140
1588,2,0.03103093397586132,036,155
1589,2,0.02535584134930069,005,153
1590,2,0.009919523328009716,035,039
1591,2,0.01999840784231155,080,161
1592,2,0.010240941084300403,198,013
1593,2,0.005202686865512507,087,008
1594,2,0.006589836096074886,158,185
1595,2,0.00789332207342841,018,158
1596,2,0.0032327609340354613,198,081
1597,2,0.011010809987659242,137,116
1598,2,0.002014859844547745,185,115
1599,2,0.0008524957096197605,006,141
1600,2,0.024542056763219855,001,196
1601,2,0.005290860727062641,077,017
1602,2,0.009804178671716457,103,056
1603,2,0.0016275280407401782,105,167
1604,2,0.002793080025914385,153,140
1605,2,0.015102803592070169,082,057
1606,2,0.0013075402666479219,115,078
1607,2,0.0022807804140879684,096,021
1608,2,0.006947421997268499,184,168
1609,2,0.012583595431226557,083,136
1610,2,0.000778906073499841,117,038
1611,2,0.011846884081323394,056,168
1612,2,0.0011902942696803143,007,027
1613,2,0.02416767051362889,088,133
1614,2,0.0007152126363557665,138,051
1615,2,0.015300935395280879,004,153
1616,2,-0.00017012078537970154,073,107
1617,2,0.0040217110927289745,067,144
1618,2,0.013851982456067558,152,098
1619,2,0.0016597918584908555,116,132
1620,2,0.008528204079156998,120,044
1621,2,0.008227497903608882,089,043
1622,2,0.015893703970808137,011,181
1623,2,0.0015748526868626378,021,159
1624,2,0.010242011139137586,056,097
1625,2,0.002186909778588264,025,089
1626,2,0.008302832893485768,130,035
1627,2,0.011215167946148297,044,144
1628,2,0.008666085326652695,076,148
1629,2,0.0025190535304456807,198,131
1630,2,0.008295590072096903,087,085
1631,2,0.005125247686991741,008,119
1632,2,0.0011926664552830424,012,199
1633,2,0.02640177866297122,018,001
1634,2,0.0037338012269666487,165,069
1635,2,0.028234924905990555,088,003
1636,2,0.011753367000843618,082,013
1637,2,0.003267298624699655,025,078
1638,2,0.00761632456550887,017,013
1639,2,0.02414372813526844,149,183
1640,2,0.014467030467391284,151,026
1641,2,0.008724355330033684,104,194
1642,2,-0.00034988926070855797,120,159
1643,2,0.007347492410757717,070,023
1644,2,0.0035290482794838596,036,061
1645,2,0.023858379901506854,005,188
1646,2,0.0009083709040360599,071,048
1647,2,0.009412556595727706,103,113
1648,2,0.029897921635930857,054,178
1649,2,0.00441334557618378,185,085
1650,2,0.001200942159935825,096,117
1651,2,0.005065212856113277,175,085
1652,2,0.006217298913952507,150,133
1653,2,0.0010590206448940487,102,012
1654,2,0.014000473976422456,130,064
1655,2,0.002964820197742135,024,110
1656,2,0.002496699169722838,182,103
1657,2,0.0002988133094443679,051,193
1658,2,0.0013142165777095816,151,118
1659,2,0.02365805438926749,005,049
1660,2,0.009908827714028012,021,056
1661,2,0.011413103261392443,152,169
1662,2,0.00786613986140361,042,060
1663,2,0.018215562670974683,049,026
1664,2,0.01039532829709744,064,195
1665,2,0.024104580064629788,156,189
1666,2,0.046690404203840075,123,087
1667,2,0.01753928586143605,003,082
1668,2,0.009416378375082246,140,113
1669,2,0.011058592982569282,085,137
1670,2,0.0011926664552831534,199,012
1671,2,0.007596922273621409,060,166
1672,2,0.003016806550252049,176,175
1673,2,-0.0003790970450521236,102,027
1674,2,0.009636762042302571,092,102
1675,2,0.02650874206070386,174,166
1676,2,0.0033031760535099375,053,052
1677,2,0.007753236884900039,106,125
1678,2,0.00011074341967398649,090,115
1679,2,0.0009438957611137555,071,096
1680,2,0.005505434320927205,021,087
1681,2,0.0031510162416735765,014,124
1682,2,0.002196264979940854,065,079
1683,2,0.008221143297003297,014,189
1684,2,0.0015713098390814917,042,040
1685,2,0.009929779217357604,034,067
1686,2,0.006528715977311195,118,087
1687,2,0.006189493480106445,105,133
1688,2,0.013108016192666883,094,103
1689,2,0.003907359753236528,085,166
1690,2,0.008339467262856726,132,195
1691,2,0.010808583932955806,190,159
1692,2,0.000241053061094898,146,192
1693,2,0.001037874031863617,129,117
1694,2,0.010257043628512208,153,057
1695,2,0.04849490520979127,123,168
1696,2,0.016006762501472926,177,017
1697,2,0.009950489012660269,091,137
1698,2,0.023912518152654494,114,063
1699,2,9.030825980360646e-05,074,099
1700,2,0.0013723199082197324,047,084
1701,2,0.0014647690510339872,129,125
1702,2,0.012538680309941763,190,042
1703,2,0.01442433324805581,170,184
1704,2,0.0018263122683362942,011,161
1705,2,0.010547450189111851,044,000
1706,2,0.032236227618334445,147,094
1707,2,0.005039326709374459,148,027
1708,2,0.02571421506134275,046,034
1709,2,0.002837878833307439,018,097
1710,2,0.010888175381723708,118,113
1711,2,0.00032284675500215965,199,142
1712,2,0.002618745563385594,109,116
1713,2,0.0022413809147984187,065,038
1714,2,0.007335644542954989,199,033
1715,2,0.0001374111987930693,120,038
1716,2,0.0015125936421817032,102,191
1717,2,0.00594184468985548,191,152
1718,2,0.03560753330052857,067,127
1719,2,0.0014781126500023056,000,008
1720,2,0.020710183902794665,103,149
1721,2,0.0012678782496187146,166,157
1722,2,0.02664806678800602,046,132
1723,2,0.02450756479641214,001,074
1724,2,0.044939049017430954,164,123
1725,2,0.007854943909032408,110,059
1726,2,0.0037700027694684835,017,118
1727,2,0.016665884701559497,050,192
1728,2,0.014350845258961575,181,006
1729,2,0.0012542972445932499,141,040
1730,2,0.009614360950727319,160,060
1731,2,0.013027373464571057,055,161
1732,2,0.006739999464673296,060,022
1733,2,0.00050334881259817,161,071
1734,2,0.0051932823907314685,068,175
1735,2,0.03491400544607515,177,088
1736,2,0.007716078086108191,133,024
1737,2,0.005287493741088278,069,184
1738,2,0.002144506178780037,035,049
1739,2,0.00012535058405827026,071,159
1740,2,0.029604769759009053,057,147
1741,2,0.0011866284537398464,042,118
1742,2,0.006739967960860849,045,087
1743,2,0.009309794041900799,097,023
1744,2,0.020341778280998257,046,152
1745,2,0.011605545312483478,098,160
1746,2,0.0056405456964983,158,089
1747,2,0.009409732195671539,084,189
1748,2,0.0011536994542656887,089,171
1749,2,0.014259168930346622,156,141
1750,2,0.013427533866203878,190,194
1751,2,0.002045425193942574,000,090
1752,2,0.023926107800914864,107,063
1753,2,0.0075171992438766155,148,065
1754,2,0.009356840538625955,098,191
1755,2,0.020816504901109756,029,045
1756,2,0.01657142798031419,062,164
1757,2,0.009752387009872465,066,094
1758,2,0.0005701444028525238,115,132
1759,2,0.0016250399163922902,042,191
1760,2,0.001328038822005051,187,166
1761,2,0.009275220331474987,016,074
1762,2,0.02273045042688082,029,121
1763,2,0.021506025144875984,149,035
1764,2,0.0016933152448210809,036,070
1765,2,0.0024972149989513914,031,125
1766,2,0.006215463119738418,148,176
1767,2,0.02557258060872014,133,001
1768,2,0.00092616777333554,142,176
1769,2,0.01017106926739031,057,031
1770,2,0.0037473716256702927,124,048
1771,2,0.00030840716064306495,114,105
1772,2,0.01699510502509738,032,177
1773,2,0.0075496033929766115,059,161
1774,2,0.026798891771548483,054,051
1775,2,0.006694022992715376,148,091
1776,2,0.018120939691934734,177,019
1777,2,0.03496443976171637,063,055
1778,2,0.004802540495957075,087,120
1779,2,0.0029493594398238843,124,131
1780,2,-2.724788574504089e-05,115,151
1781,2,0.02956351902106824,037,005
1782,2,0.014220660245022443,059,013
1783,2,0.007878466462626021,006,059
1784,2,0.012854161860025304,003,099
1785,2,0.001986128807058063,067,182
1786,2,0.019773318484746283,133,062
1787,2,0.0034000753498383274,019,000
1788,2,0.015413766177170718,089,026
1789,2,0.00988059109558248,098,045
1790,2,0.03106828635101655,101,136
1791,2,0.02233184237371888,078,046
1792,2,0.0016328236217002523,167,048
1793,2,0.009112268307954308,175,194
1794,2,0.01624900773082516,195,163
1795,2,0.005620032737221448,117,119
1796,2,0.013184079178955255,136,175
1797,2,0.008468290677159374,006,044
1798,2,0.0020265555931689994,041,049
1799,2,0.01896539642634243,082,136
1800,2,0.0015198652292108816,131,012
1801,2,0.0033742242079178864,144,081
1802,2,0.0019867006673387477,047,097
1803,2,0.01879526651125729,177,185
1804,2,0.0028731881535910553,061,067
1805,2,0.0001298521852067802,102,038
1806,2,1.8666945656331535e-05,120,151
1807,2,0.008079933597773925,033,083
1808,2,0.0005123963565614176,096,027
1809,2,0.0021319108019752786,021,131
1810,2,0.0013055661487294534,115,047
1811,2,0.0004343119808402074,025,196
1812,2,0.011796118325077654,043,019
1813,2,0.026381843083520984,063,185
1814,2,0.021183313437949547,153,149
1815,2,0.0033700033623578207,124,006
1816,2,0.008511334511296598,148,052
1817,2,0.017365723813485223,178,062
1818,2,0.0028467467924045975,124,073
1819,2,0.045662049967561846,066,123
1820,2,0.00212111210372512,167,089
1821,2,0.001274964226026798,072,024
1822,2,0.012748038316934607,042,016
1823,2,0.0028203467860481446,105,175
1824,2,0.02038394247973463,062,076
1825,2,0.012673814850719056,137,109
1826,2,0.010859943111416137,076,015
1827,2,0.010528279176247546,037,034
1828,2,0.009934153549623237,170,084
1829,2,0.00753754553227215,035,013
1830,2,0.0014018461172342622,116,176
1831,2,0.00030326936570412855,105,120
1832,2,0.02629438225466907,003,062
1833,2,0.015616881646009939,062,096
1834,2,0.0351576211374629,099,127
1835,2,0.0046934293522691295,183,017
1836,2,0.0025798338553427724,142,091
1837,2,0.002568048687014657,038,121
1838,2,0.014967740298418852,173,044
1839,2,0.005072101186561873,148,072
1840,2,0.00997534086568519,094,079
1841,2,0.0014991128365150486,058,182
1842,2,0.00310685769282959,160,192
1843,2,0.025140008216198217,069,001
1844,2,0.01340063271765135,003,042
1845,2,0.0007291550531244306,114,129
1846,2,0.004303577866820785,041,124
1847,2,0.0038425902433045778,012,085
1848,2,0.002005260923908181,065,196
1849,2,0.01625166256606625,097,062
1850,2,0.04518152016623167,060,123
1851,2,0.0023161238709554777,041,040
1852,2,0.009259023185219872,114,113
1853,2,0.01691230895260276,177,045
1854,2,0.007914090627312742,193,195
1855,2,0.0070764080449466915,060,176
1856,2,0.010684972009562754,034,166
1857,2,0.0137396766608755,136,176
1858,2,0.01328845095960729,003,084
1859,2,0.018788473720697696,050,168
1860,2,-1.2427247016333354e-05,114,131
1861,2,0.0005559766507582387,022,141
1862,2,0.0031708614709878846,140,068
1863,2,0.024510325167579117,001,083
1864,2,0.00929012292968634,169,036
1865,2,0.035250327254737646,127,150
1866,2,0.023677826814189173,005,165
1867,2,0.02695498513718997,063,148
1868,2,0.004883531133508812,188,087
1869,2,0.0005659806678842694,073,125
1870,2,0.045124466440749744,123,025
1871,2,0.0023680226739931642,019,027
1872,2,0.0027070262234140108,007,024
1873,2,0.0074938769853442055,048,023
1874,2,0.020197988760882968,046,182
1875,2,0.016234136577226832,019,136
1876,2,0.0012553645391017998,024,159
1877,2,0.021096340512548717,098,050
1878,2,0.01281422123412046,045,136
1879,2,0.019588442615802282,032,029
1880,2,0.011564144091378736,090,034
1881,2,0.008071644452528837,061,060
1882,2,0.0043162503985513245,168,199
1883,2,0.002056131162389452,192,110
1884,2,0.014634922925404803,056,043
1885,2,0.04175073931205742,127,057
1886,2,0.042892192200881696,054,080
1887,2,0.010521263534707836,122,113
1888,2,0.008772121619209816,000,060
1889,2,0.0146579817883844,181,184
1890,2,0.020644393058979693,165,149
1891,2,0.03071802739303464,045,155
1892,2,0.05541249586685559,127,136
1893,2,0.019616678725958847,055,169
1894,2,0.012236120171620568,136,193
1895,2,0.025520187471352096,045,001
1896,2,0.0039964401036004515,182,184
1897,2,0.002872262258681868,132,067
1898,2,0.013537473931730326,137,021
1899,2,-0.0004085959506527903,022,102
1900,2,0.002037225425013167,047,083
1901,2,0.005045741574125184,158,035
1902,2,0.0010797292976905126,067,027
1903,2,0.002417646690547115,191,079
1904,2,0.0012192891341530343,164,161
1905,2,0.004659738044210382,171,076
1906,2,0.006127412609419958,119,107
1907,2,0.037149691872506385,065,127
1908,2,0.002084076257668044,122,084
1909,2,0.010165141272217348,193,113
1910,2,0.0018099780339601024,021,172
1911,2,0.010996280050861396,033,087
1912,2,0.001348356602025591,176,097
1913,2,-0.00017746297133802713,072,199
1914,2,0.02329845624579563,046,087
1915,2,0.015004502244730267,157,004
1916,2,-7.236768915164227e-05,131,196
1917,2,0.0017171744395059196,099,110
1918,2,0.01988800675470581,058,080
1919,2,0.0009385727472467353,014,129
1920,2,0.01281295859667142,057,163
1921,2,0.0018872975769317346,105,109
1922,2,0.04520309954662627,084,123
1923,2,0.007181258192314299,027,194
1924,2,0.008806812337462278,006,043
1925,2,0.012923060958599852,047,143
1926,2,0.0011923562323841175,125,140
1927,2,0.0008917607868788036,178,108
1928,2,0.025889436087419115,151,174
1929,2,0.002505250393744607,142,153
1930,2,0.024491932287410867,069,063
1931,2,0.012985701555989104,003,151
1932,2,0.005841805291749824,031,106
1933,2,0.0005910355508617071,066,182
1934,2,0.00856735558460786,194,096
1935,2,0.014909196394684132,140,004
1936,2,0.0009109846516486275,096,151
1937,2,0.005039977094758341,073,163
1938,2,0.003055952233579684,160,105
1939,2,0.00567669113320346,017,085
1940,2,0.001961261002182302,182,012
1941,2,0.02674668442106065,064,174
1942,2,0.003204468725231835,153,091
1943,2,0.010240184225100535,170,134
1944,2,0.009922405963720515,176,137
1945,2,0.001014585371476584,081,084
1946,2,0.008428121944162759,133,191
1947,2,0.008855275400845741,066,098
1948,2,0.0026290857255794053,165,047
1949,2,0.017357683271852276,064,062
1950,2,0.02787083406969415,156,050
1951,2,0.01590827113137072,060,082
1952,2,0.01454767889249442,003,178
1953,2,0.04482364116037485,131,123
1954,2,0.011454933921551724,103,190
1955,2,0.016984971544045435,164,177
1956,2,0.0017778487207482652,084,011
1957,2,0.007975530625604965,171,195
1958,2,0.0032725009278097295,185,067
1959,2,0.00018304048034378795,172,104
1960,2,0.020147650893150404,025,080
1961,2,0.0011772546660168137,115,167
1962,2,0.0039248554834615534,108,158
1963,2,0.007383275597456995,130,102
1964,2,0.010190791879764127,195,036
1965,2,0.02700452829208866,001,068
1966,2,0.0015667328612409825,012,051
1967,2,0.0010603219205550518,096,104
1968,2,0.0033483497788302508,132,064
1969,2,0.029813523515579088,185,054
1970,2,0.0016845184184081097,116,040
1971,2,0.0028750965052948274,040,018
1972,2,0.003755204094660569,134,124
1973,2,0.027790137571574447,198,005
1974,2,0.0027595964024708097,144,074
1975,2,0.003131280812261994,193,018
1976,2,0.010657066809323212,094,125
1977,2,0.021802581257514442,147,183
1978,2,0.015787498309716153,094,033
1979,2,0.0008515543438402107,192,117
1980,2,0.014905470707654689,159,055
1981,2,0.0025198489963565995,146,085
1982,2,0.02005721861588372,080,122
1983,2,-0.0002742500678898363,120,188
1984,2,0.01690134415014455,050,035
1985,2,0.0025750459881337395,053,144
1986,2,0.012481881350564827,037,039
1987,2,0.022872760503869993,039,026
1988,2,0.014419754321653766,051,004
1989,2,8.485668906699217e-05,146,104
1990,2,0.0016327973153021924,000,157
1991,2,0.003109420515712058,144,040
1992,2,0.015522636993284156,062,070
1993,2,0.03770858168559199,054,190
1994,2,0.020796823813058807,088,000
1995,2,0.016538355108468128,195,136
1996,2,0.009088474271126579,096,169
1997,2,0.016432309338043738,171,156
1998,2,0.021660679894645152,088,114
1999,2,0.03220470550748089,090,155
2000,2,0.019087469735961538,168,177
2001,2,0.04485741585218461,163,123
2002,2,0.00047110641523739893,079,071
2003,2,0.03080982524641729,008,155
2004,2,4.856727644342307e-05,014,107
2005,2,0.017743782801426855,189,143
2006,2,0.029982809136476773,136,063
2007,2,0.01095032021146769,124,043
2008,2,0.013160499818255955,003,040
2009,2,0.009768321115657064,137,097
2010,2,0.007470684859438248,023,022
2011,2,0.003602112089788889,134,007
2012,2,0.0046308515878386025,185,191
2013,2,0.006025205733173555,106,161
2014,2,0.02372405988236992,005,008
2015,2,0.045004621095492636,094,127
2016,2,0.0013382550783764824,176,129
2017,2,0.0015239028569489221,122,073
2018,2,0.010307206754211484,190,018
2019,2,0.012189227311237949,097,170
2020,2,0.0018884098128616467,171,109
2021,2,0.0028864441985226863,084,175
2022,2,0.008161129095891506,169,188
2023,2,0.01014538198714432,057,192
2024,2,0.005909626240619192,087,164
2025,2,2.8844261453997433e-05,172,006
2026,2,0.015451433527892688,119,015
2027,2,0.020824097012420162,189,050
2028,2,0.008582705786892797,090,056
2029,2,0.020710660315650165,043,190
2030,2,0.0024930308435382464,035,134
2031,2,0.0029346202915206954,085,066
2032,2,0.01693490143223897,101,068
2033,2,0.0016973571533044352,164,142
2034,2,0.03108677472332122,017,155
2035,2,0.001148889237500561,035,140
2036,2,0.03859740031166781,001,054
2037,2,0.012689837135510307,003,073
2038,2,0.003863539338437638,052,165
2039,2,0.008634116708474693,090,189
2040,2,0.0034835768266742173,076,070
2041,2,0.024988163496976856,063,038
2042,2,0.010850609318781013,070,190
2043,2,0.00864918196636677,061,059
2044,2,0.00032145318928300526,187,084
2045,2,0.04014797219827637,191,127
2046,2,0.007899262733482515,082,008
2047,2,0.0018831907938456904,172,024
2048,2,0.044812336109639306,123,199
2049,2,0.003239049636150071,089,091
2050,2,0.00981867934718561,094,115
2051,2,0.0050354218757007185,087,053
2052,2,0.016309713691814887,016,034
2053,2,0.00455474425116853,064,178
2054,2,0.00789332207342841,158,018
2055,2,0.014427453035098736,019,003
2056,2,0.01849497316350024,181,043
2057,2,0.008811679807049777,103,169
2058,2,0.010269611689257219,015,183
2059,2,0.0034527804994264333,018,176
2060,2,0.000744962731261567,066,161
2061,2,0.022271080493610707,195,101
2062,2,0.00839690218864586,006,130
2063,2,0.01532250096643828,177,081
2064,2,0.00410468719070467,024,045
2065,2,0.00875201111878654,188,098
2066,2,0.019066622533079003,159,029
2067,2,0.015768332657727147,198,156
2068,2,0.024517352170459472,001,073
2069,2,0.010547450189111629,000,044
2070,2,0.014944783261087835,026,035
2071,2,0.008757211887438276,116,194
2072,2,0.01763176602943295,173,056
2073,2,0.00548786208649088,065,144
2074,2,0.0038755821336280416,041,134
2075,2,0.00276051531862187,160,083
2076,2,0.0020462905828396716,172,153
2077,2,0.003034412260379149,014,160
2078,2,0.0009441838549911763,051,176
2079,2,0.017982605921735284,173,190
2080,2,0.0013061832054808153,131,116
2081,2,0.03604902528173215,127,035
2082,2,0.010212138093044554,057,091
2083,2,0.01005428488896698,152,056
2084,2,0.00436330001645191,091,021
2085,2,0.0012225728318605578,125,096
2086,2,0.006974957733882237,008,013
2087,2,0.001726532387856916,159,036
2088,2,0.022343163179901038,149,082
2089,2,0.0024211323750469305,097,191
2090,2,0.005732313387403765,148,084
2091,2,0.00833633150168922,194,007
2092,2,0.015764055342717298,101,011
2093,2,0.007786449883488866,075,151
2094,2,0.006648913738110385,167,148
2095,2,0.020247282805792577,120,147
2096,2,0.025760730136151322,174,141
2097,2,0.0009198095398602613,107,178
2098,2,0.02667638971004993,063,158
2099,2,0.0005118643138900536,104,161
2100,2,0.009155237233325009,067,169
2101,2,0.023006074639299157,101,098
2102,2,0.0024231396028238095,175,107
2103,2,0.0058620051659079575,153,064
2104,2,0.026528826792068916,017,088
2105,2,0.009192620363394965,084,034
2106,2,0.003930775865793934,065,109
2107,2,0.00347943633952541,021,153
2108,2,0.0011133533163454334,090,166
2109,2,0.008141766229854741,106,045
2110,2,0.001276676214527983,132,081
2111,2,0.0009826066940659128,042,166
2112,2,0.02593832176989541,101,113
2113,2,0.010814512650083041,011,092
2114,2,0.0021595166865495674,065,188
2115,2,0.015448666865937155,194,181
2116,2,0.045171539575178166,123,117
2117,2,0.005143776633647734,008,148
2118,2,0.0014916687645987192,024,187
2119,2,0.0004343119808402074,196,025
2120,2,0.0004905139277594506,125,072
2121,2,0.0016006340568739397,091,049
2122,2,0.061703541538730255,029,123
2123,2,0.01123328203944074,067,098
2124,2,0.005464036507518477,191,103
2125,2,0.014170444214388955,004,151
2126,2,0.026317418210526244,169,088
2127,2,0.0027331928293599095,134,078
2128,2,-4.1246582894061135e-05,053,006
2129,2,0.013044531030415363,151,055
2130,2,0.00224821309784351,035,078
2131,2,0.013225171672589298,057,152
2132,2,0.0018397347057622637,011,051
2133,2,0.001544809781533707,103,172
2134,2,0.0021321549769357517,099,021
2135,2,0.0010848645871881502,083,192
2136,2,0.0006818111366403423,187,140
2137,2,0.02441554253844702,129,005
2138,2,0.0021550418834507257,187,036
2139,2,0.001002297454939849,066,025
2140,2,0.018689348250640947,034,044
2141,2,0.008752672970711028,071,189
2142,2,0.010304251125434538,142,194
2143,2,0.005055219455393556,132,163
2144,2,0.003267298624699655,078,025
2145,2,0.00222894200333712,081,007
2146,2,0.004588834209963366,129,076
2147,2,0.0022528408906525854,049,116
2148,2,0.008354370365506347,176,082
2149,2,0.000348511260466422,176,022
2150,2,0.03230929595483423,026,088
2151,2,0.015186695819012996,062,150
2152,2,0.010324935710460892,130,167
2153,2,0.03577968455777425,127,115
2154,2,0.0034770626378248792,022,076
2155,2,0.005892430626117995,119,192
2156,2,0.017762787759178833,101,160
2157,2,0.001504148610625422,012,161
2158,2,0.009589615409857144,061,013
2159,2,0.01832499980495228,136,052
2160,2,0.002660772455513105,077,061
2161,2,0.001174588942630117,051,165
2162,2,0.012463388693222943,092,185
2163,2,0.0005465879644647176,081,146
2164,2,0.004637935658979964,168,104
2165,2,0.0083846181602798,066,023
2166,2,0.0016740096360317036,103,141
2167,2,0.001982550406275596,079,153
2168,2,0.012962771209495627,087,075
2169,2,0.002271816910847768,182,000
2170,2,0.00305704480694613,037,047
2171,2,0.0052779722459784795,150,148
2172,2,0.02468158258673947,063,037
2173,2,0.012614430515912822,121,143
2174,2,0.0015425230392593914,011,042
2175,2,0.00027780290064072233,192,053
2176,2,0.003915733995853099,042,076
2177,2,0.005607914746440179,110,064
2178,2,0.015232050167033662,026,140
2179,2,0.005577284791586479,119,066
2180,2,0.009756643974492385,105,057
2181,2,0.009853563435358481,146,016
2182,2,0.013524310387953431,192,055
2183,2,0.01415437283093579,169,158
2184,2,0.0023253743007730643,025,012
2185,2,0.0013313420855424196,074,134
2186,2,0.020655556399094555,081,080
2187,2,0.04516791077654447,123,045
2188,2,0.0071204484404113755,119,019
2189,2,0.00702142674205386,124,052
2190,2,0.038689368508651456,005,113
2191,2,0.0011859022112342688,049,014
2192,2,0.02514954648127299,134,029
2193,2,0.01712529649246053,143,187
2194,2,0.017842489222809843,004,167
2195,2,0.002521841344274245,121,151
2196,2,0.010007724769058868,184,137
2197,2,0.008226240772578608,090,015
2198,2,0.03069646741435783,176,155
2199,2,0.02861261369766266,001,189
2200,2,0.010433853278680516,173,000
2201,2,0.0067191100621175615,025,158
2202,2,0.0027608985838232236,150,017
2203,2,0.012164884901567308,033,110
2204,2,0.00039396090964338715,072,176
2205,2,0.011269466328110767,034,032
2206,2,0.00677285439709896,138,133
2207,2,0.0008483469765656615,138,097
2208,2,0.0015455082217586957,027,183
2209,2,0.004284095927195586,103,069
2210,2,0.005713026446670821,168,047
2211,2,0.01491483539238625,194,106
2212,2,0.001544809781533707,172,103
2213,2,0.009754847778262077,039,007
2214,2,0.008874522780508487,187,033
2215,2,0.0011133533163453224,166,090
2216,2,0.002248314143870722,191,041
2217,2,0.04563361166286273,123,120
2218,2,0.021114654489561957,177,152
2219,2,0.0423759397021195,127,170
2220,2,0.025419863016481248,051,063
2221,2,3.192550156361218e-05,146,161
2222,2,0.0037874540380216093,175,017
2223,2,0.014658500738956914,118,004
2224,2,0.007554113719750455,059,108
2225,2,0.01372014077332584,187,003
2226,2,0.009220126589986277,099,113
2227,2,0.009881074238389576,076,106
2228,2,0.045929661112441345,178,123
2229,2,0.009949666149355663,119,064
2230,2,0.008475226416404968,023,121
2231,2,0.015626754422433553,066,156
2232,2,0.0012225728318606688,096,125
2233,2,0.0005630362286483948,081,108
2234,2,0.011522133530520562,160,094
2235,2,0.024676817750523106,082,137
2236,2,0.011758502663831827,019,173
2237,2,-0.00019200762326776477,070,172
2238,2,0.002566735251703034,058,061
2239,2,0.02406978107788449,036,147
2240,2,0.0032876360697892126,049,019
2241,2,0.026497656239904965,175,054
2242,2,0.02138279115799324,051,088
2243,2,0.00340638058613163,068,040
2244,2,0.02081030237338566,038,080
2245,2,0.0016171136658134078,188,183
2246,2,0.0004182193407078483,073,048
2247,2,0.002081704126875583,125,103
2248,2,0.0012278454220164825,188,103
2249,2,0.010144469730250849,068,194
2250,2,0.03517340582072159,127,091
2251,2,0.0015445403943901148,171,118
2252,2,0.03539831651501135,120,127
2253,2,0.026448284140011546,013,005
2254,2,0.0020979623077844733,165,118
2255,2,0.006114706893948885,106,132
2256,2,2.5140141924118176e-05,161,102
2257,2,0.00045338557888796593,042,131
2258,2,0.00039358673171152603,159,176
2259,2,0.008535813099189382,193,082
2260,2,0.023539053089808637,005,074
2261,2,7.773851354242467e-05,120,090
2262,2,0.034355425182650445,004,001
2263,2,0.01870612944163197,027,046
2264,2,0.014616083009803549,087,039
2265,2,0.010570948513703993,007,094
2266,2,0.021897584067473108,050,034
2267,2,0.022418918448122938,080,114
2268,2,0.002989792913494549,089,110
2269,2,0.041173986856886446,155,174
2270,2,0.001584789337167769,199,021
2271,2,0.0016057450435230658,014,067
2272,2,0.013896838674922751,003,121
2273,2,0.005785585540627469,106,070
2274,2,0.0030697577955646205,031,134
2275,2,0.024738207450330618,005,115
2276,2,0.0015266518706122945,089,157
2277,2,0.005095453981663001,087,090
2278,2,0.019628189621231806,029,166
2279,2,0.009263489179033968,014,194
2280,2,0.017454880335955436,044,039
2281,2,0.017235051100730647,004,041
2282,2,0.005855465216848987,133,022
2283,2,0.010071437699950114,189,175
2284,2,0.0009189427531896,116,193
2285,2,0.008083082967024424,056,151
2286,2,0.0010213876821095758,014,141
2287,2,0.015393854505468707,061,055
2288,2,0.006530821532739872,140,087
2289,2,0.002809702105929457,025,184
2290,2,0.010897547525513529,170,048
2291,2,0.022163416720092366,026,106
2292,2,0.009570079818419508,034,171
2293,2,0.011399964399696372,188,039
2294,2,0.0032528396235397272,116,122
2295,2,0.008095285919828665,194,150
2296,2,0.0015700414188648537,129,071
2297,2,0.014524617730134581,091,136
2298,2,0.01229805390001626,038,136
2299,2,0.010631747886088783,033,158
2300,2,0.00047326880807629923,114,182
2301,2,0.009067954656663879,172,034
2302,2,0.004723716405119482,085,191
2303,2,0.003424000440636288,066,069
2304,2,0.02022836853369092,149,192
2305,2,0.01154368424015817,142,016
2306,2,0.029918120534719317,034,063
2307,2,0.021100210016223975,088,108
2308,2,0.012439228185221585,113,011
2309,2,0.019204602835251605,143,037
2310,2,0.0024792370147510567,160,196
2311,2,0.03654317504355975,054,137
2312,2,0.003338468954463103,121,089
2313,2,0.0013858268119933959,049,192
2314,2,0.007367690936363691,072,169
2315,2,0.008055759742695678,035,033
2316,2,0.0008553019385714178,125,014
2317,2,0.021936603586575565,195,029
2318,2,0.0012424506753904163,146,007
2319,2,0.01810330577735364,057,169
2320,2,0.007453967235671932,194,188
2321,2,0.01391849301985626,035,181
2322,2,0.00901772461242123,134,195
2323,2,0.0072635144555895925,148,163
2324,2,0.006526535479646656,153,148
2325,2,0.007209696329124604,013,107
2326,2,0.0240179201966787,062,029
2327,2,0.03603989592542434,149,029
2328,2,0.006547225419676339,087,032
2329,2,0.009631825593955368,034,051
2330,2,0.007393689310329465,175,163
2331,2,0.007047943245855004,022,059
2332,2,0.002843159313641652,166,134
2333,2,0.009084610006371174,006,113
2334,2,-0.0003433618600161559,108,073
2335,2,0.016314604398549593,101,140
2336,2,0.00825384765707493,161,195
2337,2,0.026320704598018385,101,170
2338,2,0.01095449286621486,057,183
2339,2,0.0001859725377341137,071,188
2340,2,0.0035168373477005854,052,081
2341,2,0.009192620363394965,034,084
2342,2,0.03249674068235475,174,023
