,num_topics,evidence_r2,evidence_aic,evidence_bic,4,5
3245,2,0.01522411073501484,42368.639069655466,42393.317521437115,153,120
3246,2,0.019084497153062596,42260.16978622072,42284.84823800237,120,099
3247,2,0.01689537526876883,42321.7321033715,42346.41055515315,060,029
3248,2,0.00036433025882187664,42782.23812005529,42806.91657183694,036,077
3249,2,0.03384861171431963,41841.35150696326,41866.02995874491,073,013
3250,2,0.014231694559428076,42396.45531198666,42421.13376376831,183,127
3251,2,0.02128065457491779,42198.27140876898,42222.94986055063,155,116
3252,2,0.0047173942525460255,42661.71748767995,42686.395939461596,148,039
3253,2,0.0172834965309574,42310.82739107381,42335.50584285546,047,015
3254,2,0.009547316585751142,42527.375917663056,42552.054369444704,015,017
3255,2,0.02171262127095175,42186.08014511702,42210.75859689867,008,091
3256,2,0.021488868230289393,42192.39573046188,42217.07418224353,027,053
3257,2,0.011769849542867639,42465.337176632216,42490.015628413865,006,144
3258,2,0.02890338002327031,41982.34307277024,42007.02152455189,024,115
3259,2,0.019783387438242706,42240.486711550795,42265.16516333244,116,136
3260,2,0.01348129879015958,42417.46942453131,42442.147876312956,016,176
3261,2,0.0064320846767566,42614.09912522799,42638.77757700964,110,142
3262,2,0.015271992127710132,42367.296302532384,42391.97475431403,137,134
3263,2,0.0006572177678936253,42774.145605100544,42798.82405688219,081,060
3264,2,0.016674532166635503,42327.93502221129,42352.61347399294,062,168
3265,2,0.009894086731901397,42517.70551006189,42542.38396184354,140,114
3266,2,0.017780766801949954,42296.84971654671,42321.52816832836,166,001
3267,2,0.014476077709320134,42389.608143406535,42414.28659518818,141,133
3268,2,0.00809578615547557,42567.81815244115,42592.4966042228,199,122
3269,2,0.01593160032900076,42348.79185920995,42373.4703109916,074,176
3270,2,0.013157510322702182,42426.531873350956,42451.210325132604,114,042
3271,2,0.006903177491651702,42601.0020996733,42625.68055145495,114,106
3272,2,0.0011275215859819498,42761.1460942511,42785.824546032745,026,050
3273,2,0.02392869487114091,42123.45181053604,42148.13026231769,172,116
3274,2,0.06259225588289319,41007.287776603756,41031.966228385405,072,183
3275,2,0.003940924114633093,42683.25372188135,42707.932173663,039,071
3276,2,0.02458126552891382,42104.98244447105,42129.660896252695,149,118
3277,2,0.013276506129771715,42423.201669811366,42447.880121593014,094,081
3278,2,0.010076504529148878,42512.61705038467,42537.29550216632,012,042
3279,2,0.001332014025413053,42755.49187765051,42780.170329432156,037,057
3280,2,0.022255103600439585,42170.7622052387,42195.44065702035,153,043
3281,2,0.011617452595835576,42469.59556685923,42494.27401864088,196,054
3282,2,0.022141246310245388,42173.97787005853,42198.65632184018,195,170
3283,2,0.004653454503641075,42663.49156006834,42688.17001184999,191,070
3284,2,0.0206802008867234,42215.20889402736,42239.88734580901,068,151
3285,2,0.025075239161739593,42090.99354849594,42115.67200027759,134,056
3286,2,0.007653891818946823,42580.118368864314,42604.79682064596,192,168
3287,2,0.004796147935308692,42659.53223121083,42684.21068299248,188,031
3288,2,0.012520897321090074,42444.341236658205,42469.019688439854,146,081
3289,2,0.01695858589157684,42319.956421885414,42344.63487366706,078,191
3290,2,0.022590972021564015,42161.27411093231,42185.95256271396,172,158
3291,2,0.035812262874984846,41785.16634400985,41809.8447957915,047,053
3292,2,0.0004273235812383147,42780.497807600346,42805.176259381995,190,160
3293,2,0.02187707201909639,42181.437487228875,42206.115939010524,142,163
3294,2,0.0017607552097149703,42743.63342319132,42768.31187497297,147,032
3295,2,0.012060198958662838,42457.222196927956,42481.900648709605,113,089
3296,2,0.003444333315897885,42697.01840151441,42721.69685329606,175,039
3297,2,0.0031368433169997045,42705.5380801463,42730.21653192795,068,096
3298,2,0.00884951808917489,42546.825224582986,42571.503676364635,007,156
3299,2,1.5148302869194552e-05,42791.88295905372,42816.56141083537,107,027
3300,2,0.06400056518593578,40965.76783638334,40990.44628816499,072,038
3301,2,0.006468636948637085,42613.0831442437,42637.761596025346,106,110
3302,2,0.059247959024434804,41105.63531911342,41130.31377089507,134,072
3303,2,0.012726794636246375,42438.582478708864,42463.26093049051,040,114
3304,2,0.00800595244589175,42570.31913525245,42594.9975870341,011,137
3305,2,0.019519502154017876,42247.920247321796,42272.598699103444,051,043
3306,2,0.00466799902458559,42663.08801777756,42687.76646955921,025,143
3307,2,0.0064596497087235916,42613.332950645534,42638.01140242718,134,194
3308,2,0.020378450608599996,42223.71668906974,42248.39514085139,102,021
3309,2,0.0314726548661276,41909.18132922043,41933.85978100208,121,195
3310,2,0.010762234383369873,42493.480543638856,42518.158995420505,140,177
3311,2,0.021816610545172144,42183.144483775926,42207.822935557575,134,088
3312,2,0.004586171108348691,42665.35828222033,42690.03673400198,155,108
3313,2,0.03846245982069241,41709.155621276055,41733.834073057704,021,004
3314,2,0.016387966386514075,42335.9818469162,42360.66029869785,127,156
3315,2,0.017720907225482918,42298.53267248755,42323.2111242692,080,098
3316,2,0.01238418209727632,42448.164372030114,42472.84282381176,044,079
3317,2,0.0006383734318908818,42774.666347618324,42799.34479939997,083,081
3318,2,0.003518104574835479,42694.97401747823,42719.652469259876,155,125
3319,2,0.01886666090700706,42266.30191266649,42290.980364448136,021,046
3320,2,0.031170390349053667,41917.79857133539,41942.47702311704,101,070
3321,2,0.005280712354939987,42646.082735589625,42670.761187371274,174,081
3322,2,0.03639786934898148,41768.38846883408,41793.066920615725,101,182
3323,2,0.004220488248000698,42675.50164477461,42700.18009655626,124,015
3324,2,0.01223069873413063,42452.45578490352,42477.13423668517,035,182
3325,2,0.005941485891755471,42627.73184425519,42652.41029603684,107,092
3326,2,0.000649538018527962,42774.3578277206,42799.03627950225,171,106
3327,2,0.021170682903242977,42201.37424625784,42226.052698039486,127,033
3328,2,2.784173583902927e-07,42792.29360897948,42816.97206076113,107,083
3329,2,0.008080383820433301,42568.24697165192,42592.92542343357,007,144
3330,2,0.013239490648591756,42424.23762401896,42448.91607580061,153,117
3331,2,0.02660499366739555,42047.62724916322,42072.30570094487,175,003
3332,2,0.020322967060481978,42225.28075253517,42249.959204316816,055,062
3333,2,0.007089166999931895,42595.829625880026,42620.508077661674,096,085
3334,2,0.04211880869006912,41603.94267231788,41628.621124099525,121,157
3335,2,0.01573657842286935,42354.264234262984,42378.94268604463,199,110
3336,2,0.004076407155512829,42679.497163431886,42704.175615213535,188,064
3337,2,0.007677841648828232,42579.45186100182,42604.13031278347,006,108
3338,2,0.0006338428064389667,42774.79154500988,42799.46999679153,122,083
3339,2,0.0059131133562160265,42628.52005214099,42653.19850392264,102,129
3340,2,0.005236607595931142,42647.30717150677,42671.98562328842,063,105
3341,2,0.018742156910853125,42269.80610937675,42294.484561158395,021,066
3342,2,0.019464308472417424,42249.47477677417,42274.15322855582,008,047
3343,2,0.03205294375126144,41892.63036596464,41917.308817746285,001,058
3344,2,0.017862326139087004,42294.55650532061,42319.23495710226,040,089
3345,2,0.0071769807010168,42593.38714027912,42618.06559206077,144,143
3346,2,0.006019223534127427,42625.572125638944,42650.25057742059,156,152
3347,2,0.012695566827727656,42439.45596896147,42464.13442074312,122,146
3348,2,0.037525115629295724,41736.063658778585,41760.74211056023,193,047
3349,2,0.014642739074367972,42384.937623126236,42409.616074907884,080,083
3350,2,0.03387220594392548,41840.67709277841,41865.35554456006,143,065
3351,2,0.00820203925183638,42564.85975924131,42589.53821102296,040,031
3352,2,0.01562606588358162,42357.36476903578,42382.04322081743,034,060
3353,2,0.0001802770858279068,42787.32231694053,42812.00076872218,037,147
3354,2,0.016902879885353883,42321.52129337486,42346.19974515651,116,051
3355,2,0.009603256003357763,42525.81615957578,42550.494611357426,123,098
3356,2,0.0005516180058078302,42777.06361182849,42801.74206361014,171,079
3357,2,0.02370049282425002,42129.90757981503,42154.58603159668,053,169
3358,2,0.0242873271698818,42113.30315701153,42137.981608793176,167,008
3359,2,0.0007000854108230037,42772.96096831759,42797.639420099236,014,138
3360,2,0.03353838771558326,41850.21737511188,41874.89582689353,012,045
3361,2,0.022363639474644703,42167.69648422445,42192.3749360061,164,088
3362,2,0.016652848951697163,42328.543973246684,42353.22242502833,022,176
3363,2,0.036886409441661994,41754.383783721394,41779.06223550304,023,113
3364,2,0.031033864051467352,41921.6899105015,41946.36836228315,151,120
3365,2,0.004178491376576776,42676.66632142375,42701.3447732054,050,007
3366,2,0.010367721784284578,42504.49173673325,42529.1701885149,060,033
3367,2,0.006331207494395197,42616.90284182552,42641.58129360717,168,008
3368,2,0.014341831176308273,42393.369695703586,42418.048147485235,117,054
3369,2,0.004698974633849162,42662.22857014038,42686.90702192203,085,159
3370,2,0.019532097400915216,42247.565490064284,42272.24394184593,043,036
3371,2,0.015977646175289628,42347.499640251976,42372.178092033624,119,089
3372,2,0.0199868858122888,42234.752882458044,42259.43133423969,133,056
3373,2,0.02800084656544377,42007.997357139364,42032.67580892101,042,058
3374,2,0.007815745656773454,42575.61377102118,42600.292222802826,153,173
3375,2,0.012050148772177582,42457.50312956976,42482.18158135141,089,147
3376,2,0.0268290431860021,42041.27005228389,42065.94850406554,194,048
3377,2,0.01786656195034364,42294.437401432195,42319.11585321384,177,089
3378,2,0.022550273294737244,42162.42400070058,42187.10245248223,008,004
3379,2,0.030194177272771627,41945.61102347881,41970.289475260455,091,017
3380,2,0.016495688835329037,42332.9572539303,42357.635705711946,117,073
3381,2,0.0029979097473478156,42709.38667470064,42734.06512648229,014,069
3382,2,0.03526847158448876,41800.73707415336,41825.41552593501,013,174
3383,2,6.606617470328313e-05,42790.47675400274,42815.15520578439,131,125
3384,2,0.0221215701784504,42174.53354396017,42199.21199574182,029,191
3385,2,0.012107511250114666,42455.89963908968,42480.57809087133,064,089
3386,2,0.002192500320965629,42731.6867358592,42756.36518764085,071,068
3387,2,0.02022917118439893,42227.92462682899,42252.60307861064,083,150
3388,2,0.041068007423456065,41634.22098105419,41658.89943283584,161,101
3389,2,0.021778595342447082,42184.21770527053,42208.89615705218,066,150
3390,2,0.008616697082093672,42553.31145448769,42577.98990626934,069,103
3391,2,0.014476077709319801,42389.608143406535,42414.28659518818,133,141
3392,2,0.0008531835366570872,42768.729724336335,42793.408176117984,041,166
3393,2,0.0042553014324657745,42674.536152216395,42699.21460399804,084,049
3394,2,0.00571084797387722,42634.1384670779,42658.81691885955,036,018
3395,2,0.010844320121687234,42491.18890669895,42515.8673584806,198,022
3396,2,0.014346591017365351,42393.23633497857,42417.914786760215,006,136
3397,2,0.026854557389117684,42040.54601765777,42065.22446943942,178,170
3398,2,0.034716231544272835,41816.5407430585,41841.219194840145,048,151
3399,2,0.0005358616595861898,42777.49897581049,42802.17742759214,050,129
3400,2,0.0032945918003494112,42701.16764393255,42725.8460957142,173,079
3401,2,0.028230361959822203,42001.47569963729,42026.15415141894,119,024
3402,2,0.02486411413693279,42096.973289400616,42121.651741182264,167,083
3403,2,0.014000536160147847,42402.93038525159,42427.608837033236,073,137
3404,2,0.014804588269261676,42380.401203026166,42405.079654807814,019,160
3405,2,0.006121937788096665,42622.7182440806,42647.39669586225,069,164
3406,2,0.015840696917963082,42351.34277199051,42376.02122377216,057,019
3407,2,0.03148139555748586,41908.93210133547,41933.61055311712,013,016
3408,2,0.01536214472726627,42364.767920947554,42389.4463727292,149,083
3409,2,0.0007144757885505504,42772.56328237071,42797.24173415236,159,081
3410,2,0.007829429765516815,42575.232891208376,42599.911342990024,006,036
3411,2,0.008522463010815051,42555.93631656778,42580.61476834943,066,188
3412,2,0.006156739822871238,42621.75121416387,42646.42966594552,079,110
3413,2,0.015370842156731235,42364.523984284315,42389.20243606596,011,089
3414,2,0.0077445647028733244,42577.594917874885,42602.273369656534,148,102
3415,2,0.0001352952755063752,42788.564730650294,42813.24318243194,060,106
3416,2,0.020685837760665127,42215.049938435004,42239.72839021665,034,187
3417,2,0.010328132778024357,42505.59645830881,42530.27491009046,066,061
3418,2,0.006645248637248469,42608.173644529394,42632.85209631104,189,152
3419,2,0.004739622699408197,42661.10071045503,42685.77916223668,132,164
3420,2,0.0018003133990180942,42742.53903564081,42767.21748742246,130,181
3421,2,0.005323409261199896,42644.897332748216,42669.575784529865,025,174
3422,2,0.0012757616907800307,42757.04737031213,42781.72582209378,071,083
3423,2,0.025192787307965925,42087.663645048495,42112.34209683014,158,047
3424,2,0.013624142443624976,42413.470457304735,42438.14890908638,033,061
3425,2,0.008778888085369418,42548.793087915976,42573.471539697624,042,140
3426,2,0.03185292590528521,41898.33638280294,41923.01483458459,091,118
3427,2,0.0014929223706663386,42751.041947393394,42775.72039917504,057,067
3428,2,0.012845700842557317,42435.25623473189,42459.93468651354,085,006
3429,2,0.016561848211598007,42331.09949004534,42355.777941826986,115,172
3430,2,0.0057453033022114575,42633.18146696148,42657.85991874313,102,125
3431,2,0.006665217785006838,42607.61848180749,42632.29693358914,084,114
3432,2,0.012513332835478175,42444.55278547374,42469.231237255386,008,141
3433,2,0.02545660173299824,42080.18884891361,42104.86730069526,113,024
3434,2,0.02148746576600913,42192.43531143807,42217.11376321972,182,088
3435,2,0.01203075393002695,42458.045265086934,42482.72371686858,109,015
3436,2,0.009839561722206125,42519.226277878755,42543.904729660404,033,183
3437,2,0.024478852806337992,42107.8817954719,42132.56024725355,043,198
3438,2,0.00031224054813372426,42783.67711629741,42808.35556807906,113,027
3439,2,0.014131508369235823,42399.26185509321,42423.94030687486,143,172
3440,2,0.008928800277470894,42544.61613068251,42569.29458246416,138,196
3441,2,0.016948473307967782,42320.24050724389,42344.91895902554,116,027
3442,2,0.0027277625019553886,42716.86848025825,42741.5469320399,166,032
3443,2,0.010770542960432006,42493.24859674429,42517.92704852594,191,185
3444,2,0.00960542972510603,42525.75554794105,42550.4339997227,194,178
3445,2,0.005039450570793802,42652.779979376784,42677.45843115843,105,025
3446,2,0.019804986057697538,42239.878199066145,42264.55665084779,109,078
3447,2,0.024671446139659436,42102.42913809146,42127.10758987311,021,187
3448,2,0.011434584887390464,42474.70452748598,42499.382979267626,137,187
3449,2,-6.511088407168408e-05,42794.09934139337,42818.77779317502,041,131
3450,2,0.012606037989233876,42441.96007633459,42466.63852811624,124,097
3451,2,0.008530594400805391,42555.70982894861,42580.38828073026,040,052
3452,2,0.01175176851918025,42465.842444541784,42490.52089632343,199,169
3453,2,0.021351014635563437,42196.28602522614,42220.96447700779,091,147
3454,2,0.03718342649798323,41745.86590156194,41770.54435334359,021,167
3455,2,0.01818111859340421,42285.591161894736,42310.269613676384,161,040
3456,2,0.011031434215405533,42485.96441906744,42510.642870849086,195,052
3457,2,0.023671670407341305,42130.72285024232,42155.401302023965,193,134
3458,2,0.000483667589453618,42778.94110239671,42803.61955417836,184,037
3459,2,0.0051554662035792065,42649.55967629719,42674.23812807884,194,105
