,num_topics,scenario_r2,2,3,4,5,6,7,8
4257,7,0.033532779971242044,012,103,024,120,076,022,046
4258,7,0.0245242633428695,195,110,097,004,118,081,188
4259,7,0.03138262289911542,189,073,046,104,193,191,077
4260,7,0.021257374966917264,181,148,177,158,192,189,174
4261,7,0.03883989359491158,161,067,037,081,188,123,022
4262,7,0.03816705707131851,052,055,150,137,029,045,114
4263,7,0.020741770230037315,189,185,001,151,121,103,169
4264,7,0.03235485888237499,047,175,105,101,107,053,083
4265,7,0.020365666825124307,000,070,192,096,189,008,125
4266,7,0.013957076111603683,110,021,183,006,127,151,196
4267,7,0.03096024137217246,088,082,059,199,087,076,044
4268,7,0.055340928582194415,040,158,174,157,171,013,058
4269,7,0.03810697635163718,031,005,096,064,054,120,089
4270,7,0.03080291283679426,092,185,146,167,082,199,021
4271,7,0.0454036818798037,085,107,136,150,066,054,014
4272,7,0.05299704740415556,123,016,019,115,151,094,198
4273,7,0.03164445256103132,103,125,008,025,196,136,144
4274,7,0.038696758486542526,115,029,107,019,138,113,194
4275,7,0.021997777841038513,138,061,016,090,025,004,042
4276,7,0.03585668368388084,104,171,108,065,138,098,120
4277,7,0.05196167592519474,058,071,029,013,021,132,173
4278,7,0.02811433952254816,067,019,065,109,073,004,141
4279,7,0.02444976187535086,079,142,076,189,056,190,061
4280,7,0.021287881037378886,039,188,143,104,045,119,019
4281,7,0.034308367327093414,034,077,075,170,104,059,166
4282,7,0.020250245429341285,055,075,192,165,053,094,014
4283,7,0.03273994447949147,138,056,131,031,048,055,120
4284,7,0.030501514700380872,185,103,057,062,056,177,091
4285,7,0.00832355459356493,069,035,147,170,061,188,032
4286,7,0.038163860411439376,096,055,167,119,117,150,104
4287,7,0.02644151730008748,133,081,164,193,152,069,012
4288,7,0.03529989389924604,034,172,198,060,101,063,031
4289,7,0.022175575839354145,168,194,074,017,012,057,188
4290,7,0.02052282904034397,161,064,059,047,138,142,091
4291,7,0.021453495895416896,068,193,167,011,050,073,118
4292,7,0.02354356875528052,161,079,083,013,167,091,012
4293,7,0.04690122493097648,123,032,025,042,168,171,114
4294,7,0.016272425924274914,152,018,106,166,047,175,060
4295,7,0.05055680957391817,165,173,003,000,079,198,024
4296,7,0.022514229148293596,170,067,183,061,073,109,125
4297,7,0.030670666938674707,131,043,140,076,078,025,191
4298,7,0.008515100896593464,147,019,047,014,027,069,131
4299,7,0.04092351388474702,153,113,195,084,163,129,120
4300,7,0.038036790620941896,027,077,192,107,008,120,146
4301,7,0.012043439024109315,121,184,110,175,196,109,040
4302,7,0.020867275521385453,070,188,076,199,019,001,108
4303,7,0.04851827654815777,101,153,058,115,149,110,031
4304,7,0.0355249230646445,164,130,101,168,084,036,143
4305,7,0.017636326981337103,007,183,144,058,165,194,073
4306,7,0.05460852741778677,043,166,157,096,080,131,117
4307,7,0.03092047577983903,121,107,058,034,024,152,166
4308,7,0.030979789792287993,148,046,137,195,034,185,142
4309,7,0.039241604296826216,141,108,103,033,062,189,083
4310,7,0.03520849385085867,045,023,044,017,142,025,080
4311,7,0.03016391292136955,016,089,044,078,077,055,103
4312,7,0.04980774015391287,193,027,119,172,173,175,048
4313,7,0.018233783172216134,103,071,078,045,084,189,066
4314,7,0.043497289880536916,194,052,131,120,143,156,187
4315,7,0.00940927262044533,168,094,080,071,189,049,099
4316,7,0.03663337706166392,088,051,120,182,150,019,156
4317,7,0.03042392104937819,065,057,054,158,081,025,127
4318,7,0.023476265910900573,102,076,057,037,005,161,163
4319,7,0.019293756128951012,142,136,122,005,174,081,107
4320,7,0.056536461507177616,024,150,067,114,184,157,169
4321,7,0.04580676399179584,064,119,098,079,107,054,150
4322,7,0.038285063511504625,102,097,123,012,032,014,172
4323,7,0.029768638379667145,199,027,182,032,092,159,115
4324,7,0.006630185518115783,156,092,125,184,193,108,027
4325,7,0.02828156926664005,142,017,004,153,096,146,152
4326,7,0.03142908120880894,115,059,193,175,178,097,166
4327,7,0.009914876901265246,023,021,130,058,081,016,069
4328,7,0.005820907735239578,138,037,013,147,174,071,004
4329,7,0.026159126769257357,029,065,032,136,038,055,000
4330,7,0.02670223018508644,129,023,183,146,039,005,125
4331,7,0.01681337008709305,187,050,047,174,063,191,074
4332,7,0.029587327564947086,143,187,035,158,053,127,051
4333,7,0.04733587106850934,190,194,083,157,080,038,169
4334,7,0.015608235590585218,084,047,152,174,015,062,057
4335,7,0.03879991334178923,042,031,101,141,171,164,003
4336,7,0.014285220714165048,080,062,183,018,167,118,021
4337,7,0.023706145890136976,053,131,102,014,166,137,042
4338,7,0.01914623553956818,072,125,000,089,044,036,176
4339,7,0.028167157667143394,011,198,019,044,083,125,005
4340,7,0.033565114776904714,136,181,000,102,054,013,165
4341,7,0.030835298575892733,047,075,076,150,147,083,098
4342,7,0.03589541881043812,023,116,184,164,064,171,025
4343,7,0.023225605715064712,054,147,122,079,152,032,013
4344,7,0.010748912785655929,031,122,130,147,172,021,060
4345,7,0.013099368877355744,178,077,080,056,151,137,039
4346,7,0.011785528768119113,174,183,069,031,114,019,125
4347,7,0.010065904391390101,011,014,194,199,107,063,027
4348,7,0.03206238050513266,063,114,054,124,148,160,033
4349,7,0.019912348902249577,072,033,043,080,148,071,099
4350,7,0.03222509129488782,153,172,193,044,163,187,151
4351,7,0.02848743508336493,033,067,190,171,048,129,168
4352,7,0.034204367707412975,048,014,195,164,107,029,109
4353,7,0.0457511836574539,074,091,055,175,167,129,044
4354,7,0.03476259108129487,137,103,131,056,091,195,142
4355,7,0.03324386832878701,033,058,063,027,091,039,065
4356,7,0.03566196155736079,014,082,141,119,133,073,081
4357,7,0.02166116988343425,183,150,159,092,196,068,193
4358,7,0.03228970265686193,040,058,076,024,033,090,198
4359,7,0.033718133374079584,123,138,127,021,013,144,008
4360,7,0.037320544927327504,089,012,005,141,023,123,056
4361,7,0.009544386782248893,026,182,052,144,198,040,032
4362,7,0.027754195734887688,117,044,012,089,188,050,046
4363,7,0.03969641800278867,025,072,146,168,001,159,018
4364,7,0.03911042984396118,032,011,175,004,130,120,115
4365,7,0.02720057674845544,079,043,056,055,178,188,166
4366,7,0.016807530989703445,037,196,110,006,147,051,109
4367,7,0.0322361562082244,125,029,024,169,059,134,176
4368,7,0.0071373421413414295,137,191,089,038,152,107,159
4369,7,0.044170326936455284,017,106,045,182,074,024,123
4370,7,0.019461086604473765,018,043,130,056,191,001,124
4371,7,0.028677900515498678,143,109,196,077,105,164,064
4372,7,0.039474242871047505,004,012,046,098,141,041,115
4373,7,0.029053978408934977,054,017,097,052,027,098,032
4374,7,0.01805509304261943,096,083,131,138,178,021,047
4375,7,0.026482104260930117,044,137,015,169,159,132,105
4376,7,0.029111218523390048,048,153,096,150,098,192,175
4377,7,0.008135794404688257,183,165,108,045,177,021,013
4378,7,0.036414828695343626,084,194,036,034,049,054,166
4379,7,0.02124668186309464,069,045,036,027,098,143,148
4380,7,0.024411488886051158,134,132,098,043,022,137,177
4381,7,0.04396824121059795,018,115,088,104,013,029,087
4382,7,0.02230013138085518,062,124,057,171,087,174,056
4383,7,0.025067157356793324,097,106,117,058,141,055,103
4384,7,0.01542784802662589,188,056,140,133,070,183,099
4385,7,0.0322772164224715,075,102,130,084,006,184,033
4386,7,0.05459441818007693,129,057,040,047,037,067,157
4387,7,0.04139272226566704,025,174,047,187,094,115,007
4388,7,0.015180661814540586,007,142,084,022,026,036,188
4389,7,0.012806718922451,169,070,090,006,132,043,085
4390,7,0.04793523202626748,184,073,117,101,057,061,066
4391,7,0.03038638917096148,103,022,074,055,014,176,109
4392,7,0.01697783043249379,103,038,069,131,005,054,026
4393,7,0.024725510461507505,165,102,083,140,185,150,023
4394,7,0.07312050594468977,102,053,054,091,155,108,164
4395,7,0.014227803682010598,072,041,081,148,098,099,192
4396,7,0.017895803087247142,065,018,108,148,151,003,055
4397,7,0.03658449222259752,090,183,079,038,019,033,075
4398,7,0.037402455745413565,125,178,046,012,123,029,121
4399,7,0.02768661313237708,037,136,022,131,053,016,177
4400,7,0.043157062587195094,026,025,129,090,160,059,033
4401,7,0.017746464462056966,198,161,047,104,023,117,075
4402,7,0.03901505070581657,056,166,136,069,195,022,066
4403,7,0.05388942094269933,057,003,101,194,092,115,172
4404,7,0.0423859650272953,129,137,073,158,115,192,035
4405,7,0.026193228464888585,049,082,037,195,191,087,110
4406,7,0.023158707045737636,027,156,096,003,008,181,016
4407,7,0.02000049948597138,061,006,036,012,102,194,051
4408,7,0.026417618551116018,065,172,077,003,079,029,165
4409,7,0.030509969772443912,194,048,144,105,132,079,134
4410,7,0.05187196912008507,171,062,133,190,155,032,074
4411,7,0.030541764875842814,056,079,176,185,075,103,120
4412,7,0.010839714601286854,051,048,175,167,156,035,042
4413,7,0.04093054640778404,172,188,021,000,081,155,143
4414,7,0.02527280125085085,153,090,183,121,024,092,074
4415,7,0.024490512069356152,062,193,052,117,074,050,144
4416,7,0.01941062320556819,152,053,045,060,056,041,187
4417,7,0.02505708644369875,053,059,034,140,064,109,184
4418,7,0.035441553604100506,175,034,118,065,087,115,121
4419,7,0.02783749499971011,107,099,033,161,158,171,102
4420,7,0.03408760072733463,101,013,121,174,098,029,031
4421,7,0.03637211714563493,152,134,115,014,140,161,054
4422,7,0.011751505509471238,007,063,194,121,140,151,003
4423,7,0.028161512432712033,136,054,099,060,132,042,083
4424,7,0.03600381922814544,060,031,033,117,044,049,176
4425,7,0.03601342877314795,165,174,199,140,189,131,123
4426,7,0.02424618602901285,196,120,198,133,161,153,165
4427,7,0.017986041622957916,099,124,019,140,026,072,054
4428,7,0.024209599755531275,172,063,054,140,129,060,133
4429,7,0.020422733385782488,054,015,140,117,148,083,187
4430,7,0.025462416365432117,079,158,050,117,060,171,121
4431,7,0.07318800668732595,141,074,173,069,025,088,055
4432,7,0.02984271072540401,064,125,123,137,068,040,147
4433,7,0.028735725431348613,040,029,149,057,056,129,097
4434,7,0.020258422904489537,081,001,133,144,148,037,043
4435,7,0.0489354654017361,087,185,060,150,106,041,173
4436,7,0.02304616774462187,175,148,080,081,158,120,176
4437,7,0.018600994041520047,051,031,099,156,133,061,047
4438,7,0.06350996837849265,192,124,060,198,011,033,157
4439,7,0.01725781663346615,089,142,097,137,185,182,172
4440,7,0.03435678441161871,123,182,050,148,042,097,015
4441,7,0.02299260777232126,136,031,188,067,103,070,107
4442,7,0.011271383971581117,039,160,070,003,149,121,057
4443,7,0.02869079532379759,029,147,081,182,025,001,168
4444,7,0.033678474653090484,025,176,023,184,083,022,026
4445,7,0.02906362498749071,133,184,146,027,040,078,060
4446,7,0.03906832975448804,050,074,122,088,025,064,106
4447,7,0.031925430118648124,158,059,133,169,037,073,129
4448,7,0.018493664477550298,031,019,085,049,149,024,039
4449,7,0.07313044451382977,155,129,117,120,123,058,131
4450,7,0.018404744129261297,050,046,004,019,079,003,072
4451,7,0.027014336879490175,141,059,074,043,094,138,053
4452,7,0.029657714853632,125,085,046,012,101,088,114
4453,7,0.02789157368895434,166,119,046,011,092,176,136
4454,7,0.02168215209196933,019,046,001,026,054,161,087
4455,7,0.03386499983504143,037,075,065,109,150,051,193
4456,7,0.040862738159310075,088,097,118,025,077,098,187
4457,7,0.03314223990214049,035,144,176,005,120,017,050
4458,7,0.03437839688455757,113,015,123,026,084,080,024
4459,7,0.022775354249976898,131,161,091,066,055,110,159
4460,7,0.06299800932796495,019,157,008,163,025,124,189
4461,7,0.05471489293337983,097,148,094,025,123,120,072
4462,7,0.020747400024351936,121,027,183,014,091,000,050
4463,7,0.03886746398537655,102,073,136,114,034,042,121
4464,7,0.03983641868611176,036,068,115,113,073,034,058
4465,7,0.02202594996791374,150,165,127,110,192,160,153
4466,7,0.0278257743507051,059,037,129,033,072,067,198
4467,7,0.03356454577819479,038,182,101,051,168,124,021
4468,7,0.022109158179108412,075,089,054,071,102,122,076
4469,7,0.020554247804429715,174,052,082,096,138,105,158
4470,7,0.039548733500052946,064,164,097,051,193,024,184
4471,7,0.025985454180852963,047,006,041,195,096,156,037
4472,7,0.031266525560141534,116,088,104,144,146,032,130
4473,7,0.02115890377479135,160,044,061,085,052,171,039
4474,7,0.03024962838849332,166,092,074,068,172,181,109
4475,7,0.05021896497479217,068,193,115,022,065,101,015
4476,7,0.04573379245669851,106,176,042,160,141,182,173
4477,7,0.00692023244675366,140,153,094,156,077,198,191
4478,7,0.028023097483633186,184,027,165,067,169,166,034
4479,7,0.022825040659275375,098,043,193,057,055,094,140
4480,7,0.02461217611043176,011,160,027,081,033,165,185
4481,7,0.05699895683498579,149,062,017,079,025,123,038
4482,7,0.043004702274740736,032,120,021,036,049,073,001
4483,7,0.04102130388474645,132,023,033,168,055,022,019
4484,7,0.026874521354046,033,183,182,027,149,109,191
4485,7,0.051461366690265686,155,022,047,159,176,083,040
4486,7,0.052644291329446924,092,005,119,181,101,034,124
4487,7,0.03160097017725805,026,114,054,171,103,105,166
4488,7,0.0508498209812851,146,155,134,177,169,005,117
4489,7,0.017414868926522775,165,004,176,061,136,090,037
4490,7,0.024566967642350224,078,141,024,182,199,167,140
4491,7,0.025626414905257078,199,082,023,188,132,129,134
4492,7,0.02841638239230404,114,057,067,187,113,188,034
4493,7,0.03580977776461847,124,120,040,092,008,061,077
4494,7,0.01356965562461776,067,147,058,063,039,163,172
4495,7,0.03527870166459557,011,115,019,181,108,000,149
4496,7,0.03117749088720001,073,177,024,149,082,174,193
4497,7,0.04887994403036722,077,198,157,007,058,053,147
4498,7,0.02925320176883306,058,078,031,195,053,102,038
4499,7,0.027040196684855466,067,017,144,199,036,175,150
4500,7,0.016517706333039284,184,144,168,196,077,151,132
4501,7,0.07369622040146984,058,155,132,146,120,044,008
4502,7,0.01766293678410269,042,102,084,129,045,007,142
4503,7,0.0234211138838063,188,136,148,168,029,019,057
4504,7,0.0352438903895852,173,183,037,175,142,026,071
4505,7,0.012905638406948805,190,039,116,185,142,069,107
4506,7,0.052639711492629915,103,073,062,131,096,194,155
4507,7,0.02345789495173556,104,175,001,121,189,040,003
4508,7,0.047687385473338395,038,127,183,072,182,157,051
4509,7,0.05212068597568098,155,166,061,189,073,178,042
4510,7,0.0159499298386232,158,049,071,130,170,098,003
4511,7,0.04056082090823243,165,092,150,136,119,129,169
4512,7,0.04468497623384493,190,138,173,196,116,148,124
4513,7,0.033542309569367545,115,148,147,035,146,045,097
4514,7,0.033596241128861504,101,178,099,175,195,040,038
4515,7,0.016073910519690204,081,023,038,129,074,094,177
4516,7,0.030278210213399936,109,181,027,022,060,070,019
4517,7,0.020872858149976525,177,172,195,160,089,019,094
4518,7,0.019054574505937616,078,043,060,193,011,042,051
4519,7,0.033944367186266367,062,113,101,072,064,104,148
4520,7,0.024762992227938985,143,167,122,140,079,015,105
4521,7,0.01709872126982126,177,000,042,158,129,006,057
4522,7,0.029253553294699586,101,169,184,106,105,029,014
4523,7,0.01645712093626428,196,110,168,039,021,051,003
4524,7,0.04179470721423384,164,017,193,033,183,054,178
4525,7,0.021527859967055307,084,192,193,097,081,061,141
4526,7,0.011236960375717975,187,152,052,011,038,060,121
4527,7,0.018553564071089435,110,189,015,127,058,083,104
4528,7,0.026791682354971758,031,015,191,098,070,044,038
4529,7,0.004460504043019453,052,090,177,084,191,061,071
4530,7,0.027909063489517605,011,108,077,088,084,078,164
4531,7,0.054832333577305103,183,099,155,121,044,195,052
4532,7,0.0214163112979483,069,036,051,008,096,068,099
4533,7,0.022917535859726446,099,118,146,041,117,040,004
4534,7,0.021331183122223263,027,044,007,175,071,172,035
4535,7,0.04425745934288561,033,004,012,146,044,124,147
4536,7,0.02940935997732863,119,151,032,153,073,052,018
4537,7,0.028482197969019407,190,045,064,138,102,164,105
4538,7,0.04585211446260451,003,130,196,088,155,149,159
4539,7,0.009162487522614282,071,019,190,003,027,041,006
4540,7,0.017863183729129428,190,050,014,016,151,102,061
4541,7,0.025699391368393276,013,090,131,098,109,022,011
4542,7,0.029374099894910466,066,130,055,065,170,019,151
4543,7,0.012290251634538563,087,000,119,065,122,160,083
4544,7,0.05447727128130475,101,157,140,037,068,096,057
4545,7,0.023801848104908707,082,042,040,054,043,072,098
4546,7,0.016565308355104724,060,117,142,055,084,061,169
4547,7,0.058277572318405135,041,164,168,033,184,123,146
4548,7,0.016362732785295875,176,003,183,026,098,182,050
4549,7,0.01562037002109773,048,051,085,032,188,023,178
4550,7,0.04069575940364878,094,012,079,115,073,080,052
4551,7,0.013603000455968073,149,172,078,170,152,192,070
4552,7,0.027831589931561207,035,094,156,163,047,029,082
4553,7,0.014244779910021488,055,160,092,042,015,183,178
4554,7,0.019426331084389736,161,060,148,166,082,190,018
4555,7,0.02408118027701389,151,172,091,068,023,090,108
4556,7,0.011502189521310324,007,013,023,183,096,121,048
4557,7,0.016417241685479422,194,188,147,121,055,132,174
4558,7,0.03156917080816157,191,133,120,161,182,041,076
4559,7,0.05184083209196455,123,082,178,044,099,159,134
4560,7,0.026003770790971825,079,055,068,159,168,120,088
4561,7,0.013813119176716793,138,125,039,178,127,043,017
4562,7,0.026097866904150502,131,060,143,058,053,132,011
4563,7,0.028860797247795333,190,146,045,069,016,094,102
4564,7,0.02802903657081579,023,081,118,115,182,175,065
4565,7,0.021159160831519808,156,104,103,196,036,190,079
4566,7,0.04813603655465526,178,141,155,189,042,196,174
4567,7,0.01732242313538035,125,052,169,065,034,061,084
4568,7,0.020333325823249093,078,058,077,051,067,102,035
4569,7,0.022521682172112367,182,000,096,132,124,141,152
