,num_topics,scenario_r2,2,3,4
3814,3,0.010496350925865316,055,137,083
3815,3,0.0008570943679493404,027,167,184
3816,3,0.03807656204453258,115,143,181
3817,3,0.008037631069703899,043,011,088
3818,3,0.016829724825317083,014,029,124
3819,3,0.0036669839004818128,149,175,171
3820,3,0.00304086247300861,153,138,018
3821,3,0.008081147245657672,057,071,189
3822,3,0.003202370026771151,177,130,065
3823,3,0.012041330056742017,165,067,074
3824,3,0.014609862140696261,158,097,050
3825,3,0.003497609999921325,039,176,000
3826,3,0.03416320130729045,106,022,033
3827,3,0.015606355227323454,092,125,001
3828,3,0.014414676265804727,175,120,165
3829,3,0.022639413582014822,025,057,007
3830,3,0.00802616260004474,082,048,140
3831,3,0.0063271764566275035,084,160,055
3832,3,0.015002545094776054,073,107,016
3833,3,0.001668832591355307,167,149,080
3834,3,0.015156446779549415,097,011,088
3835,3,0.018932331896862498,053,192,034
3836,3,0.0381191301538627,173,189,055
3837,3,0.002857626482980158,049,132,177
3838,3,0.04587107936356527,141,164,173
3839,3,0.004649770551376831,060,026,113
3840,3,0.0035552912933047853,006,198,065
3841,3,0.014910422766692188,151,170,096
3842,3,0.009336894970401688,199,158,021
3843,3,0.007952899233506172,063,119,032
3844,3,0.007465256646295271,176,027,067
3845,3,0.009031510699461398,019,175,134
3846,3,0.02099121809465343,025,130,021
3847,3,0.014395289636665809,047,073,127
3848,3,0.016088105750816872,022,102,018
3849,3,0.01299944869618852,188,049,062
3850,3,0.0055777001434133,015,158,032
3851,3,0.0067101683359481745,194,021,015
3852,3,0.01913859105036453,034,085,083
3853,3,0.02547822710086234,090,025,062
3854,3,0.017907077327922516,047,101,102
3855,3,0.02904775954627503,091,130,115
3856,3,0.013340353112325287,062,127,072
3857,3,0.008091259703683296,142,187,059
3858,3,0.005166849577084021,184,106,158
3859,3,0.007647269647392929,137,134,089
3860,3,0.008688948452327816,130,114,199
3861,3,0.027121607903097034,057,132,123
3862,3,0.03387814472123518,089,173,198
3863,3,0.015429459599901385,074,080,051
3864,3,0.04911953241970213,155,191,034
3865,3,0.007242895253640302,191,160,114
3866,3,0.021012641404976606,062,068,066
3867,3,0.00637350206075149,198,060,127
3868,3,0.010855590350634325,015,152,017
3869,3,0.04191224724166054,054,171,155
3870,3,0.005316517182420988,056,052,194
3871,3,0.007412197284195288,049,199,088
3872,3,0.006294819092604431,114,194,125
3873,3,0.017567541986412416,015,164,144
3874,3,0.007044699651863162,122,069,117
3875,3,0.020664816034896227,012,033,171
3876,3,0.007730180617928961,153,170,021
3877,3,0.0055665931643118505,060,031,094
3878,3,0.004739226324004364,144,130,152
3879,3,0.00848879648237566,189,142,156
3880,3,0.015500653758266147,141,060,132
3881,3,0.03780873959217457,051,017,115
3882,3,0.021513998988273997,103,044,142
3883,3,0.025296761377855748,168,049,115
3884,3,0.007775348340938737,158,037,121
3885,3,0.016453950877119095,076,113,024
3886,3,0.01313702658474103,194,171,053
3887,3,0.0056930823139494935,114,174,016
3888,3,0.006480332444885106,055,118,065
3889,3,0.011542198374168144,019,141,072
3890,3,0.011562369624473323,151,142,090
3891,3,0.014453430308661974,031,098,005
3892,3,0.0008477170632814612,049,127,140
3893,3,0.00506450080242371,094,072,005
3894,3,0.001046890953314561,052,148,153
3895,3,0.01902685275173366,192,033,177
3896,3,0.009636902779030398,097,171,130
3897,3,0.008953768443532684,151,094,048
3898,3,0.015053579921109561,024,039,064
3899,3,0.019809157438203995,194,073,105
3900,3,0.02746246616979786,122,150,066
3901,3,0.004736668717172154,125,076,049
3902,3,0.011511517964280404,143,105,042
3903,3,0.00873598110221363,133,190,045
3904,3,0.022919741182632625,120,133,017
3905,3,0.020561456095777975,043,073,091
3906,3,0.004248514519871738,061,110,049
3907,3,0.01498987273510588,008,042,129
3908,3,0.018498967231029506,088,034,035
3909,3,0.015092204391823127,062,060,199
3910,3,0.025685393589311212,158,101,029
3911,3,0.031610966838249155,044,073,045
3912,3,0.002793902657884817,167,043,130
3913,3,0.0032750731475075234,185,103,027
3914,3,0.008917234800117968,118,176,133
3915,3,0.006725309589236228,064,026,014
3916,3,0.006468638169482066,193,152,067
3917,3,0.01824948118997316,036,033,006
3918,3,0.0030859409244482494,171,130,080
3919,3,0.0071549475690154685,124,071,027
3920,3,0.040474934575673416,157,177,081
3921,3,0.009930845348592898,018,129,072
3922,3,0.016187962956004665,073,031,040
3923,3,0.015775469291333888,073,047,185
3924,3,0.007914107949359095,185,075,052
3925,3,0.003040864883963157,035,048,170
3926,3,0.008389687338762664,051,094,026
3927,3,0.030767258581752,040,034,033
3928,3,0.023841446375845288,073,120,037
3929,3,0.0036868360466361105,132,087,007
3930,3,0.01613925385029269,049,073,059
3931,3,0.011887948767668965,167,172,141
3932,3,0.002646988975817499,042,018,184
3933,3,0.0038437207229657933,176,000,178
3934,3,0.0023560930713630857,063,167,065
3935,3,0.024553719460219003,123,013,153
3936,3,0.022641641864323714,044,082,194
3937,3,0.012181369463972302,140,136,122
3938,3,0.0319070774646647,051,032,115
3939,3,0.0018472983760882133,122,006,057
3940,3,0.003082845689372893,049,031,026
3941,3,0.022280967257093498,044,062,000
3942,3,0.0044001688296999575,043,089,005
3943,3,0.0034707469722211615,192,072,169
3944,3,0.019057773905607478,079,129,192
3945,3,0.0020633030791412654,148,081,174
3946,3,0.03320860846752749,146,049,029
3947,3,0.012608598458652698,024,125,192
3948,3,0.03008613840033114,044,131,101
3949,3,0.0441866171674663,098,173,190
3950,3,0.023452262832654558,150,134,163
3951,3,0.00267322579831919,113,107,167
3952,3,0.003999350422477788,077,059,043
3953,3,0.008121111067845854,067,069,037
3954,3,0.005349445174667289,107,190,048
3955,3,0.002933470675390404,183,023,182
3956,3,0.0014939489290544117,043,049,072
3957,3,0.03358869850022139,115,176,141
3958,3,0.018121753665549578,106,120,129
3959,3,0.0030634151762322093,118,026,131
3960,3,0.002204253852742033,065,035,107
3961,3,0.0034320132064004083,177,131,087
3962,3,0.012570335314649572,029,178,192
3963,3,0.010869832776373434,040,067,105
3964,3,0.0077945930420729725,110,198,037
3965,3,0.011129472323847533,122,032,141
3966,3,0.01916431699560739,022,097,161
3967,3,0.0020912563099725334,048,188,127
3968,3,0.015182561577373521,121,075,051
3969,3,0.0028650150762058457,185,161,125
3970,3,0.0022624646927349445,113,094,000
3971,3,0.004079281522407996,046,194,103
3972,3,0.02123676528501639,174,146,063
3973,3,0.02191761472223852,096,034,053
3974,3,0.01518711452964161,118,097,134
3975,3,0.014772123627281308,134,113,158
3976,3,0.024026763512068228,115,188,178
3977,3,0.019308359716795898,181,151,199
3978,3,0.01593236327207681,089,034,168
3979,3,0.005251839982298612,032,077,198
3980,3,0.0025236338077572196,004,149,041
3981,3,0.004662625387906849,080,019,144
3982,3,0.048392881108081376,155,034,090
3983,3,0.013349694803780787,109,141,178
3984,3,0.007156039282805837,063,092,193
3985,3,0.0047761537670011345,040,161,175
3986,3,0.013307556719091673,151,175,142
3987,3,0.012008434627259756,017,013,038
3988,3,0.01417148047474781,043,059,017
3989,3,0.007900444380512184,134,122,006
3990,3,0.01011594361363466,070,158,013
3991,3,0.04234012827010303,157,088,134
3992,3,0.01376365665062973,170,053,189
3993,3,0.02030579572679292,142,170,073
3994,3,0.020978557045563728,105,034,080
3995,3,0.02801906587417613,131,146,053
3996,3,0.005579040673835189,187,107,174
3997,3,0.009087661555904791,057,134,099
3998,3,0.006585241568019096,092,193,099
3999,3,0.01565860498730276,164,015,159
4000,3,0.018663288975369063,067,150,170
4001,3,0.012850392634814023,026,071,120
4002,3,0.010685775364875694,069,178,054
4003,3,0.0006129399589991369,004,090,167
4004,3,0.006745462438990768,070,175,099
4005,3,0.010981224190882322,151,046,110
4006,3,0.014173638623523055,074,193,143
4007,3,0.0022442409521087336,171,027,161
4008,3,0.007047149663640173,130,090,078
4009,3,0.02244666237829196,134,151,070
4010,3,0.0056257442747615904,148,177,012
4011,3,0.017195362971815342,120,022,178
4012,3,0.00425252046947977,045,174,187
4013,3,0.0031307248785046315,149,121,065
4014,3,0.002201330807100943,032,099,035
4015,3,0.004985048170094486,140,160,076
4016,3,0.008669184364403004,185,160,189
4017,3,0.011684261654032024,088,102,061
4018,3,0.02764908120091314,193,134,150
4019,3,0.014228781975940241,012,015,001
4020,3,0.0035201847826146215,045,193,081
4021,3,0.002981316947427648,049,187,140
4022,3,0.0004881885061768232,038,015,027
4023,3,0.0014152576385056959,058,182,175
4024,3,0.009222684548280013,171,199,189
4025,3,0.011937314078952266,192,079,072
4026,3,0.01913859105036453,034,083,085
4027,3,0.025594222798643873,025,163,045
4028,3,0.008356258445911258,151,007,184
4029,3,0.0420666752666633,157,103,153
4030,3,0.009985488423687738,192,021,132
4031,3,0.00546996319000459,005,174,035
4032,3,0.013208175634034092,136,043,000
4033,3,0.0015107900425285203,072,081,013
4034,3,0.01414466979791007,011,056,029
4035,3,0.009446062949314493,076,060,107
4036,3,0.004389208902421227,185,011,004
4037,3,0.006614465888050591,064,015,125
4038,3,0.01925755679742802,001,190,163
4039,3,0.019593914370278687,092,150,140
4040,3,0.04309986467515037,155,071,124
4041,3,0.008053173494370292,176,078,121
4042,3,0.007932069295474853,037,026,070
4043,3,0.022440236786545054,034,055,158
4044,3,0.004255504454480308,131,058,165
4045,3,0.04789385966854576,196,157,158
4046,3,0.007649584571808532,096,169,016
4047,3,0.021040806144790536,131,094,025
4048,3,0.014820386557604648,029,117,042
4049,3,0.026025489424365778,029,022,133
4050,3,0.04463217299547628,157,097,170
4051,3,0.019321479745249226,087,195,107
4052,3,0.010675695186490364,017,177,084
4053,3,0.0019700268617576233,156,175,171
4054,3,0.019640804735461925,061,144,195
4055,3,0.01305019460674317,004,029,175
4056,3,0.002758420201853129,182,072,138
4057,3,0.012327803443349161,041,011,079
4058,3,0.011814336127625169,017,057,081
4059,3,0.0026632581149378387,035,042,000
4060,3,0.012837880422364556,074,088,138
4061,3,0.001696416910387577,042,160,039
4062,3,0.004872396239844479,121,167,060
4063,3,0.004826947066114418,103,193,061
4064,3,0.0073545081517509825,102,175,172
4065,3,0.008866539476565904,106,097,014
4066,3,0.011942709476817304,172,079,036
4067,3,0.011374695804984847,074,007,133
4068,3,0.004149899039690541,188,185,183
4069,3,0.04206604593952634,150,054,123
4070,3,0.005439294578755138,127,019,085
4071,3,0.007962848607700135,078,041,031
4072,3,0.019671057295757577,053,136,063
4073,3,0.002426805816707178,106,058,174
4074,3,0.014235414945036995,163,109,069
4075,3,0.009811050345002958,043,008,142
4076,3,0.04152539437800051,114,106,155
4077,3,0.004537528953877046,118,190,191
4078,3,0.023901593864280146,054,034,188
4079,3,0.0011392261592897412,108,184,087
4080,3,0.0241891833725415,001,174,195
4081,3,0.020874829305789322,056,033,189
4082,3,0.0018764107051421064,007,113,003
4083,3,0.007281040726646815,125,064,165
4084,3,0.004538266539807045,061,148,194
4085,3,0.004146208923883621,148,092,004
4086,3,0.004569615512331704,058,144,057
4087,3,0.009744180635923416,054,090,182
4088,3,0.04989734681003688,121,157,101
4089,3,0.019373014299840285,098,166,110
4090,3,0.0012279473266888496,089,183,177
4091,3,0.007497258912184446,043,055,153
4092,3,0.00422106548725143,046,196,077
4093,3,0.018938477603540393,073,045,190
4094,3,0.014921942969233215,000,119,054
4095,3,0.018552018991490615,075,079,191
4096,3,0.018260632284679112,178,074,001
4097,3,0.0015415647924953424,077,171,038
4098,3,0.012189177810507434,069,040,066
4099,3,0.030886100819349283,129,199,101
4100,3,0.026052824748755365,014,123,077
4101,3,0.0049076604877426044,067,087,007
4102,3,0.016592520698838542,040,022,060
4103,3,0.01799798788702034,133,136,196
4104,3,0.014053418168892606,131,050,051
4105,3,0.023250187000053213,102,124,150
4106,3,0.026270842029900265,115,045,191
4107,3,0.0021360488129660293,036,090,172
4108,3,0.0019563017393972038,084,014,121
4109,3,0.028257982936215398,195,014,025
4110,3,0.018504931234114563,035,033,007
4111,3,0.011047083067960317,144,037,143
4112,3,0.006193032826157241,107,041,190
4113,3,0.008155942238691094,039,196,096
4114,3,0.019455547418881114,047,005,044
4115,3,0.010902580017031038,017,106,087
4116,3,0.004803172093325037,176,027,174
4117,3,0.004301595412550152,068,174,187
4118,3,0.01830605644370209,062,082,060
4119,3,0.026252970379965213,046,146,017
4120,3,0.031610966838249155,045,073,044
4121,3,0.001259847265064007,137,046,084
4122,3,0.007444871418821886,102,171,125
4123,3,0.008669757473056094,107,055,016
4124,3,0.018841586579955716,064,022,117
4125,3,0.0059850073372682555,194,106,109
4126,3,0.01876903067561342,029,062,050
4127,3,0.013397975799846251,190,181,045
4128,3,0.007782662258409623,023,187,008
4129,3,0.015792853564226994,103,150,099
4130,3,0.0005609737144123272,182,099,122
4131,3,0.0028623174787059114,187,084,065
4132,3,0.0033856931566550452,023,165,006
4133,3,0.0037862806210241517,047,199,103
4134,3,0.006517128329356581,117,171,193
4135,3,0.013607181123092449,061,045,022
4136,3,0.0034686579701294074,199,071,058
4137,3,0.019392462607449645,031,014,195
4138,3,0.0020232592993542076,152,071,192
4139,3,0.012158526768873856,116,129,159
4140,3,0.000567552313647024,071,184,045
4141,3,0.007336278467856117,125,167,105
4142,3,0.011309341299137632,072,074,012
4143,3,0.007619019579650499,122,158,109
4144,3,0.013325594973150445,017,110,090
4145,3,0.015909200298367288,196,066,158
4146,3,0.020182623966973123,168,136,053
4147,3,0.012728965191033281,172,029,049
4148,3,0.014140354953002254,042,190,181
4149,3,0.0010804143534132171,043,106,015
4150,3,0.03430094972682696,114,115,073
4151,3,0.021361789391776687,017,024,005
4152,3,0.018457453408884494,082,075,166
4153,3,0.015677069271345156,120,091,032
4154,3,0.0032382100478957065,148,138,113
4155,3,0.012046946675678738,181,176,071
4156,3,0.00567369914041338,188,092,148
4157,3,0.013585271697492352,168,136,081
4158,3,0.01374621706979251,163,117,118
4159,3,0.02007395758588071,195,019,049
4160,3,0.01874257239327015,167,033,191
4161,3,0.0008417584945550338,004,089,137
4162,3,0.007858783127917435,105,065,103
4163,3,0.018627854668448074,013,136,082
4164,3,0.023597314754410514,082,025,016
4165,3,0.009849641832236022,116,117,067
4166,3,0.0447305530775699,124,187,157
4167,3,0.005400242800369326,092,039,149
4168,3,0.006749257741471948,072,055,004
4169,3,0.020101049787405567,064,044,018
4170,3,0.002041843169751645,188,161,108
4171,3,0.017687119311395216,122,044,192
4172,3,0.0021221594079741113,036,137,047
4173,3,0.01752448745304236,121,029,124
4174,3,0.019589478110356273,105,052,073
4175,3,0.002335346092240842,037,013,080
4176,3,0.03743845658850631,038,173,070
4177,3,0.02290073255646974,069,057,044
4178,3,0.04208356058798346,106,102,157
4179,3,0.011890946933664659,063,124,008
4180,3,0.006282882308593751,102,006,113
4181,3,0.011972395469515562,001,018,118
4182,3,0.014673485202058911,096,059,088
4183,3,0.012335917678563124,153,060,017
4184,3,0.013873478203425327,011,141,192
4185,3,0.0038490988025149386,196,018,063
4186,3,0.01701569147198856,130,024,187
4187,3,0.023974073050313405,076,146,191
4188,3,0.0017294534762303249,087,014,175
4189,3,0.020320630672758244,053,017,076
4190,3,0.003097125142437096,168,052,068
4191,3,0.0018306451025449366,178,068,171
4192,3,0.0038931070957310965,089,176,171
4193,3,0.009664677300824098,056,191,105
4194,3,0.011880529194627343,193,102,064
4195,3,0.023644593110375922,106,174,115
4196,3,0.009834376541147827,065,074,059
4197,3,0.037493776505392096,073,033,091
4198,3,0.032834558908113376,001,123,184
4199,3,0.014993386076644799,052,062,109
4200,3,0.003658901174658058,003,042,107
4201,3,0.02127469790589931,148,077,146
4202,3,0.03311057423032793,123,160,029
4203,3,0.01994102458766811,042,044,043
4204,3,0.02022397599078518,022,064,070
4205,3,0.001439743467931076,160,107,182
4206,3,0.017982895279041622,187,022,120
4207,3,0.0020679849158053987,148,071,138
4208,3,0.014519557545970674,016,024,057
4209,3,0.009689043904187788,130,177,097
4210,3,0.020633342841204882,033,012,177
4211,3,0.009425222313641513,198,014,055
4212,3,0.0033509551525781056,038,060,122
4213,3,0.02331965062363417,124,079,051
4214,3,0.005298819423892764,072,047,142
4215,3,0.015288962084556657,089,125,164
4216,3,0.003337780135562296,168,140,147
4217,3,0.024085900653068815,029,129,041
4218,3,0.011067631895216312,102,114,116
4219,3,0.023145586445604382,125,161,115
4220,3,0.00594268625196448,158,015,165
4221,3,0.007662541929511768,194,043,050
4222,3,0.008581705552035523,037,187,117
4223,3,0.010546906403582357,168,082,031
4224,3,0.0035043307267229595,193,177,118
4225,3,0.003958678299753049,130,160,192
4226,3,0.008245226837801822,008,021,071
4227,3,0.020700142445952863,132,033,188
4228,3,0.019294250099505694,101,068,185
4229,3,0.018541502286979705,054,068,136
4230,3,0.012364286843094097,140,084,029
4231,3,0.02070715650487398,181,158,054
4232,3,0.015486729631332241,151,140,163
4233,3,0.005600264068847949,011,107,063
4234,3,0.01882970961952324,042,034,117
4235,3,0.023288321195682138,082,044,165
4236,3,0.01656712524820836,055,151,037
4237,3,0.014011268872603178,176,136,169
4238,3,0.016607405670217235,091,096,053
4239,3,0.013380928629489475,113,077,029
4240,3,0.0037489115327709044,110,169,127
4241,3,0.012583281016291914,161,026,024
4242,3,0.005774314218859433,168,065,187
4243,3,0.005054008741108729,084,199,031
4244,3,0.0030107948895714554,080,194,026
4245,3,0.01651726592025904,156,034,077
4246,3,0.04310821070192328,133,134,155
4247,3,0.030682107560030758,123,038,022
4248,3,0.020992546864909034,104,079,134
4249,3,0.020272357871395252,033,190,059
4250,3,0.007770574336764868,143,007,016
4251,3,0.013305059720198131,129,050,004
4252,3,0.02598694979952909,087,171,123
4253,3,0.02049750500214198,138,044,102
4254,3,0.020017325965515642,146,094,103
4255,3,0.0011747138977338256,047,094,161
4256,3,0.005387380053149093,187,006,190
4257,3,0.02533054526379619,024,091,017
4258,3,0.008369446869812669,045,103,051
4259,3,0.008788636098892133,080,021,012
4260,3,0.0024086698822783914,032,041,081
4261,3,0.015819737288750635,069,005,001
4262,3,0.0022229011218728445,046,182,188
4263,3,0.011720486988965884,056,089,129
4264,3,0.006491163692132096,125,050,023
4265,3,0.005745903559351118,117,089,068
4266,3,0.013894291170879036,138,060,001
4267,3,0.014544525651295936,062,160,043
4268,3,0.0006193643371965596,080,007,108
4269,3,0.011303217476019034,070,158,031
4270,3,0.026569502574133708,061,022,195
4271,3,0.021192408192409307,055,058,101
4272,3,0.0032248478869055797,176,108,043
4273,3,0.011845993160030766,163,018,196
4274,3,0.010555231987681601,005,050,092
4275,3,0.019376805691605936,081,022,105
4276,3,0.026994706739543406,054,196,101
4277,3,0.00217612027665004,047,149,106
4278,3,0.00921842514711102,089,181,058
4279,3,0.00886171959433757,103,198,064
4280,3,0.020478681303404467,127,057,044
4281,3,0.010266975070436724,082,108,198
4282,3,0.02451103148790179,192,115,152
4283,3,0.008323906405328763,057,096,152
4284,3,0.00604582869350645,061,131,107
4285,3,0.02555198854652241,168,123,188
4286,3,0.011039908875318027,070,056,057
4287,3,0.003429198378452125,059,006,003
4288,3,0.005616421263568094,037,060,042
4289,3,0.03426807278109478,044,033,042
4290,3,0.0016069886092603403,013,161,046
4291,3,0.008179695350366667,105,113,052
4292,3,0.011716405070643532,138,040,051
4293,3,0.01008724167353392,102,077,083
4294,3,0.00729230597398034,094,012,060
4295,3,0.04223930561934175,047,017,155
4296,3,0.012532629036561604,152,007,029
4297,3,0.04200856797108665,159,155,088
4298,3,0.04713367177574779,073,036,157
4299,3,0.014616160980602366,073,003,068
4300,3,0.002390496924577268,172,015,087
4301,3,0.02241404018977433,176,025,037
4302,3,0.0012327500511473133,177,081,106
4303,3,0.01701448598244404,094,133,136
4304,3,0.027538818195410264,141,024,150
4305,3,0.003847601466690165,081,005,183
4306,3,0.007362601766480181,046,189,084
4307,3,0.008636035369409045,012,114,068
4308,3,0.03787799737744291,155,153,007
4309,3,0.0012284260517673173,047,177,127
4310,3,0.04837720206144869,022,155,109
4311,3,0.04660295910375711,130,041,157
4312,3,0.01961174798195897,183,080,025
4313,3,0.040669601109260545,175,177,157
4314,3,0.00520116639274526,080,092,174
4315,3,0.028311143055164245,033,062,172
4316,3,0.0495033035630007,110,150,157
4317,3,0.010357041407037415,031,048,134
4318,3,0.019828582865767497,025,169,192
4319,3,0.01312633207777858,136,138,039
4320,3,0.0012673089405313975,046,036,026
4321,3,0.017806130230782258,118,158,034
4322,3,0.012608264980662476,124,078,194
4323,3,0.0070026900110830015,067,106,056
4324,3,0.004654837106813914,196,193,118
4325,3,0.0017224863047303751,107,160,094
4326,3,0.045487564150907156,194,153,157
4327,3,0.014135120395425527,129,189,144
4328,3,0.002744499096634989,121,045,006
4329,3,0.04001197204323659,155,103,189
4330,3,0.010216125628714434,134,122,083
4331,3,0.000981967720333654,058,090,159
4332,3,0.013260403861493297,141,058,085
4333,3,0.003098283970052629,148,194,007
4334,3,0.030603804555070835,034,119,029
4335,3,0.001613597163500291,063,084,049
4336,3,0.007969095607204268,047,021,117
4337,3,0.014127261398694801,091,108,092
4338,3,0.015403964523392655,016,150,036
4339,3,0.011960601240693092,048,088,053
4340,3,0.01072743704168111,196,142,102
4341,3,0.008241327759539119,159,119,003
4342,3,0.022854675664574664,098,151,055
4343,3,0.013206466685975249,137,051,190
4344,3,0.006416649367219085,177,198,131
4345,3,0.0013775602185718272,147,052,178
4346,3,0.009957193739640768,096,187,026
4347,3,0.00688878604332499,118,092,168
4348,3,0.01997276476082177,148,044,008
4349,3,0.0023397808276862664,188,177,106
4350,3,0.002915970465317108,057,072,071
4351,3,0.010047664184590466,181,183,103
4352,3,0.009823662374706776,000,088,012
4353,3,0.013358201095704403,168,029,038
4354,3,0.017774866298611913,061,062,082
4355,3,0.0056070073003184895,019,199,065
4356,3,0.005334029175036115,185,121,041
4357,3,0.00914784367203092,006,129,147
4358,3,0.024602084994189033,045,025,092
4359,3,0.006462597564706907,178,016,104
4360,3,0.008902690954136538,143,190,153
4361,3,0.014145120487379037,083,141,169
4362,3,0.0067285835181445375,168,198,192
4363,3,0.006782520558734628,103,013,117
4364,3,0.006795108116294357,052,078,069
4365,3,9.363048341126667e-05,004,048,007
4366,3,0.0034508419151145775,196,065,175
4367,3,0.01713756185398374,046,119,054
4368,3,0.004620778126524172,077,199,192
4369,3,0.015341087529743946,015,022,075
4370,3,0.00421237127644658,013,005,007
4371,3,0.017289464866051985,149,071,164
4372,3,0.0016636368507910726,118,000,045
4373,3,0.003860991631519761,014,109,071
4374,3,0.0005573044318760711,152,184,049
4375,3,0.013870133670383145,017,065,012
4376,3,0.009333207131637211,076,104,125
4377,3,0.025603908452835333,115,065,172
4378,3,0.020181644013614997,129,040,079
4379,3,0.005452897549426905,089,045,088
4380,3,0.027447226780034306,063,163,101
4381,3,0.02189409454479896,083,195,047
4382,3,0.011546631567154741,148,060,097
4383,3,0.012758617140684936,129,184,119
4384,3,0.0112062771622774,104,094,119
4385,3,0.01829812277457732,073,188,191
4386,3,0.02985575339549884,193,033,029
4387,3,0.03973733038834093,131,155,000
4388,3,0.00873252406952707,005,083,032
4389,3,0.02869537750194473,123,018,133
4390,3,0.004121894292366979,107,068,194
4391,3,0.012907153275933503,125,178,024
4392,3,0.006276540787492291,196,059,185
4393,3,0.00818055331569223,014,042,074
4394,3,0.024595733326643665,048,082,025
4395,3,0.009332889289968893,199,127,133
4396,3,0.007970278529289221,122,099,082
4397,3,0.01251660786641573,183,168,017
4398,3,0.017352511504109103,044,192,004
4399,3,0.011743979603476506,119,047,083
4400,3,0.018503865031894717,195,094,159
4401,3,0.013044031114476051,156,168,022
4402,3,0.016267706539385585,163,177,150
4403,3,0.013122297862252164,001,106,023
4404,3,0.012773901371879282,106,053,092
4405,3,0.04071687875013308,003,157,165
4406,3,0.01791180778631507,070,096,097
4407,3,0.012855776840911437,019,121,181
4408,3,0.007933874735475688,096,156,172
4409,3,0.01920950702689095,018,060,044
4410,3,0.0323614705027826,003,173,156
4411,3,0.01153209156152124,026,163,071
4412,3,0.007769914406729583,050,057,130
4413,3,0.0055158378377726525,021,068,177
4414,3,0.012059507802169356,114,196,105
4415,3,0.010226152214552808,063,051,027
4416,3,0.005269125693774246,083,038,171
4417,3,0.015959329024609725,000,169,150
4418,3,0.0068522054218125295,102,107,188
4419,3,0.018964822884955934,195,040,084
4420,3,0.0016937198235811302,175,090,161
4421,3,0.0009758988377361888,087,184,004
4422,3,0.01275141272974234,181,109,046
4423,3,0.006847100555550156,172,104,047
4424,3,0.006911557690413739,027,007,070
4425,3,0.0025215029708380854,196,152,058
4426,3,0.0054502651094562315,175,069,031
4427,3,0.005925386088593165,063,118,117
4428,3,0.00020940123291213197,094,049,160
4429,3,0.005301496814890783,190,015,185
4430,3,0.014620903520638162,120,026,172
4431,3,0.022417031256844577,183,073,098
4432,3,0.0066822351055576545,018,059,056
4433,3,0.019767287129484057,088,164,048
4434,3,0.0028144272710587392,036,125,144
4435,3,0.002743891224166517,041,027,171
4436,3,0.026678839295357637,123,013,042
4437,3,0.021608699692698075,134,136,192
4438,3,0.017232491811890904,101,170,156
4439,3,0.040471887459374134,160,157,059
4440,3,0.020008284031161172,091,181,096
4441,3,0.019984581530916645,040,129,051
4442,3,0.008783487304623527,109,142,032
4443,3,0.002311099761307611,172,153,039
4444,3,0.004435812134358841,048,047,056
4445,3,0.009244797535520322,050,149,008
4446,3,0.002251305311895324,160,188,137
4447,3,0.00514998602891259,191,190,048
4448,3,0.01323746032342965,018,024,099
4449,3,0.008851355741441802,053,058,043
4450,3,0.0069478762186103715,059,127,114
4451,3,0.009123518856061885,189,058,085
4452,3,0.024806150196380994,012,114,146
4453,3,0.04141567504773014,054,155,152
4454,3,0.0060831316096198185,131,169,168
4455,3,0.0049791719076942575,087,174,040
4456,3,0.009267744513336451,177,052,054
4457,3,0.0034314527094917446,138,156,023
4458,3,0.007337825707575241,090,077,105
4459,3,0.016591669083298233,181,124,061
4460,3,0.023693221336137937,104,195,143
4461,3,0.004277047139504386,196,090,131
4462,3,0.04052238318481738,066,025,115
4463,3,0.0022810099771389813,052,069,147
4464,3,0.010274919609611244,199,142,114
4465,3,0.012366114739499445,041,022,140
4466,3,0.009966226222803631,066,077,084
4467,3,0.003090461623428409,080,176,016
4468,3,0.004055643673377629,178,087,193
4469,3,0.03113130511742135,123,053,172
4470,3,0.02291592274371923,076,164,193
4471,3,0.009048575454064567,114,042,117
4472,3,0.005971819944287526,040,035,031
4473,3,0.024482776966349262,181,034,102
4474,3,0.005502085824608205,077,106,050
4475,3,0.008107203859237466,106,102,110
4476,3,0.013786699211166265,077,103,022
4477,3,0.02265667438125496,054,131,150
4478,3,0.0183120888158943,104,038,150
4479,3,0.0073842342077830025,003,005,110
4480,3,0.004744677062860858,118,069,011
4481,3,0.01285627599266781,012,051,153
4482,3,0.009128353898553265,094,066,174
4483,3,0.044572144299360184,129,155,084
4484,3,0.0051439656320974025,190,011,000
4485,3,0.005376006565616764,063,000,110
4486,3,0.008060179500111508,005,142,196
4487,3,0.005492052402989223,021,036,084
4488,3,0.014534000073814446,099,073,127
4489,3,0.004915599211733679,077,132,196
4490,3,0.021790276666928787,013,063,025
4491,3,0.0076313466963551235,060,187,077
4492,3,0.014727907171821264,190,142,091
4493,3,0.03243444056139355,190,033,195
4494,3,0.0017923252048225313,122,175,000
4495,3,0.004008476891493973,198,013,094
4496,3,0.0038454866744864757,182,138,130
4497,3,0.007732249527071411,121,003,070
4498,3,0.006183918691614276,142,175,113
4499,3,0.014725430247850668,119,076,097
4500,3,0.0057201610789296975,077,008,184
4501,3,0.02590380972820361,052,101,143
4502,3,0.04276575450317999,151,173,083
4503,3,0.010826967675441446,178,079,118
4504,3,0.009990407247082445,189,069,037
4505,3,0.009946404902290262,107,084,151
4506,3,0.015327990672951652,098,075,004
