,num_topics,scenario_r2,2,3,4,5,6,7
556,6,0.0036359566282497813,008,151,193,089,000,125
557,6,0.03330336569532666,147,017,171,049,166,163
558,6,0.02448149227937091,163,087,151,049,136,144
559,6,0.034405382741941715,110,054,172,168,102,115
560,6,0.03678897933953584,169,108,105,114,080,185
561,6,0.030244991930379883,036,054,053,065,125,120
562,6,0.016986989589839574,041,164,187,190,066,006
563,6,0.04005717943632636,106,160,046,008,050,107
564,6,0.029171932578739956,044,178,089,088,016,171
565,6,0.04102238909604128,122,096,071,052,155,077
566,6,0.03581345075198905,004,181,050,098,027,071
567,6,0.010002138177931719,070,193,148,161,191,017
568,6,0.04895704137826229,143,175,088,165,189,169
569,6,0.005223466330194215,084,069,022,066,159,109
570,6,0.02779302329076594,019,101,178,092,176,091
571,6,0.012607359329377177,196,040,158,184,037,103
572,6,0.049691166143439935,118,080,130,070,108,143
573,6,0.009536871341982223,008,024,044,157,110,074
574,6,0.034095196562400454,017,193,050,137,004,014
575,6,0.0656607662033476,088,142,104,147,143,177
576,6,0.04132214677103074,172,127,124,096,066,017
577,6,0.0098769975797377,152,059,025,049,122,089
578,6,0.015880238662027923,094,164,097,188,118,182
579,6,0.02602502570621068,116,183,194,137,133,193
580,6,0.025767836944197042,104,059,037,181,167,194
581,6,0.042569142172557584,046,069,004,074,124,039
582,6,0.015842884351790154,071,189,067,014,153,142
583,6,0.01710375864956326,096,109,113,014,006,045
584,6,0.04187003296011116,102,040,046,157,113,029
585,6,0.03719753368418499,118,177,168,016,048,157
586,6,0.021203196627053278,070,116,166,088,083,091
587,6,0.024818539181104993,103,137,043,033,071,138
588,6,0.015547618690381237,113,153,160,011,171,122
589,6,0.018317164517230533,117,160,004,178,074,006
590,6,0.03923511351902054,142,113,116,169,158,003
591,6,0.013473657843416253,084,079,089,113,131,061
592,6,0.018758418730547066,140,094,066,072,165,033
593,6,0.028293667030662162,192,136,199,049,193,039
594,6,0.012110624185977636,163,122,184,175,006,091
595,6,0.02290770884254989,130,025,106,055,125,071
596,6,0.05125275223547021,090,027,080,092,143,169
597,6,0.0182840080036496,043,163,152,160,120,133
598,6,0.013412740348360264,096,042,098,191,085,161
599,6,0.04044079382739918,085,119,034,063,013,113
600,6,0.037967100542288246,021,170,140,083,173,088
601,6,0.01651720355444397,071,105,120,181,024,116
602,6,0.03735762165491319,061,014,001,129,075,007
603,6,0.05589750044005848,143,007,104,054,087,130
604,6,0.018369713377030306,033,035,048,018,121,076
605,6,0.018342635810894015,184,059,157,023,125,192
606,6,0.02654722425016187,163,189,110,034,144,014
607,6,0.011110487764063648,084,015,040,074,070,140
608,6,0.03407405260423224,059,148,171,001,042,041
609,6,0.04354367000863546,131,040,031,155,083,007
610,6,0.01820987663030671,098,049,148,104,188,110
611,6,0.01958129489182625,035,190,142,182,023,196
612,6,0.0672984562743758,164,075,016,062,023,039
613,6,0.023968018402461322,141,199,147,159,167,025
614,6,0.05626514377056535,085,004,190,041,113,082
615,6,0.021352615720937163,121,059,071,004,073,175
616,6,0.03805402582895079,133,142,088,173,069,078
617,6,0.016941856619019036,116,183,057,187,148,037
618,6,0.051627860568893014,006,137,070,082,039,046
619,6,0.012031128322594564,067,138,008,133,017,069
620,6,0.023646659816673243,133,130,023,105,045,109
621,6,0.043749264280320665,047,110,075,052,023,149
622,6,0.010553181460301486,045,012,108,117,148,161
623,6,0.029546867091071016,069,071,018,064,103,088
624,6,0.01340693447633623,141,073,187,072,136,011
625,6,0.024674224641419107,125,023,048,050,078,066
626,6,0.040863584416074517,181,079,144,072,174,097
627,6,0.0075613536808605275,099,191,108,073,087,164
628,6,0.0264544095425997,031,026,040,089,068,152
629,6,0.0345494746033822,005,067,068,198,142,058
630,6,0.0023178594910502337,151,183,038,071,072,070
631,6,0.0061320725595659376,072,102,132,198,183,153
632,6,0.01177738690189456,076,134,077,014,106,099
633,6,0.007849087476921146,192,146,198,008,150,087
634,6,0.046196698150459126,101,103,062,007,176,104
635,6,0.011947652381547824,089,187,052,106,027,082
636,6,0.03902839214836584,081,163,034,164,147,106
637,6,0.017624272259172957,124,189,109,013,158,134
638,6,0.018197301077316097,167,188,193,114,036,062
639,6,0.030197932689504325,130,069,107,004,195,106
640,6,0.025742073582425196,196,076,177,172,189,036
641,6,0.022317490695670128,124,014,130,107,039,140
642,6,0.048119702024158495,150,174,169,133,182,034
643,6,0.03146960135082977,099,190,039,124,075,178
644,6,0.05439460437938737,147,049,043,066,194,143
645,6,0.039612936072241034,169,083,018,005,199,157
646,6,0.025669142954947044,105,042,181,052,017,110
647,6,0.005204406114893367,146,117,167,021,120,183
648,6,0.026532148409406542,159,191,039,110,143,198
649,6,0.06626517433493084,143,137,016,088,024,108
650,6,0.03766392795762996,032,125,188,104,155,011
651,6,0.030057161630920537,007,190,024,173,043,117
652,6,0.04146730887729655,068,084,074,005,104,054
653,6,0.046637624584716875,065,055,104,026,050,156
654,6,0.013463652471781717,098,178,017,058,024,066
655,6,0.010993419704308782,053,061,106,178,069,071
656,6,0.022891103351333264,164,014,053,149,121,150
657,6,0.038408929984354745,088,146,156,016,047,051
658,6,0.03203757607592028,029,060,096,040,011,129
659,6,0.04302338664099392,007,003,029,118,035,092
660,6,0.04698365934089743,184,108,031,063,001,185
661,6,0.04637198871735171,175,014,196,082,156,005
662,6,0.02049930166692715,021,050,045,065,036,022
663,6,0.04343006184852338,049,159,036,080,174,064
664,6,0.03901799355633606,047,155,172,184,107,146
665,6,0.051255888120186666,170,127,097,035,072,125
666,6,0.015839750032952904,191,062,096,072,012,132
667,6,0.015915409912461098,065,076,043,161,182,036
668,6,0.04950319874275955,160,062,176,165,174,169
669,6,0.0024178188974636194,159,102,138,040,192,171
670,6,0.02938350273839041,035,181,034,130,006,198
671,6,0.04161474248250985,003,014,110,167,104,054
672,6,0.034561292226362395,021,088,033,013,097,121
673,6,0.012163286713418375,148,122,198,138,193,076
674,6,0.0772456608611789,073,046,003,033,155,198
675,6,0.03312180563709899,130,091,160,103,029,067
676,6,0.036258609744028725,004,040,098,035,156,199
677,6,0.018557785710155317,092,049,023,153,072,082
678,6,0.014755801821417336,096,031,099,108,142,113
679,6,0.014176934616109138,173,150,000,011,161,049
680,6,0.054454407100148816,184,052,178,146,132,123
681,6,0.021557763656527285,052,168,097,037,140,092
682,6,0.05001789942126822,168,144,062,012,147,170
683,6,0.021281426289887384,007,029,018,006,035,192
684,6,0.01995961782122402,159,069,169,064,199,185
685,6,0.03128107115583756,101,096,198,073,065,075
686,6,0.01584858457445426,000,052,041,194,199,053
687,6,0.0319156662491088,188,040,065,171,046,103
688,6,0.02355320480712364,078,073,094,023,160,152
689,6,0.029951841231219745,187,016,170,057,099,044
690,6,0.03199204595841432,161,085,031,025,046,167
691,6,0.06295186819657539,116,039,136,155,191,060
692,6,0.010761035399236674,071,102,016,114,049,171
693,6,0.04485477427043705,040,001,156,048,067,191
694,6,0.03915168766674659,131,047,039,124,164,147
695,6,0.020329154311044872,168,104,048,097,034,132
696,6,0.009694990699122052,081,163,032,040,024,019
697,6,0.013964527684879213,036,107,039,161,064,073
698,6,0.026362867215056984,176,000,175,063,187,182
699,6,0.06141609755686672,138,155,062,198,174,117
700,6,0.024931219554911954,113,124,177,146,097,021
701,6,0.04429133243665884,057,155,000,041,177,122
702,6,0.05029135750000868,187,153,039,001,011,015
703,6,0.00836881599838002,042,065,198,008,073,077
704,6,0.05749880950394015,192,005,092,044,194,142
705,6,0.02249798628157962,185,033,016,059,133,178
706,6,0.01767201954742026,176,122,076,079,003,175
707,6,0.017584604637071677,117,016,114,060,036,048
708,6,0.015463609134046874,042,094,056,036,083,014
709,6,0.04933432062716303,123,056,036,025,079,052
710,6,0.04705619843535214,155,063,188,192,157,078
711,6,0.03167096966748739,102,101,089,194,159,018
712,6,0.06642386758810193,054,071,142,129,131,123
713,6,0.006038672372939979,165,024,066,035,089,018
714,6,0.03687806508956548,163,198,048,087,138,001
715,6,0.039703777197084955,131,181,023,046,091,108
716,6,0.032547424694173155,137,110,185,058,049,026
717,6,0.03055348433586813,065,054,183,022,077,036
718,6,0.037250194199512476,130,077,056,045,136,149
719,6,0.0453432208292337,188,155,053,034,119,031
720,6,0.031230709141415347,082,051,081,124,158,174
721,6,0.03211859475831624,090,099,143,059,108,077
722,6,0.056506406866936865,174,029,061,057,035,052
723,6,0.010571062582268143,199,133,052,115,178,070
724,6,0.01581312665950918,189,148,071,164,171,099
725,6,0.07713364286660407,164,192,109,155,046,174
726,6,0.034501300381938216,187,054,081,185,083,160
727,6,0.0432866908875692,189,050,089,034,046,004
728,6,0.06005652029702324,017,057,078,123,055,076
729,6,0.012805427793554536,188,014,019,031,071,092
730,6,0.02061123066949433,150,171,055,157,071,170
731,6,0.011165879788565869,116,150,045,153,014,098
732,6,0.03792244689293456,044,017,087,067,176,147
733,6,0.06787737162991536,034,155,029,131,160,055
734,6,0.038792688552981014,068,160,163,001,012,044
735,6,0.06741086270782992,130,082,003,115,127,063
736,6,0.019126397952420326,140,089,084,120,134,101
737,6,0.05381033672306179,175,098,103,029,046,064
738,6,0.06358651063132015,045,060,091,147,143,054
739,6,0.03754704076232884,166,023,008,193,143,016
740,6,0.03816633074313014,141,079,137,054,011,185
741,6,0.07679568794526237,178,164,130,034,127,029
742,6,0.07208245778658606,055,123,115,102,029,141
743,6,0.04158829737110081,155,170,034,199,071,129
744,6,0.028919127669949418,158,048,122,046,051,077
745,6,0.0472410847436292,163,001,029,150,014,178
746,6,0.0836780638617225,123,120,127,143,138,072
747,6,0.024380620679333553,017,104,134,041,052,039
748,6,0.04926048471021838,068,156,026,015,117,050
749,6,0.04327798348062262,149,101,017,153,159,018
750,6,0.030269681032884077,074,160,067,090,110,001
751,6,0.044198057478910036,046,119,188,170,158,019
752,6,0.02542434998757581,194,074,004,078,175,015
753,6,0.03756868317671613,121,099,007,155,019,142
754,6,0.038584290791907616,012,075,124,107,052,005
755,6,0.015885311801510205,069,098,064,078,051,106
756,6,0.047949075463099344,037,065,191,199,127,045
757,6,0.05618558965340925,099,017,064,123,174,164
758,6,0.0327547396338741,008,064,072,075,174,158
759,6,0.028061202826079823,129,038,027,019,191,063
760,6,0.005111374828069559,192,171,122,058,061,132
761,6,0.018359128884729126,198,192,099,008,062,108
762,6,0.03892781499129305,058,080,184,119,165,191
763,6,0.016349366924038544,091,092,066,000,114,006
764,6,0.055731136343283416,174,196,047,026,092,148
765,6,0.024650967700953208,157,062,121,037,022,098
766,6,0.00501043050168859,099,047,024,058,114,089
767,6,0.02292126373789327,194,064,052,160,140,091
768,6,0.03361974368436371,023,193,147,165,016,072
769,6,0.007702490044695254,058,090,160,012,176,024
770,6,0.0621708344663765,123,034,053,106,137,119
771,6,0.02614243204426092,163,121,057,011,091,003
772,6,0.01025998343617096,158,152,120,006,153,146
773,6,0.03062408190733823,143,169,153,083,144,056
774,6,0.02151236053514094,042,159,160,055,189,108
775,6,0.025611416162660938,132,167,149,064,199,175
776,6,0.05624566431677391,062,090,155,171,082,103
777,6,0.03743202038793847,031,040,147,150,092,056
778,6,0.02469141639947814,076,168,003,032,077,021
779,6,0.03481304946566255,155,068,122,085,196,133
780,6,0.016734321462959945,114,140,170,064,191,053
781,6,0.03539993351247728,064,075,069,051,044,055
782,6,0.03144699050429023,085,001,140,175,057,146
783,6,0.015954033111464594,161,199,104,061,004,077
784,6,0.0362807878965975,001,159,079,082,037,007
785,6,0.027550625055622557,177,178,027,015,189,172
786,6,0.01943998845237138,134,198,136,193,117,041
787,6,0.025685421831650124,129,103,034,092,192,132
788,6,0.034691847566897915,105,148,109,064,098,029
789,6,0.04139937261375759,088,103,189,060,098,169
790,6,0.03503391934937883,134,043,168,185,005,116
791,6,0.027253412181896364,138,178,059,113,025,094
792,6,0.01987337456859606,036,192,011,091,188,156
793,6,0.007261960104276377,089,188,061,085,159,185
794,6,0.027104898231532948,192,148,003,122,173,141
795,6,0.05510542077764269,054,117,114,046,131,152
796,6,0.027727248456221765,063,053,148,027,056,160
797,6,0.03779278880810377,177,055,164,011,185,166
798,6,0.028356778542900418,177,061,099,034,199,013
799,6,0.051263191574629885,178,046,147,012,133,098
800,6,0.017839658850834605,159,099,006,199,181,065
801,6,0.025698422151675837,103,079,158,110,195,003
802,6,0.027107452856749537,004,190,115,025,167,027
803,6,0.037373251006340924,003,088,146,106,178,019
804,6,0.049555207161428694,066,056,039,191,004,057
805,6,0.02095325305671114,034,047,091,184,138,057
806,6,0.02228221616471371,119,101,168,099,104,014
807,6,0.036412866257044985,177,033,083,038,054,015
808,6,0.012589852487931208,073,115,066,160,121,195
809,6,0.019536017398498973,035,042,068,032,045,181
810,6,0.0299118994553198,057,107,061,062,119,067
811,6,0.012047216235553715,106,132,036,089,142,183
812,6,0.03400355635306773,152,133,125,034,174,104
813,6,0.04125815743243422,103,064,149,018,063,003
814,6,0.02648395663822256,032,080,165,085,008,166
815,6,0.062283759221930524,054,175,097,082,060,147
816,6,0.012761366524664863,131,144,059,011,000,120
817,6,0.038219198011039346,088,191,082,007,036,056
818,6,0.021214306741454414,183,165,193,178,101,150
819,6,0.05011123928178074,130,104,074,185,109,155
820,6,0.061924676604589446,027,166,046,001,142,006
821,6,0.030816282515510163,004,158,137,012,085,064
822,6,0.03104476547714463,198,017,166,169,152,177
823,6,0.05100932822257953,046,026,066,109,004,006
824,6,0.046681691754302035,039,199,083,099,127,048
825,6,0.020644699718371906,122,152,082,032,103,043
826,6,0.010765952256037603,092,079,008,025,107,151
827,6,0.044140518189940026,050,194,029,069,148,153
828,6,0.019765247464306746,027,169,189,114,052,191
829,6,0.03390189508929964,169,143,140,056,114,141
830,6,0.010987161272624002,040,137,061,146,115,184
831,6,0.012675055276233138,007,189,038,144,077,071
832,6,0.03866206949212081,055,003,013,059,074,015
833,6,0.023526794605534973,048,166,140,088,014,073
834,6,0.07011585708629053,123,062,164,150,092,063
835,6,0.01226668601786507,150,070,008,148,168,152
836,6,0.020393562366074924,057,125,053,109,094,008
837,6,0.0467407900778255,003,137,181,025,157,026
838,6,0.014297463020640055,067,034,157,096,134,167
839,6,0.043538633409084815,169,033,063,142,109,048
840,6,0.057762303573001716,144,068,195,109,127,064
841,6,0.03568101871519458,055,129,098,050,035,051
842,6,0.037225481217227574,044,015,007,119,004,138
843,6,0.03599224863990136,101,006,044,183,113,153
844,6,0.03897336948820895,033,072,174,087,094,007
845,6,0.00850575407953158,141,011,122,161,148,107
846,6,0.012390375865525938,021,182,023,090,157,073
847,6,0.03582153414030964,119,021,018,077,024,005
848,6,0.0057723076820194175,198,008,108,032,048,103
849,6,0.06828285757658537,075,039,155,001,170,146
850,6,0.004983778937264871,120,008,118,134,138,171
851,6,0.036101555959024756,066,142,174,011,050,116
852,6,0.016048574248238245,065,157,027,176,151,143
853,6,0.012637853809486899,151,183,175,161,195,153
854,6,0.031131412694069382,113,152,103,187,101,129
855,6,0.008834932029471831,122,066,021,105,184,110
856,6,0.014997285398546945,106,164,085,007,133,078
857,6,0.06435578704044631,155,092,119,113,072,152
858,6,0.042554159016973014,190,122,119,152,057,029
859,6,0.02704905176928618,151,165,118,005,014,023
860,6,0.0436346104352191,004,102,174,058,094,172
861,6,0.04493922498110192,025,099,077,156,067,127
862,6,0.009995038427875969,110,012,085,159,078,037
863,6,0.04485960334207806,198,152,025,140,016,005
864,6,0.05099337650511537,062,080,007,027,044,060
865,6,0.04058376342695569,108,168,017,147,043,132
866,6,0.04280374603181847,014,155,090,105,183,163
867,6,0.010602827400808312,157,140,017,164,033,161
868,6,0.02860901960235629,003,115,187,176,117,062
869,6,0.02305969284841114,173,184,125,108,181,144
870,6,0.021859170326281818,076,064,198,122,133,085
871,6,0.03517877766801425,098,173,129,013,060,161
872,6,0.011686231010597847,042,153,034,132,079,104
873,6,0.025141976041658687,172,059,090,050,070,198
874,6,0.034956413817143095,054,117,157,083,097,178
875,6,0.04393373692270908,131,039,118,034,193,174
876,6,0.04870797563106222,001,106,156,184,003,007
877,6,0.04500977840214482,053,191,109,059,155,065
878,6,0.022087216858088676,140,060,090,116,158,194
879,6,0.01677353030731854,109,074,187,161,039,058
880,6,0.0366529684060759,024,131,125,056,014,155
881,6,0.027048599225222958,190,084,113,070,057,090
882,6,0.023211601311883157,133,000,038,019,164,101
883,6,0.010364499947324357,199,085,168,184,077,051
884,6,0.02702654218903844,060,190,103,033,142,153
885,6,0.02659800127530687,158,079,015,196,114,026
886,6,0.045503022154887995,199,172,138,175,123,103
887,6,0.015093977277616522,091,120,042,158,119,116
888,6,0.014654105829310149,131,070,130,053,160,075
889,6,0.019687049893961195,189,192,035,120,075,163
890,6,0.08370282752397395,026,155,036,029,008,194
891,6,0.004664351530816013,066,077,176,083,045,196
892,6,0.024850483129999823,125,102,046,087,077,081
