,num_topics,evidence_r2,2,3
3134,2,0.012995348121640826,027,018
3135,2,0.0004519786010603877,105,104
3136,2,0.031661068091457634,063,110
3137,2,0.08673175339475847,091,183
3138,2,0.017813022292848757,182,048
3139,2,0.06705924638162553,039,164
3140,2,0.008574473542288574,125,033
3141,2,0.02618035139397279,170,046
3142,2,0.09316902387857029,027,101
3143,2,0.1478386492983489,188,120
3144,2,0.02326962358571416,018,132
3145,2,0.0007592652901783348,122,031
3146,2,0.01071677197982046,183,192
3147,2,0.005582014704431093,113,185
3148,2,0.012203611505930412,019,081
3149,2,0.05925484707457429,136,034
3150,2,0.0059894887903031435,191,026
3151,2,0.0005692135229363737,006,190
3152,2,0.1705988089250342,157,076
3153,2,0.004768582412171485,199,063
3154,2,0.0056875619277443334,191,099
3155,2,0.0131587344063957,198,085
3156,2,0.028580281565407928,198,136
3157,2,0.010389478666781415,188,142
3158,2,0.0111302055639797,189,040
3159,2,0.004749989658450526,138,140
3160,2,0.04522783691404808,156,118
3161,2,0.040737528554089186,106,127
3162,2,0.01485608569868424,124,172
3163,2,0.0041636739447435955,153,194
3164,2,0.014261720232508046,078,144
3165,2,0.015640703637239017,062,195
3166,2,0.07880981068233861,171,050
3167,2,0.011060929630398286,036,195
3168,2,0.037266689993565305,017,067
3169,2,0.021154917738542722,004,121
3170,2,0.05533464713326586,024,104
3171,2,0.0006815003039541967,012,152
3172,2,0.037929043601221624,141,152
3173,2,0.10446186897946697,022,052
3174,2,0.0071732624480371765,190,198
3175,2,0.0002372905788745605,066,099
3176,2,0.016721977388331255,174,092
3177,2,0.06418710053872156,191,024
3178,2,0.0007606660415124811,016,049
3179,2,0.02313517540318133,016,088
3180,2,0.010691639221180438,140,193
3181,2,0.005208484169022087,133,140
3182,2,0.09117439786280346,140,101
3183,2,0.07070212198515469,114,065
3184,2,0.007143422241015607,063,077
3185,2,0.018082555606379724,059,193
3186,2,0.04641711112692526,063,118
3187,2,0.02826543575237006,047,152
3188,2,0.008013635792713525,193,031
3189,2,0.01345334429754208,132,074
3190,2,0.0926900963628936,072,055
3191,2,0.01349363397232739,124,143
3192,2,0.02065657257073239,102,075
3193,2,0.013100279501811696,026,175
3194,2,0.010051402198579917,147,195
3195,2,0.0016696752347419297,045,036
3196,2,0.16339603232724786,143,120
3197,2,0.01861292191156627,011,074
3198,2,0.00044223603675075385,105,075
3199,2,0.0029861985855543782,156,061
3200,2,0.020258590755736994,121,169
3201,2,0.009650762978931082,176,007
3202,2,0.0006616051472908557,190,039
3203,2,0.10211276153773141,134,151
3204,2,0.06539163664215775,023,042
3205,2,0.06421556252317961,072,181
3206,2,0.018365516059642317,132,121
3207,2,0.0022299737181554757,190,001
3208,2,0.07868149934380553,023,123
3209,2,0.006590145827035876,096,050
3210,2,0.009404264891903158,113,033
3211,2,0.011779040470410562,143,132
3212,2,0.016364795460277914,033,081
3213,2,0.02019034453899826,185,083
3214,2,0.027792615524170006,125,114
3215,2,0.04903301718624531,089,185
3216,2,0.01662523883970457,004,143
3217,2,4.026757361152988e-05,075,104
3218,2,0.05202368674595104,146,143
3219,2,0.06525250034526653,024,169
3220,2,0.011452851520543095,155,035
3221,2,0.005769803970243292,063,068
3222,2,0.014854938349078028,115,182
3223,2,0.007010764038884121,094,071
3224,2,0.013812522734411692,062,064
3225,2,0.06586501985906068,061,053
3226,2,0.005359048970952962,168,196
3227,2,0.014279703121766962,168,192
3228,2,0.011779224279106493,132,178
3229,2,0.021327252661080598,085,083
3230,2,0.004627881007260193,000,125
3231,2,0.016154491045588748,021,011
3232,2,0.036440512911054546,159,017
3233,2,0.0876180769975925,171,060
3234,2,0.0228372912411261,039,088
3235,2,0.010229706169196828,015,189
3236,2,0.021543637970873886,169,198
3237,2,0.008043623178569659,168,158
3238,2,0.06880337917072232,058,003
3239,2,0.018687543188532496,027,175
3240,2,0.015118340998654722,062,061
3241,2,0.02433100817755962,025,194
3242,2,0.020785064890850302,011,087
3243,2,0.02236471295046849,163,196
3244,2,0.011848339940161767,078,008
3245,2,0.14390531977958576,153,120
3246,2,0.14416707037907173,120,099
3247,2,0.011318628626023952,060,029
3248,2,0.0045622000271088314,036,077
3249,2,0.010945179247170533,073,013
3250,2,0.03547933646268253,183,127
3251,2,0.037801612819575836,155,116
3252,2,0.0022094479141523404,148,039
3253,2,0.0270736333899253,047,015
3254,2,0.03393544514350144,015,017
3255,2,0.10706872027724235,008,091
3256,2,0.07569198623205631,027,053
3257,2,0.014257122872303851,006,144
3258,2,0.05953542540973056,024,115
3259,2,0.049870817348888985,116,136
3260,2,0.0003578678589774009,016,176
3261,2,0.03387985583809783,110,142
3262,2,0.07139857614509959,137,134
3263,2,0.01156949269721752,081,060
3264,2,0.015595627384819788,062,168
3265,2,0.029640972643488195,140,114
3266,2,0.007516179694904812,166,001
3267,2,0.039093443814874784,141,133
3268,2,0.0014219220696862767,199,122
3269,2,0.003075431305780141,074,176
3270,2,0.029011068898793235,114,042
3271,2,0.032368333599112065,114,106
3272,2,0.0013096141897089852,026,050
3273,2,0.0337944090805814,172,116
3274,2,0.06469276407853153,072,183
3275,2,5.7408269296677084e-05,039,071
3276,2,0.04356095451009301,149,118
3277,2,0.010519407611249143,094,081
3278,2,0.00025520236787845985,012,042
3279,2,0.008947708987528835,037,057
3280,2,0.031534824111071,153,043
3281,2,0.0013477421870923267,196,054
3282,2,0.02141683891331858,195,170
3283,2,0.011590704993884149,191,070
3284,2,0.025763359406485775,068,151
3285,2,0.07051625560795727,134,056
3286,2,0.014279703121766962,192,168
3287,2,0.0065449944927294945,188,031
3288,2,0.057903564606018754,146,081
3289,2,0.006175287201112156,078,191
3290,2,0.005997174387192605,172,158
3291,2,0.0995794994254342,047,053
3292,2,0.0006587660382556537,190,160
3293,2,0.027115620008967944,142,163
3294,2,0.002078612934082291,147,032
3295,2,0.04430534531943864,113,089
3296,2,0.013407726929052233,175,039
3297,2,0.006509076098201505,068,096
3298,2,0.010279224386568697,007,156
3299,2,0.01859443506591585,107,027
3300,2,0.06297467200328655,072,038
3301,2,0.03215526467808405,106,110
3302,2,0.1046659496218516,134,072
3303,2,0.0302381857117221,040,114
3304,2,0.01650854615887909,011,137
3305,2,0.036320061824094085,051,043
3306,2,0.02561004180835169,025,143
3307,2,0.08013292878426781,134,194
3308,2,0.020944818216441008,102,021
3309,2,0.01173620555485988,121,195
3310,2,0.003778704201019334,140,177
3311,2,0.08748367364487342,134,088
3312,2,0.02920687374174724,155,108
3313,2,0.015749961431819393,021,004
3314,2,0.040290067557746556,127,156
3315,2,0.018435790025417953,080,098
3316,2,0.034331720353082074,044,079
3317,2,0.018773275047118787,083,081
3318,2,0.005787508174617928,155,125
3319,2,0.011976234512260153,021,046
3320,2,0.09156330807635504,101,070
3321,2,0.0055195615047463065,174,081
3322,2,0.10064945329917852,101,182
3323,2,0.012948383908483518,124,015
3324,2,0.011892255811591257,035,182
3325,2,0.026794338309502064,107,092
3326,2,0.07881055746641275,171,106
3327,2,0.04005121958892521,127,033
3328,2,0.02531586804270225,107,083
3329,2,0.024859658607145896,007,144
3330,2,0.0055732477981284,153,117
3331,2,0.07867122336588317,175,003
3332,2,0.05904396674441603,055,062
3333,2,0.013650039607256526,096,085
3334,2,0.17956486170681385,121,157
3335,2,0.030021911984560945,199,110
3336,2,0.009049811573694444,188,064
3337,2,0.02873780644243107,006,108
3338,2,0.015470216952537585,122,083
3339,2,0.021918345807172335,102,129
3340,2,0.005547511056479881,063,105
3341,2,7.483594387702741e-05,021,066
3342,2,0.029446173772947115,008,047
3343,2,0.0036494342585546846,001,058
3344,2,0.04732685668918524,040,089
3345,2,0.016738316697032185,144,143
3346,2,0.0022976527740500297,156,152
3347,2,0.048478137470400195,122,146
3348,2,0.0390955481859534,193,047
3349,2,0.017720323886019407,080,083
3350,2,0.05200004871700892,143,065
3351,2,0.0030706439729561996,040,031
3352,2,0.04671535341750177,034,060
3353,2,0.008002374141751534,037,147
3354,2,0.03965013144234941,116,051
3355,2,0.029497437446358465,123,098
3356,2,0.08571608242916717,171,079
3357,2,0.07808556900852837,053,169
3358,2,0.012154208533757038,167,008
3359,2,0.004660953841441606,014,138
3360,2,1.3260040661933203e-05,012,045
3361,2,0.08852612129963189,164,088
3362,2,0.07849803398289024,022,176
3363,2,0.06634904298742628,023,113
3364,2,0.1710982479162494,151,120
3365,2,0.010077808761054574,050,007
3366,2,0.013341472853274583,060,033
3367,2,0.015297008500648301,168,008
3368,2,0.003267077927582851,117,054
3369,2,0.010607110964992894,085,159
3370,2,0.03003173002599291,043,036
3371,2,0.06137015136878987,119,089
3372,2,0.00432363593440821,133,056
3373,2,0.0030303689283316393,042,058
3374,2,0.0848848594359759,153,173
3375,2,0.045360648395471825,089,147
3376,2,0.015582889347411144,194,048
3377,2,0.0465041547849111,177,089
3378,2,0.027768319012709486,008,004
3379,2,0.10550839432624859,091,017
3380,2,0.011150454383721864,117,073
3381,2,0.00620845737424125,014,069
3382,2,0.0024065161363722165,013,174
3383,2,0.0018951342167217167,131,125
3384,2,0.014275078250072792,029,191
3385,2,0.04656209238511255,064,089
3386,2,0.001157206215147033,071,068
3387,2,0.033965575286220684,083,150
3388,2,0.09493502160015854,161,101
3389,2,0.02493312518822699,066,150
3390,2,0.007318514088233585,069,103
3391,2,0.039093443814874784,133,141
3392,2,0.00652492925269299,041,166
3393,2,0.004023203845675338,084,049
3394,2,0.011396809885889536,036,018
3395,2,0.08127073515478644,198,022
3396,2,0.02368885900891915,006,136
3397,2,0.01703097956484767,178,170
3398,2,0.03227752705968334,048,151
3399,2,0.0017028499985501933,050,129
3400,2,0.08776979509741345,173,079
3401,2,0.07674006975091996,119,024
3402,2,0.014761278969673164,167,083
3403,2,0.009736409612052355,073,137
3404,2,0.008345957264548232,019,160
3405,2,0.06953182646789602,069,164
3406,2,0.01068939358668064,057,019
3407,2,0.0014796531781781086,013,016
3408,2,0.01621137829691688,149,083
3409,2,0.006024561772774439,159,081
3410,2,0.001645451820290189,006,036
3411,2,0.006478303717753708,066,188
3412,2,0.04022921905629373,079,110
3413,2,0.052828001905380395,011,089
3414,2,0.02166211353978409,148,102
3415,2,0.011471829663017852,060,106
3416,2,0.10890102323334505,034,187
3417,2,0.0014220764247326878,066,061
3418,2,0.011395780113183096,189,152
3419,2,0.07431756278125268,132,164
3420,2,0.011393537387927477,130,181
3421,2,0.021075281605630325,025,174
3422,2,0.014773486146915205,071,083
3423,2,0.027740949453153974,158,047
3424,2,0.01048017874926177,033,061
3425,2,0.0015551208031148178,042,140
3426,2,0.11733856960902989,091,118
3427,2,0.0036262614423937523,057,067
3428,2,0.008687230232465426,085,006
3429,2,0.011365172686925606,115,172
3430,2,0.020705511406571397,102,125
3431,2,0.02985564399936913,084,114
3432,2,0.04912936301974502,008,141
3433,2,0.05499809980802228,113,024
3434,2,0.02766002293025216,182,088
3435,2,0.020999637976744423,109,015
3436,2,0.008668588536812183,033,183
3437,2,0.03283161729651529,043,198
3438,2,0.0060742833967133425,113,027
3439,2,0.004362507945484317,143,172
3440,2,0.00299663633656555,138,196
3441,2,0.035240725722418986,116,027
3442,2,0.006199963277016218,166,032
3443,2,0.011448887235896432,191,185
3444,2,0.0007939158983486516,194,178
3445,2,0.020746879789094508,105,025
3446,2,0.020337871555802356,109,078
3447,2,0.07396656737175866,021,187
3448,2,0.07257928738238772,137,187
3449,2,0.0029762797416260645,041,131
3450,2,0.012305372386137159,124,097
3451,2,0.04047567513532868,040,052
3452,2,0.017806667491772066,199,169
3453,2,0.08517840130118282,091,147
3454,2,0.0002769593144379412,021,167
3455,2,0.005994784772112682,161,040
3456,2,0.04437766830444134,195,052
3457,2,0.07012928922579464,193,134
3458,2,0.007175005953109381,184,037
3459,2,0.0009451781392323388,194,105
3460,2,0.02435887877986609,150,158
3461,2,0.008019664304819374,167,193
3462,2,0.044233463694908326,105,089
3463,2,0.022258056616135447,198,004
3464,2,0.17481286897920234,173,157
3465,2,0.006258587932677306,084,138
3466,2,0.006725334692191165,199,070
3467,2,0.001468433476097375,090,099
3468,2,0.006659017489707542,060,105
3469,2,0.05117118860032244,048,118
3470,2,0.08309171182500596,166,091
3471,2,0.015073611386436925,078,083
3472,2,0.010913223941239947,018,049
3473,2,0.05287517576421674,052,083
3474,2,0.003006180000201253,061,036
3475,2,0.06307388285379001,072,041
3476,2,0.08186826371821299,107,022
3477,2,0.011349055944633313,046,122
3478,2,0.07060167349918023,116,055
3479,2,0.012007948284785241,099,107
3480,2,0.0018370760670194386,071,076
3481,2,0.0018409158451191399,045,131
3482,2,0.01398744796672613,192,121
3483,2,0.011445072920978183,182,106
3484,2,0.04321296624285109,092,127
3485,2,0.06056819894605625,118,047
3486,2,0.021084543749547047,163,001
3487,2,0.17480088323927712,157,059
3488,2,0.0029894778470812566,067,149
3489,2,0.00423652303855826,113,158
3490,2,0.016179001594319287,199,092
3491,2,0.02105983995429872,109,054
3492,2,0.07141151311085303,048,003
3493,2,0.0034783941828736564,177,113
3494,2,0.03853534962284133,047,102
3495,2,0.0020722493606665227,054,149
3496,2,0.020628321949708095,109,038
3497,2,0.0018541113011716348,076,045
3498,2,0.09108190559614437,101,029
3499,2,0.0025455426623708366,016,014
3500,2,0.04157174725274604,047,043
3501,2,0.05412250064040136,119,052
3502,2,0.019526978987871146,182,082
3503,2,0.01896870645948745,092,080
3504,2,0.10381169267756551,164,065
3505,2,0.004334052814979006,113,153
3506,2,0.002055598542183512,050,183
3507,2,0.010493152406468642,049,195
3508,2,0.0011767753485417698,042,152
3509,2,0.0018604737247175374,104,131
3510,2,0.005093775457157834,074,014
3511,2,0.006020908663361246,096,113
3512,2,0.015886625434528456,184,098
3513,2,0.12477532078127129,150,171
3514,2,0.013247075712539913,175,165
3515,2,0.0055218917653343524,167,168
3516,2,0.014469916109384529,161,007
3517,2,0.01752522170063664,113,169
3518,2,0.057399582567584706,024,131
3519,2,-4.9594176385614475e-06,196,006
3520,2,0.03559451025215943,082,044
3521,2,0.063119539017785,072,071
3522,2,0.010210605624548341,059,147
3523,2,0.04632338226208943,033,119
3524,2,0.00259812460130715,117,039
3525,2,0.02683818479422273,044,077
3526,2,0.04132662706105383,092,119
3527,2,0.005679499568251534,142,140
3528,2,0.0041683325730840215,106,006
3529,2,0.005872860353930087,035,176
3530,2,0.006169825217976599,029,176
3531,2,0.01326157418445173,051,168
3532,2,0.09106445194036183,108,164
3533,2,0.08340750854915557,171,054
3534,2,0.0071702149505838975,142,133
3535,2,0.03736257420421807,026,141
3536,2,0.033163759711856144,152,119
3537,2,0.008032804832823315,172,198
3538,2,0.02791426091313154,047,049
3539,2,0.05090636467719045,033,052
3540,2,0.17019507170980175,157,165
3541,2,0.09087385261537584,101,125
3542,2,0.007550052015464437,032,094
3543,2,0.008588107649271315,050,115
3544,2,0.003906907493985368,159,090
3545,2,0.09766271176081975,101,046
3546,2,0.0006148229825755358,178,190
3547,2,0.005762636881333272,191,049
3548,2,0.07895528948691755,049,171
3549,2,0.02322272107850276,029,004
3550,2,0.003486487716907405,113,040
3551,2,0.01578531296095831,048,140
3552,2,0.0052885759715716185,137,117
3553,2,0.011349055944633313,122,046
3554,2,0.0027830802655961495,041,054
3555,2,0.009261025293145542,130,042
3556,2,0.014399402146924145,005,079
3557,2,0.026367758882884562,150,061
3558,2,0.004403737248161788,066,142
3559,2,0.000675331834572579,152,006
3560,2,0.0006707234165004294,152,021
3561,2,0.021158746426973907,013,109
3562,2,0.014087044555977535,079,176
3563,2,0.005513674191645945,077,159
3564,2,0.053443459601769217,055,008
3565,2,0.011605016829755233,158,085
3566,2,0.008008559223527612,193,190
3567,2,0.00503022232851702,183,121
3568,2,0.007136621986144731,014,155
3569,2,0.029044876721245227,043,012
3570,2,0.044661880730577086,118,041
3571,2,0.009175906536001532,181,166
3572,2,0.005378661883803315,183,069
3573,2,0.10887757501541573,173,089
3574,2,0.17121199483477512,113,157
3575,2,0.02531536715411309,040,151
3576,2,0.009281505148235336,033,165
3577,2,0.0029276700467079086,176,058
3578,2,0.0044813027960651786,142,021
3579,2,0.006762316806278257,021,182
3580,2,0.007553019734994448,006,115
3581,2,0.008571438607891002,166,080
3582,2,0.0690084562168799,053,193
3583,2,0.006983837110171809,069,074
3584,2,0.02675456973886514,044,035
3585,2,0.004148337982603056,140,158
3586,2,0.013038266271440446,096,073
3587,2,0.05052451827919524,146,199
3588,2,0.03650853529074627,102,011
3589,2,0.0009530035300383544,104,183
3590,2,0.016883983634690458,008,060
3591,2,0.02397838180337486,004,059
3592,2,0.09121595799701421,034,072
3593,2,0.001958445329598546,147,099
3594,2,5.774672122815794e-05,039,075
3595,2,0.03211524461108095,136,155
3596,2,0.09371350160765723,101,191
3597,2,0.012693336236966113,007,106
3598,2,0.07226929733639775,053,060
3599,2,0.01836606428977061,195,155
3600,2,0.004431153805067645,032,064
3601,2,0.0009477643921105283,105,049
3602,2,0.036440512911054324,017,159
3603,2,0.021892023050514298,170,106
3604,2,0.03493972469298168,130,151
3605,2,0.046518644539088716,034,081
3606,2,0.03641579311140519,077,116
3607,2,0.023322271415907703,185,109
3608,2,0.005461835887503597,013,069
3609,2,0.06567972393836752,118,108
3610,2,0.04338657951705316,034,181
3611,2,0.015576017930849173,097,048
3612,2,0.08366474878744234,173,198
3613,2,0.003636087276530975,014,131
3614,2,0.03191686712137076,110,054
3615,2,0.020260208428734217,109,039
3616,2,0.002823816237902732,026,057
3617,2,0.022386599341813085,109,014
3618,2,0.06796627844508474,172,053
3619,2,0.07807594138454166,022,167
3620,2,0.00756143960366773,178,115
3621,2,0.024611892542873215,044,081
3622,2,0.06649116367162533,140,053
3623,2,0.052238317991191496,108,055
3624,2,0.006757781355637982,087,153
3625,2,0.001085162926705907,160,050
3626,2,0.012321806054069184,196,124
3627,2,0.0019417879443253128,137,090
3628,2,0.09178182726146245,076,101
3629,2,0.005767844188639293,133,117
3630,2,0.0655076222132559,053,137
3631,2,0.020769955231945136,025,104
3632,2,0.06986019542126165,134,165
3633,2,0.04992519686809371,052,043
3634,2,0.07906405559419893,168,022
3635,2,0.00654117496367379,039,060
3636,2,0.004623257983981999,122,161
3637,2,0.0011156950453833359,038,129
3638,2,0.038346244062185786,141,080
3639,2,0.008285067710382732,121,103
3640,2,0.041611553937548784,114,011
3641,2,0.01567115751169179,075,048
3642,2,0.01785830626463203,156,123
3643,2,0.01141190754041066,152,046
3644,2,0.08377697404213347,007,091
3645,2,0.0659163471914298,053,142
3646,2,0.011317253360463075,085,172
3647,2,0.02089672921630492,044,140
3648,2,0.01987352268386311,142,092
3649,2,0.04390225647031376,089,199
3650,2,0.002172299066042882,078,036
3651,2,0.00916570870231359,032,195
3652,2,0.006808776269886185,057,084
3653,2,0.05569982760879322,108,052
3654,2,0.0169540502880845,123,016
3655,2,0.026124451711805108,107,011
3656,2,0.02729142030305476,047,105
3657,2,0.0026558517374889457,014,199
3658,2,0.14339563614457096,006,120
3659,2,0.004253898815385071,199,040
3660,2,0.02774647244320294,136,076
3661,2,0.02104557066706947,144,018
3662,2,0.016029873699949793,196,098
3663,2,0.0876753422203721,073,173
3664,2,0.008972279818329598,042,085
3665,2,0.010321944045962872,148,085
3666,2,0.03624810296955039,160,052
3667,2,0.05789126932397082,065,027
3668,2,0.088905747477531,102,171
3669,2,0.01611170628639158,130,085
3670,2,0.04858504465136326,043,136
3671,2,0.03553178613104502,054,127
3672,2,0.008111995350668866,166,040
3673,2,0.006050433885038897,159,106
3674,2,0.007442673548111567,172,185
3675,2,0.17014136779978362,157,014
3676,2,0.04772301430398662,055,035
3677,2,0.002355249313938934,036,199
3678,2,0.00015645617957626978,099,071
3679,2,0.018608481318129866,083,077
3680,2,0.007221980427445596,172,121
3681,2,8.315314885343206e-05,006,125
3682,2,0.0009596467000744235,113,104
3683,2,0.013972054276960022,087,094
3684,2,0.003564705545663016,153,006
3685,2,0.04783070316876137,141,170
3686,2,0.03270623705471809,046,048
3687,2,0.1701496761835225,198,157
3688,2,0.09059005691856448,075,101
3689,2,0.03155327427691468,035,114
3690,2,0.010898512241054314,130,081
3691,2,0.023388588721840464,025,131
3692,2,0.03340067914129219,109,132
3693,2,0.020815520073784066,099,025
3694,2,0.02532107998695199,132,011
3695,2,0.011618892682183968,035,188
3696,2,0.043041703919446506,114,092
3697,2,0.016925825212888324,132,161
3698,2,0.004641083738870289,077,140
3699,2,0.0035553091850438756,158,167
3700,2,0.010788522686017044,178,192
3701,2,0.0017742680327523797,099,036
3702,2,0.007447722599411177,181,153
3703,2,0.0010968806581918011,196,013
3704,2,0.012408930067024704,117,008
3705,2,0.09364804206304245,023,141
3706,2,0.001592265285203287,026,041
3707,2,0.017098662384573693,133,144
3708,2,0.014608509214297793,019,035
3709,2,0.03570148117617844,182,116
3710,2,0.0722009593449443,187,013
3711,2,0.02098465254318871,092,060
3712,2,0.07516499851484226,081,187
3713,2,0.09723139065598785,089,053
3714,2,0.005669559364558374,174,000
3715,2,0.020303874596308225,167,109
3716,2,0.08967819638233887,134,150
3717,2,0.0033857028270548595,103,031
3718,2,0.017929185359731314,117,170
3719,2,0.01617834011259378,138,008
3720,2,0.023388437658694583,165,150
3721,2,0.07842207466160167,053,092
3722,2,0.02999420607658909,067,110
3723,2,0.0010477000161683847,067,196
3724,2,0.010414291202119896,130,148
3725,2,0.02997644698611457,043,058
3726,2,0.0755604606857696,003,170
3727,2,0.05208327909113053,055,170
3728,2,0.014366840375808598,144,099
3729,2,0.006199588952893742,006,182
3730,2,0.0018310193059022373,147,021
3731,2,0.0016194898678458802,122,183
3732,2,0.12477532078127129,171,150
3733,2,0.003038773176099241,099,058
3734,2,0.004361320368553745,021,081
3735,2,0.016509671951692284,188,062
3736,2,0.0024531952163792115,068,054
3737,2,0.01853170794213721,098,121
3738,2,0.023387394884525903,123,115
3739,2,0.07934509565029002,007,187
3740,2,0.06319785734533179,072,054
3741,2,0.02266947039547218,109,076
3742,2,0.024995138102023695,150,196
3743,2,0.016237973680334306,124,168
3744,2,0.015691963367258643,104,048
3745,2,0.08425871704675714,091,036
3746,2,0.030016749802413867,004,092
3747,2,0.011340317943112521,115,005
3748,2,0.010183977934567934,084,027
3749,2,0.010872553502606186,192,167
3750,2,0.028666441794804376,050,114
3751,2,0.00012599485921616083,160,125
3752,2,0.07938134720977763,022,099
3753,2,0.019885230079590754,123,069
3754,2,0.00459813032073686,000,176
3755,2,0.0012645337613341745,183,105
3756,2,0.02945004975842569,114,117
3757,2,0.005781103634869833,198,006
3758,2,0.09910640038020835,091,150
3759,2,0.007614703112391763,037,054
3760,2,0.00544037014118004,165,191
3761,2,0.016660442503710238,123,178
3762,2,0.03275894469379703,082,088
3763,2,0.0015816658943520467,194,005
3764,2,0.03627507361556981,094,136
3765,2,0.05871159056943698,151,034
3766,2,0.02494819470467846,088,159
3767,2,0.004779789605896645,031,000
3768,2,0.0029155857229806736,147,068
3769,2,0.007504614839641599,068,037
3770,2,0.10146189030799435,150,173
3771,2,0.02904153124426223,084,151
3772,2,0.0023561106611665883,113,061
3773,2,0.005779478232821655,036,133
3774,2,0.007464573205671954,021,029
3775,2,0.008942070862443252,064,070
3776,2,0.01202873084392142,133,085
3777,2,0.04094155655227938,017,191
3778,2,0.020147784999819063,075,109
3779,2,0.0011896361122517574,013,160
3780,2,0.02673192860470286,014,150
3781,2,0.02633669323348753,163,191
3782,2,0.0666183500444717,199,023
3783,2,0.013058075022852278,191,019
3784,2,0.011697309678521561,051,080
3785,2,0.003947313338160452,105,077
3786,2,0.006046544188275771,198,165
3787,2,0.08327232179712696,192,022
3788,2,0.016721977388331255,092,174
3789,2,0.019202975674115108,096,175
3790,2,0.005539891440947575,099,027
3791,2,0.17127931550869646,142,157
3792,2,0.02167794534877243,044,196
3793,2,0.0028384478676489744,057,016
3794,2,3.842429018918736e-05,160,012
3795,2,0.008052457640028154,121,000
3796,2,0.018231600759621158,175,153
3797,2,0.09063371608200987,012,101
3798,2,0.000980584840288623,071,067
3799,2,0.004363861674134051,181,165
3800,2,0.01751124435131257,085,007
3801,2,0.012654380835960266,094,161
3802,2,0.001123873307900758,032,152
3803,2,0.015719948541273232,016,098
3804,2,0.020608457623497833,081,098
3805,2,0.024374025132344435,102,133
3806,2,0.016577410420469674,155,192
3807,2,0.003814778891453985,165,158
3808,2,0.037548844713041096,153,127
3809,2,0.0168428767795179,169,167
3810,2,0.006536041478365839,191,076
3811,2,0.014824506447489227,192,182
3812,2,0.013048847047041678,107,077
3813,2,0.02423894825180828,163,137
3814,2,0.0756687627452377,047,065
3815,2,0.07658488422782139,187,194
3816,2,0.019915800238498704,188,082
3817,2,0.011793465575556938,082,026
3818,2,0.01191226064966533,195,077
3819,2,0.005868346860269047,058,161
3820,2,0.028959035826239155,114,001
3821,2,0.011386666294029624,182,033
3822,2,0.004786376191040276,087,129
3823,2,0.016514934181641516,085,073
3824,2,0.043668889291734625,160,055
3825,2,0.015282766515336332,069,107
3826,2,0.004541169437019321,190,040
3827,2,0.003791287522107445,159,129
3828,2,0.0437020215921905,068,089
3829,2,0.0687254054339278,003,027
3830,2,0.025323401843315385,175,124
3831,2,0.00584968497922278,070,021
3832,2,0.007175005953109381,037,184
3833,2,0.037912987575653645,108,064
3834,2,0.04748728415675596,089,153
3835,2,0.0262644118452241,107,170
3836,2,0.003827834482736936,161,160
3837,2,0.01203844460462633,176,107
3838,2,0.014577132441203178,181,018
3839,2,0.06820484926100989,166,164
3840,2,0.0037434438997626662,153,167
3841,2,0.008905018256589514,054,166
3842,2,0.001401192897098169,026,013
3843,2,0.03984131095155896,043,082
3844,2,0.008812877831496535,117,037
3845,2,0.0812423606024264,173,097
3846,2,0.017979848139167975,192,062
3847,2,0.0014067994845016196,045,061
3848,2,0.03359846043326675,116,177
3849,2,0.07872547108206351,022,183
3850,2,0.035271215732695205,138,119
3851,2,0.012476503203001532,074,195
3852,2,0.008185059276824891,087,168
3853,2,0.0027602825256394237,068,156
3854,2,0.028906443832713347,045,108
3855,2,0.055135820753762776,001,024
3856,2,0.009574014320596014,149,073
3857,2,0.1426953605037119,026,120
3858,2,0.0007195413846574628,160,122
3859,2,0.009412263608195692,129,051
3860,2,0.008233004892345241,012,193
3861,2,0.0025488672921069044,038,148
3862,2,0.023713593354487306,035,004
3863,2,0.01912784428413905,069,048
3864,2,0.015043191810910295,132,166
3865,2,0.04620772396933692,163,127
3866,2,0.014399402146924145,079,005
3867,2,0.09121942475052158,091,016
3868,2,0.10504802114375511,003,146
3869,2,0.03248627380219027,116,075
3870,2,0.0036185355061030267,143,103
3871,2,0.0013458196254257926,031,090
3872,2,0.07056820406742303,067,003
3873,2,0.08907326311648134,024,108
3874,2,0.016740205848785883,012,169
3875,2,0.006463753921344018,129,035
3876,2,0.011547624781831578,156,033
3877,2,0.06607080836176815,131,053
3878,2,0.01013833220063054,081,035
3879,2,0.017817014901015393,124,166
3880,2,0.05853236743354606,110,052
3881,2,0.030812820884031256,148,114
3882,2,0.0790217785653321,171,191
3883,2,0.09064808654988665,101,038
3884,2,0.03149588094801559,043,041
3885,2,0.02176497645722142,049,044
3886,2,0.001530834704720152,090,190
3887,2,0.14495897229893906,120,104
3888,2,0.06914855885632731,024,082
3889,2,0.06953541122704432,148,003
3890,2,0.035241620549201325,136,170
3891,2,0.02131679345427573,037,048
3892,2,0.09921742518703658,101,008
3893,2,0.009391339507093477,165,195
3894,2,0.08062867029949505,022,074
3895,2,0.005444346753191498,158,090
3896,2,0.018396855614308816,082,096
3897,2,0.06694683919766042,106,072
3898,2,0.04287105022728199,160,118
3899,2,0.022411955780737736,044,041
3900,2,0.005230773500192631,074,148
3901,2,0.011912260649665551,077,195
3902,2,0.04051520878241055,052,168
3903,2,0.0399339910119022,133,119
3904,2,0.03614520609124672,119,158
