,topic_01,topic_02,topic_03,scenario_r2
3271,015,060,056,0.02082615258359133
3272,157,003,058,0.01276290302795946
3273,147,178,094,0.03326556986764473
3274,107,079,108,-5.3605310709414766e-05
3275,109,176,163,0.007824930263939378
3276,071,184,042,0.0034399665276334535
3277,046,067,072,0.019634731930106786
3278,085,027,091,0.0036601993837569458
3279,055,117,194,0.01628247607022859
3280,195,050,109,0.019537754296420018
3281,104,019,184,0.00532126755627671
3282,146,117,061,0.002015524988998374
3283,008,120,192,0.0003650237515835375
3284,058,148,073,0.005746584670080379
3285,183,125,115,0.00187815015483761
3286,004,000,032,0.017675319785698362
3287,119,046,042,0.028302896205570915
3288,169,052,137,0.023336926608360842
3289,061,196,174,0.027598713546837517
3290,033,096,185,0.009589967518047304
3291,071,184,003,0.014147276487573412
3292,067,165,122,0.003152532351829773
3293,018,076,136,0.020440594215253127
3294,118,187,019,0.004251225403242631
3295,113,098,044,0.02931718362446878
3296,049,103,138,0.002570795266260917
3297,044,123,144,0.049120028443689234
3298,070,046,138,0.01982852385023437
3299,087,056,061,0.014650193276217749
3300,075,083,191,0.01152847911520205
3301,147,143,076,0.038329376107243074
3302,057,082,140,0.01715063740477829
3303,057,046,182,0.03171416677442729
3304,153,005,029,0.04342490178785818
3305,151,013,161,0.007592737095404756
3306,173,021,006,0.011008648777156793
3307,050,192,026,0.02853886698861796
3308,116,013,124,0.012216570484989364
3309,160,007,164,0.0059353193348923305
3310,133,144,192,0.008024192775004102
3311,121,113,156,0.029375249800236425
3312,070,195,158,0.009975710164776386
3313,104,194,121,0.012895918949317076
3314,047,105,099,0.0020880267823951693
3315,120,124,004,0.01793223461572735
3316,007,042,071,0.0022989897528685743
3317,101,090,055,0.026719472988432802
3318,144,091,175,0.004844222374480567
3319,103,123,037,0.04462015422749488
3320,133,024,169,0.016973851576475796
3321,168,005,117,0.03686346978928012
3322,144,019,190,0.014111830678494974
3323,136,133,047,0.017044692352844004
3324,039,165,052,0.015284454834585293
3325,105,114,143,0.014390294459815545
3326,089,027,173,0.011147071332365477
3327,071,146,007,0.0017456410666401023
3328,032,007,078,0.0052395704363255025
3329,075,074,011,0.010252078930894304
3330,012,014,114,0.0010132944453347115
3331,161,131,092,0.010453895043045836
3332,051,103,004,0.014214213871694192
3333,037,194,053,0.007834916847265117
3334,043,137,050,0.030703969547711263
3335,034,194,016,0.016796716862960026
3336,123,190,063,0.0554706074632253
3337,125,121,170,0.011826751765554477
3338,144,134,036,0.004843925925986925
3339,174,059,115,0.03136538089705454
3340,102,142,040,0.001241405522774408
3341,077,198,106,0.011847613746418628
3342,137,160,167,0.01721696250790672
3343,171,053,172,0.0003130185531355911
3344,116,101,165,0.017047393440286607
3345,192,142,150,0.0005806463824385988
3346,152,067,011,0.007910872715911177
3347,152,018,099,0.005739943973393391
3348,113,015,051,0.01834392042856192
3349,015,156,039,0.03683689902825327
3350,006,079,192,0.000558722180180049
3351,110,106,065,0.013744425897272317
3352,136,183,077,0.014670438258846952
3353,159,061,170,0.010494955842333842
3354,165,050,044,0.024998998955744534
3355,036,035,008,0.0025483706637641212
3356,082,129,195,0.014049394847319263
3357,019,102,068,0.004452896053852462
3358,053,015,011,0.010483478493720222
3359,094,019,134,0.014149545800751562
3360,118,085,049,0.004120828585845948
3361,067,014,147,0.021990238669502227
3362,079,067,122,0.002770042304598652
3363,051,099,077,0.0018250099707758372
3364,023,157,026,0.02429585213607377
3365,109,133,164,0.007431235913818446
3366,097,008,090,0.0011338061860802773
3367,181,036,003,0.023685042270478518
3368,022,011,099,0.0018331624884492248
3369,153,147,109,0.022534571035203177
3370,015,146,130,0.016560567997234488
3371,192,011,040,0.003310399939896347
3372,108,166,185,0.0029915735192632686
3373,183,047,054,0.028170170529659866
3374,161,170,073,0.010306009150356954
3375,066,003,159,0.015141369717724062
3376,091,085,151,0.004112573231445427
3377,077,087,070,0.006210389726969412
3378,071,038,004,0.014107410587432145
3379,146,080,082,0.030670892332240407
3380,096,183,146,0.0024684809695133536
3381,035,057,080,0.028913304249826743
3382,110,113,014,0.010151113488545027
3383,098,089,055,0.02252789989425863
3384,038,096,006,0.0009561666788920897
3385,176,051,044,0.010305180008599812
3386,022,161,042,0.00013403929092525857
3387,194,136,116,0.019832459697102234
3388,046,065,166,0.030061818281057917
3389,035,053,181,0.013910841796168638
3390,129,148,088,0.02537945443447054
3391,031,181,017,0.017433093387585696
3392,006,110,127,0.03745331536353924
3393,004,056,110,0.02205713918075014
3394,119,167,173,0.014943167492051157
3395,056,052,073,0.010415557082131821
3396,082,052,153,0.009562565337489004
3397,085,058,050,0.017412109150955146
3398,005,118,115,0.025249001735276
3399,150,182,170,0.011022059365990988
3400,080,115,163,0.024448276389977375
3401,000,125,103,0.0033889485074728443
3402,019,031,110,0.005941860846233049
3403,012,105,157,0.0017342760808845004
3404,182,085,196,0.00324799368660611
3405,122,094,099,0.01208817282045882
3406,176,064,105,0.004688044281120685
3407,146,089,064,0.004372260208706735
3408,131,193,144,0.003290405449589806
3409,182,125,119,0.005897174468253219
3410,001,133,098,0.028336586799227237
3411,032,048,199,0.002192557766527048
3412,104,024,181,0.014334279684003026
3413,161,117,036,0.0021969663948098184
3414,087,008,109,0.0070161735168291495
3415,159,133,099,0.006362856347681856
3416,075,032,190,0.020303748097057372
3417,148,077,196,0.005573953236894358
3418,151,024,084,0.0025115237507112864
3419,164,087,107,0.005923610545163438
3420,066,060,046,0.02486851155562908
3421,088,016,166,0.024644918522731762
3422,127,155,105,0.05025667543350221
3423,076,157,153,0.006009780647215357
3424,122,026,108,0.015426450110002099
3425,171,085,192,0.0032165193889237553
3426,008,192,080,0.02085983023300908
3427,084,060,161,0.0074828516296499
3428,069,066,008,0.00330202405349711
3429,168,049,183,0.00795880566432794
3430,051,029,175,0.022818896896802165
3431,079,157,122,0.0014408850663831796
3432,153,074,048,0.002245462737002435
3433,074,025,024,0.0021271724934426306
3434,160,042,007,0.003890240200346229
3435,067,199,066,0.0018110777850423032
3436,105,017,123,0.04786458087564993
3437,005,008,053,0.024020079685164397
3438,120,016,177,0.027347345480929985
3439,142,131,048,0.0011777729398221304
3440,076,087,146,0.009314654092582142
3441,016,116,184,0.012597730323142153
3442,155,092,137,0.04970104204085635
3443,148,173,189,0.023467120147914855
3444,142,037,035,0.003590168519180148
3445,172,081,189,0.008383399615216058
3446,099,016,119,0.012053216975957737
3447,106,073,183,0.00938064533510774
3448,170,003,022,0.020657563209679375
3449,022,115,074,-0.00035124348066339905
3450,147,050,061,0.035103359934702816
3451,060,103,124,0.00992246010278286
3452,089,116,087,0.006745914607040104
3453,125,044,116,0.009489514766842788
3454,007,187,123,0.051789552642207304
3455,026,079,176,0.0168140139209495
3456,091,075,170,0.015558635261432086
3457,170,027,130,0.018479412820252783
3458,032,017,138,0.004863411152731589
3459,014,193,048,0.0006498867588771162
3460,064,121,153,0.008781609223660114
3461,017,054,148,0.029271636431314474
3462,191,026,053,0.017611110082722203
3463,096,144,077,0.004072956821362661
3464,159,055,025,0.015030944474705876
3465,087,011,092,0.01398597979035665
3466,007,018,188,0.004236645775788195
3467,103,124,106,0.009769172609984444
3468,077,068,099,0.004049901789906385
3469,177,110,017,0.02038731493588497
3470,137,055,001,0.04753614569097342
3471,091,038,143,0.020468590913888418
3472,141,012,014,0.002351407339797107
3473,193,156,183,0.017431479052632204
3474,167,116,156,0.016664143638265516
3475,003,037,181,0.023336977170014817
3476,199,196,106,0.005446519331416377
3477,166,084,102,0.0008583318428330156
3478,073,047,078,0.00245146024984344
3479,149,170,060,0.028150121951345475
3480,025,149,102,0.02187809814063779
3481,129,045,034,0.013993107247456171
3482,080,178,092,0.029728380981421942
3483,099,198,029,0.019885437635604353
3484,073,013,199,0.006700671825546234
3485,072,022,173,0.009781571511610743
3486,065,159,117,0.002360677905908992
3487,132,071,005,0.02461562818387475
3488,088,097,156,0.026771676273104617
3489,133,147,064,0.0355435296255695
3490,048,133,069,0.008249551111033315
3491,102,003,157,0.012525384721738475
3492,007,174,183,0.030121050682294648
3493,027,175,024,0.004563030030084847
3494,037,074,117,0.0019883286831875457
3495,005,140,170,0.03333699036993931
3496,110,015,181,0.026044348968221387
3497,146,074,193,-0.00016702111299649047
3498,025,031,133,0.009229985511328143
3499,114,173,035,0.010873292948877844
3500,101,019,089,0.01810937089288578
3501,113,143,161,0.026693153873536213
3502,068,103,078,0.005655037696234655
3503,074,110,166,0.003613785670373737
3504,046,025,077,0.019279090807995614
3505,178,033,188,0.00920187125609817
3506,188,015,129,0.008706252060767694
3507,055,029,078,0.034865274478634634
3508,196,073,001,0.024357152352538436
3509,082,067,039,0.022639531953790315
3510,176,174,156,0.04466734956816343
3511,008,074,088,0.0202884648148155
3512,163,110,096,0.005485745866435465
3513,105,124,165,0.0042816527182467645
3514,017,066,005,0.023787182133574336
3515,063,119,107,0.026306972513242544
3516,049,050,031,0.016010821326490454
3517,191,153,088,0.025592565797115885
3518,114,072,187,-0.00021873077964174037
3519,122,063,184,0.03115260985987256
3520,076,050,190,0.03126581884300628
3521,076,061,144,0.00781597278928603
3522,159,011,024,0.0029348035110075
3523,023,056,102,0.014948012640789488
3524,063,034,071,0.029714103311818674
3525,120,080,114,0.023930388200226083
3526,083,133,014,0.007101189443105116
3527,117,003,122,0.013769650723137405
3528,161,008,121,0.0027502336375880843
3529,168,184,098,0.015396272682598466
3530,039,114,150,0.009714704527231999
3531,157,103,184,0.0037091387181660274
3532,031,043,137,0.020949389266642138
3533,053,143,018,0.020078441603780806
3534,000,053,195,0.008127102430238953
3535,119,170,080,0.03366003205775425
3536,121,160,155,0.03139675582215817
3537,096,003,155,0.03541710676402954
3538,185,083,017,0.00606584302193014
3539,050,129,113,0.02772270030471502
3540,066,106,108,0.006555627856488
3541,175,149,008,0.020695988076727123
3542,173,026,021,0.020268196850139586
3543,155,137,109,0.04214494548658598
3544,121,195,165,0.009923950433812778
3545,004,157,140,0.01595021335734992
3546,083,113,060,0.015987046464017607
3547,138,160,148,0.007497507331652331
3548,016,060,132,0.019503192882975195
3549,194,062,089,0.021978286755864662
3550,081,127,104,0.03563910483630861
3551,167,113,105,0.01152442193094172
3552,198,090,187,0.002083905618390336
3553,078,109,033,0.009181577513064476
3554,073,195,173,0.01550884446732459
3555,146,051,121,0.002526936323732465
3556,033,140,178,0.01019855099114475
3557,137,188,142,0.010107839369100535
3558,189,155,087,0.03529391427210704
3559,193,065,011,0.0030596968556769744
3560,156,078,104,0.01611775556363504
3561,153,149,051,0.022662869709230704
3562,166,131,060,0.007432452109045529
3563,137,142,182,0.012304038008428164
3564,141,046,169,0.023436192136891965
3565,134,085,067,0.004048675890043207
3566,144,057,198,0.013611590481467428
3567,144,080,125,0.020768160917918
3568,134,109,087,0.009438110750678352
3569,084,011,170,0.01086766102394865
3570,001,196,049,0.024338274285465533
3571,110,052,004,0.017907440012597364
3572,110,035,088,0.02044275257816397
3573,063,043,141,0.028997053318141397
3574,052,091,037,0.005992142713178161
3575,055,189,067,0.017785233185612537
3576,059,181,055,0.024227188660574717
3577,073,016,167,0.0148263346578551
3578,054,134,062,0.04399740155464882
3579,172,152,191,0.005809669399475026
3580,050,110,081,0.018854694580085152
3581,032,129,048,0.0026784758852219648
3582,164,188,104,0.0013028063172093596
3583,004,052,155,0.037890607020038436
3584,171,025,143,0.019664326771323903
3585,171,101,040,0.016980505921962985
3586,040,102,169,0.008064114532027933
3587,029,049,091,0.02480695881011641
3588,167,038,101,0.01599390426397862
3589,084,161,137,0.009936514725193524
3590,000,040,176,0.002969094984393572
3591,116,025,104,0.0019127655608001115
3592,084,021,171,0.0020242722090210163
3593,195,102,143,0.01743697860415916
3594,109,133,184,0.01086539734602976
3595,003,060,000,0.01951818622007251
3596,176,183,077,0.002940459968743925
3597,165,161,039,0.011950692948122232
3598,005,077,051,0.029836165756305655
3599,181,167,174,0.03999055580187194
3600,163,129,012,0.005761744773146282
3601,164,072,177,0.016877245475509506
3602,038,149,189,0.02391489780706524
3603,101,037,121,0.020950345096132028
3604,080,067,142,0.022180157258582245
3605,098,000,104,0.009587252765516419
3606,032,005,168,0.02725890718905477
3607,047,144,082,0.012451664217026814
3608,089,063,143,0.03136225015300731
3609,190,129,078,0.01511961208126289
3610,031,015,068,0.010904262753134608
3611,109,035,023,0.008806006514673892
3612,177,152,005,0.040958278345782806
3613,068,117,047,0.0038649641187756822
3614,047,122,168,0.008100295467780017
3615,198,183,096,0.004154358450012552
3616,019,054,131,0.028707547654826304
3617,063,098,047,0.02746940307832968
3618,198,127,048,0.03711537301356249
3619,107,136,147,0.036342801755936294
3620,155,097,058,0.05253090368856961
3621,134,141,168,0.005908987139250588
3622,006,132,091,0.003889223648987139
3623,155,110,113,0.05770813273467357
3624,108,040,155,0.04928207101435522
3625,071,134,183,0.002613032697643125
3626,015,166,187,0.010327342432931652
3627,110,067,056,0.012586856426276327
3628,055,090,096,0.014760954563311057
3629,143,054,124,0.03558390042957538
3630,065,015,019,0.012459971941813919
3631,168,024,158,0.010133468399449064
3632,121,183,163,0.008242017841574967
3633,064,110,125,0.0060918565599205055
3634,121,037,113,0.014743136707699889
3635,110,165,134,0.003322216320527982
3636,000,190,163,0.014496033599460612
3637,124,088,133,0.02597259301281518
3638,170,104,041,0.010619043767315595
3639,021,103,067,0.00515070521823302
3640,147,129,069,0.025189367350648695
3641,014,176,016,0.012064319147031766
3642,065,163,004,0.0269201514423848
3643,150,045,199,0.001683592591626204
3644,090,124,138,0.004020619668605785
3645,081,060,141,0.007697859147316577
3646,122,047,019,0.005993403234870409
3647,008,185,001,0.027352018014212498
3648,000,034,027,0.009968593237618562
3649,084,158,040,0.005559117368463706
3650,075,173,035,0.016045266472497266
3651,069,123,037,0.046490821695433615
3652,001,184,101,0.041582852193252084
3653,007,194,192,0.009053886519261423
3654,040,041,056,0.010332674579073498
3655,094,170,018,0.02144043780974403
3656,050,117,103,0.017993999440414243
3657,183,159,019,0.0035503126225556736
3658,181,163,127,0.046449547001808145
3659,166,006,163,0.0043605704663238765
3660,033,016,185,0.015464369127455413
3661,190,132,004,0.02710482803575298
3662,081,173,007,0.011654820731395454
3663,060,172,088,0.024979639820312705
3664,090,068,129,0.003337679706025276
3665,047,185,199,0.003596694694878444
3666,090,039,038,0.009731016712040463
3667,047,183,088,0.023387455057437445
3668,184,103,176,0.004321126020940147
3669,076,167,057,0.016491283458683115
3670,044,035,046,0.021918221769741675
3671,042,057,080,0.02924159651778413
3672,039,071,140,0.011471164375521647
3673,074,040,019,0.0030443936697310825
3674,168,121,123,0.05133146753608564
3675,110,167,119,0.007340600054180468
3676,148,164,005,0.029308626531002746
3677,015,022,041,0.009005060588140434
3678,160,169,071,0.010204130378475784
3679,001,061,057,0.030608439878969995
3680,122,003,092,0.01989290749043182
3681,085,199,164,0.00430570357639648
3682,141,184,005,0.028804049749799
3683,183,178,150,0.0022688931309590155
3684,114,140,129,0.001257537556199284
3685,026,087,065,0.020379851244442082
3686,189,043,191,0.017681437609324946
3687,140,182,129,0.0020958427827403314
3688,131,183,075,0.009162566356057944
3689,069,004,165,0.01682940648463216
