,num_topics,scenario_r2,2,3,4,5,6,7,8
3696,7,0.018636503493867806,166,113,078,121,085,124,071
3697,7,0.0384081322734765,090,183,016,085,144,075,174
3698,7,0.0622093573412652,138,194,166,029,118,101,190
3699,7,0.018755033657223752,078,196,175,004,103,068,152
3700,7,0.039560290865059855,190,080,075,104,157,158,007
3701,7,0.03868604064548942,184,147,199,148,011,074,039
3702,7,0.011218366155666293,044,196,157,074,150,176,122
3703,7,0.03397571328508908,169,143,120,024,015,199,041
3704,7,0.021306044364367227,148,156,012,122,138,025,196
3705,7,0.05073007445439892,192,174,181,065,109,001,079
3706,7,0.01939784576004444,000,101,027,102,041,031,065
3707,7,0.05794389476143891,079,069,046,001,076,169,024
3708,7,0.08001653917295715,187,155,170,117,164,055,032
3709,7,0.024305756919475008,160,065,057,008,087,148,178
3710,7,0.03591012684705308,082,184,023,013,016,067,117
3711,7,0.03603111280121696,007,136,036,021,075,190,152
3712,7,0.05426620790432635,097,148,033,149,065,089,001
3713,7,0.050119252053303365,094,105,115,127,090,188,076
3714,7,0.018318812895506742,062,192,049,058,035,105,116
3715,7,0.014136586625774772,013,118,027,097,078,073,125
3716,7,0.02803914238474392,150,163,062,035,188,131,024
3717,7,0.017387435901559445,096,196,140,098,148,021,014
3718,7,0.022670598547998577,163,164,061,011,113,125,041
3719,7,0.041925150509126374,035,165,199,170,156,062,090
3720,7,0.033517970477767056,187,114,038,080,025,082,122
3721,7,0.05352341007846839,109,174,013,088,063,019,181
3722,7,0.037585582502306036,023,008,029,081,065,069,158
3723,7,0.017203209464526137,044,036,169,144,176,053,196
3724,7,0.021568233094577782,040,064,166,110,041,087,130
3725,7,0.04288784429768089,185,124,088,125,013,026,164
3726,7,0.028572610871710258,032,142,125,137,061,169,119
3727,7,0.020480949203994236,143,188,138,151,014,189,104
3728,7,0.01164618844404286,070,089,195,011,049,106,109
3729,7,0.04538192879750036,190,013,049,098,173,183,067
3730,7,0.03883202317197554,132,000,018,034,195,017,101
3731,7,0.05227427875139079,101,062,149,014,129,192,131
3732,7,0.021285763882408215,169,175,038,077,104,171,044
3733,7,0.020560787895889332,075,073,000,144,106,138,170
3734,7,0.029512453097731428,091,193,088,131,189,042,045
3735,7,0.015792451556908005,131,108,136,035,167,073,182
3736,7,0.02682857457990273,040,130,121,098,083,182,019
3737,7,0.03479630598509009,171,132,057,113,081,037,050
3738,7,0.01897812034317148,143,118,105,035,089,012,168
3739,7,0.006252747305063977,089,192,167,074,058,102,160
3740,7,0.02038432749571195,000,023,172,077,051,058,003
3741,7,0.03587333198982723,063,170,199,074,187,124,110
3742,7,0.028428686969821926,000,008,033,150,147,081,045
3743,7,0.06131051486043382,011,176,174,051,123,191,140
3744,7,0.01858707282215144,044,185,103,058,083,043,159
3745,7,0.03596005599741381,034,051,021,006,016,130,137
3746,7,0.04180029385742545,043,038,140,169,175,026,034
3747,7,0.058607619909214814,152,044,198,136,005,036,109
3748,7,0.010633138731785396,019,052,051,091,178,193,118
3749,7,0.010822751661370256,008,151,160,059,079,041,007
3750,7,0.0069160931772179746,049,103,025,134,090,118,160
3751,7,0.00840159800102469,022,148,150,125,041,037,008
3752,7,0.06562145189745949,059,105,053,031,063,049,123
3753,7,0.005523938333234724,164,146,120,198,118,192,104
3754,7,0.04197282365111921,017,199,003,174,089,094,038
3755,7,0.032545256068881256,115,089,080,140,013,033,065
3756,7,0.04401482160424486,054,039,158,017,182,037,024
3757,7,0.029445814051537123,148,164,036,048,170,034,098
3758,7,0.026052391366689576,189,007,163,036,185,130,024
3759,7,0.04570426256817828,081,080,023,189,085,068,101
3760,7,0.022639457921297623,062,105,199,011,102,163,140
3761,7,0.015349835656138122,107,132,142,166,036,120,043
3762,7,0.04432621213655197,174,077,062,022,114,038,185
3763,7,0.01270235178503909,098,066,158,114,017,151,037
3764,7,0.017185680677846427,040,033,164,141,085,031,195
3765,7,0.039201859649383275,117,121,120,064,062,016,037
3766,7,0.07438470013660614,123,015,034,026,192,069,067
3767,7,0.030741945052380815,088,027,103,024,122,106,117
3768,7,0.02023447774904763,084,074,037,189,168,068,193
3769,7,0.03472897713191425,062,148,120,021,040,019,039
3770,7,0.0601632709908787,153,007,056,174,054,101,016
3771,7,0.025075543989680704,085,189,069,024,018,120,170
3772,7,0.023690087541990756,132,108,061,064,177,015,049
3773,7,0.0330183955842418,055,031,173,056,115,042,114
3774,7,0.046966892621530976,142,089,055,118,019,034,001
3775,7,0.035185607934774876,195,138,013,073,004,149,125
3776,7,0.014335903336795908,019,185,140,193,144,151,163
3777,7,0.034110825444969683,078,077,080,152,137,090,061
3778,7,0.02533293433541617,058,045,015,065,124,192,043
3779,7,0.03351845873357251,149,104,042,136,175,153,194
3780,7,0.045949045974313485,170,046,050,084,036,152,073
3781,7,0.07784581377839894,049,187,045,115,104,105,155
3782,7,0.028110422700084348,131,142,034,113,013,105,118
3783,7,0.02963257347215731,055,118,092,150,059,125,141
3784,7,0.04675139926150973,039,164,035,060,088,064,037
3785,7,0.014373263107132717,058,094,159,171,110,150,153
3786,7,0.04105138471581837,088,172,063,138,014,071,159
3787,7,0.022337860745098248,140,114,032,101,171,182,091
3788,7,0.019504142555185067,120,034,013,175,006,158,167
3789,7,0.014255797927844371,035,152,137,185,125,140,129
3790,7,0.01938395897896017,150,142,120,048,075,113,187
3791,7,0.018743616082739667,042,146,021,137,142,144,096
3792,7,0.0313257132366449,059,037,120,094,137,118,129
3793,7,0.020026747592556293,185,195,013,081,032,068,021
3794,7,0.02365454561944491,122,189,098,146,011,000,136
3795,7,0.028647354094192168,108,083,031,015,101,064,065
3796,7,0.017648295792078716,170,084,081,091,187,019,013
3797,7,0.011760223659066704,166,164,018,182,157,085,041
3798,7,0.011104271384646203,049,171,142,163,067,153,132
3799,7,0.03570716283529707,078,181,163,013,098,090,122
3800,7,0.03456896067099935,175,097,131,164,099,004,062
3801,7,0.022153524934779845,136,195,125,074,164,079,129
3802,7,0.03988297467191926,109,004,026,040,141,059,175
3803,7,0.034626629294359335,068,160,125,074,015,189,181
3804,7,0.03709971683346813,011,146,157,149,124,169,115
3805,7,0.023159902022717005,070,195,040,047,130,019,077
3806,7,0.0143431930871869,106,037,076,085,199,196,096
3807,7,0.056457105997207546,178,066,053,155,071,173,059
3808,7,0.03675880511049667,120,036,169,138,098,059,190
3809,7,0.05419239545285193,182,101,146,187,149,153,063
3810,7,0.053931652898755456,101,096,163,185,196,134,155
3811,7,0.05982206155091829,127,109,098,097,023,033,137
3812,7,0.03502962515621044,133,001,110,134,118,189,048
3813,7,0.04908937381177236,174,035,080,196,140,141,055
3814,7,0.04058930793007798,080,070,068,109,075,004,076
3815,7,0.05631555924145781,055,175,016,063,054,113,077
3816,7,0.051716580285128155,157,199,075,001,046,073,116
3817,7,0.028811516322040376,143,017,129,034,032,188,098
3818,7,0.046923365238292436,047,097,075,080,170,119,031
3819,7,0.03224951236126372,043,034,065,089,097,023,008
3820,7,0.04861488263235936,143,077,018,165,041,196,155
3821,7,0.010925055792886162,019,061,064,070,125,099,048
3822,7,0.026210640718042688,034,060,087,166,021,032,024
3823,7,0.037069699257982536,136,037,080,161,129,102,006
3824,7,0.02445573841394244,012,050,171,109,058,148,032
3825,7,0.015101135274224409,065,035,012,148,083,013,008
3826,7,0.05813270956801475,053,133,193,046,177,045,055
3827,7,0.03552084242573739,161,034,039,053,137,191,193
3828,7,0.03409259419784061,101,118,104,119,004,048,184
3829,7,0.012659597386865284,141,083,090,161,000,170,072
3830,7,0.040259586472217945,161,084,055,045,174,102,195
3831,7,0.029900305498026802,106,084,042,142,000,001,082
3832,7,0.06741788790736214,080,083,056,143,147,003,045
3833,7,0.03515602180829991,004,021,193,156,108,059,125
3834,7,0.054991724847241796,191,001,199,078,077,167,046
3835,7,0.011758764388926313,138,053,159,044,085,166,178
3836,7,0.04659963181116389,018,013,174,161,068,084,088
3837,7,0.01920624268857818,048,059,014,047,043,051,027
3838,7,0.010363648066372688,027,151,152,031,157,172,033
3839,7,0.031605533307926925,183,069,054,188,182,152,008
3840,7,0.017596395053046665,057,031,103,068,131,069,018
3841,7,0.01813212042472845,193,198,099,169,070,176,130
3842,7,0.032745903205836924,092,074,113,043,034,183,146
3843,7,0.022596686546695666,021,195,064,006,121,025,032
3844,7,0.01253042268162885,188,103,196,125,056,036,096
3845,7,0.03250406447545984,014,000,160,018,174,071,084
3846,7,0.022437616254713078,153,160,119,104,041,003,047
3847,7,0.017395915450420074,038,168,082,042,019,104,124
3848,7,0.0400405888798302,152,099,198,098,036,013,054
3849,7,0.027888735396049635,022,033,025,081,039,032,146
3850,7,0.0701676499609516,190,005,184,046,072,191,129
3851,7,0.044360974970766076,144,026,043,153,097,056,080
3852,7,0.052126005539813614,076,066,063,041,191,046,133
3853,7,0.017202515497094506,056,037,087,069,120,031,019
3854,7,0.06663491681323375,048,029,035,004,054,075,163
3855,7,0.04748951912142385,146,022,037,108,149,174,041
3856,7,0.062089612731028865,138,029,174,184,198,115,143
3857,7,0.013062717614336639,144,049,061,175,107,170,150
3858,7,0.03688727734641184,018,156,101,187,023,091,109
3859,7,0.026306355758570987,182,043,104,184,040,198,189
3860,7,0.02392013571872509,152,103,065,044,013,129,153
3861,7,0.05092850957365502,077,196,061,016,149,195,155
3862,7,0.025240215324437876,121,150,108,107,104,063,025
3863,7,0.04073522243663885,082,051,165,097,103,087,026
3864,7,0.03698232327315587,052,015,027,143,160,155,083
3865,7,0.02898023990049936,131,183,141,132,174,022,053
3866,7,0.01839809530755321,194,166,087,038,103,118,025
3867,7,0.009341201523142884,066,047,182,012,103,036,078
3868,7,0.05978234493440382,054,024,072,188,038,055,147
3869,7,0.011268878201882715,014,171,049,133,021,041,103
3870,7,0.027749282230648653,187,071,047,104,068,124,143
3871,7,0.03878755777182663,052,150,022,136,124,160,063
3872,7,0.03606867968376648,136,172,114,060,016,175,185
3873,7,0.03318857711578849,159,062,119,023,110,172,136
3874,7,0.04606516764418256,118,008,000,019,187,005,173
3875,7,0.02255522554345135,069,011,199,116,177,159,161
3876,7,0.03876942089724511,170,050,017,006,014,189,101
3877,7,0.049231712760149926,113,141,032,121,015,001,018
3878,7,0.03344889657415728,170,025,099,074,067,147,052
3879,7,0.04202941835930418,107,189,148,049,037,026,176
3880,7,0.0191817241182336,110,150,125,196,075,195,176
3881,7,0.027285645646816348,052,075,016,083,148,108,173
3882,7,0.03668685337724764,137,017,072,068,171,173,003
3883,7,0.029475232930356143,159,152,140,031,001,188,120
3884,7,0.01759561421933642,125,185,098,192,138,072,182
3885,7,0.03064497415412437,096,156,051,036,176,023,087
3886,7,0.01008836459132545,033,083,090,102,129,196,146
3887,7,0.02771017598977532,133,125,129,060,096,004,106
3888,7,0.06985985948479945,008,117,123,006,143,172,194
3889,7,0.07009669244923356,127,132,054,071,056,094,039
3890,7,0.05362648334119546,061,034,096,155,156,048,076
3891,7,0.06992818589761474,039,050,107,140,123,117,052
3892,7,0.03164465825823448,169,185,004,150,168,070,041
3893,7,0.024776022893391425,192,125,181,066,055,012,067
3894,7,0.044526723800208834,055,003,087,124,084,031,062
3895,7,0.03758042007131224,055,043,026,038,032,168,011
3896,7,0.02362832750310817,130,007,199,125,169,148,163
3897,7,0.0477139294463127,005,046,199,061,071,134,075
3898,7,0.01648468359431099,013,195,070,125,133,011,091
3899,7,0.03927244528253837,057,059,088,166,181,173,176
3900,7,0.028845247445852706,059,056,170,163,129,116,043
3901,7,0.03199819052139008,092,198,118,074,011,190,084
3902,7,0.05543889886859843,013,063,084,099,123,131,119
3903,7,0.02994445415457958,187,006,105,041,001,150,035
3904,7,0.056217384702683004,192,037,089,155,077,024,005
3905,7,0.027196836563924465,167,096,039,067,021,094,027
3906,7,0.014358730793895047,142,047,027,017,187,060,049
3907,7,0.06066088538192893,101,001,080,007,195,089,048
3908,7,0.028670847673763045,006,113,116,141,055,164,130
3909,7,0.029033254762277583,129,172,173,121,008,072,055
3910,7,0.05209065160480808,183,101,107,149,004,057,018
3911,7,0.039580613872721826,105,038,152,149,082,134,001
3912,7,0.008234311599020327,153,017,114,160,107,025,115
3913,7,0.047726965843264524,150,094,156,190,148,055,000
3914,7,0.03253516609615803,046,044,016,006,073,181,068
3915,7,0.0649863185909706,094,188,113,199,092,182,127
3916,7,0.029701091507229882,176,045,094,195,038,081,004
3917,7,0.09754798617151472,075,129,123,063,155,183,026
3918,7,0.007825761399382292,076,104,018,125,053,151,159
3919,7,0.022332870561109996,164,051,170,082,167,131,075
3920,7,0.04156381213274274,088,166,107,156,199,015,013
3921,7,0.019969834156587152,157,042,083,187,169,022,075
3922,7,0.034544985528121575,103,012,166,074,174,184,017
3923,7,0.05624221481323477,070,173,076,054,079,016,098
3924,7,0.028964882123534985,032,167,047,060,043,027,057
3925,7,0.028344980048156,161,054,132,082,129,073,072
3926,7,0.027944010948087294,066,124,121,119,113,092,138
3927,7,0.023687252852088503,122,113,061,078,044,051,105
3928,7,0.02042996641293393,047,077,033,160,081,110,194
3929,7,0.04712558362897501,049,045,077,165,083,155,178
3930,7,0.020891416571962917,029,051,192,081,167,073,150
3931,7,0.0809531040485304,134,152,127,029,150,133,147
3932,7,0.018069380687332215,185,083,150,044,168,099,107
3933,7,0.031185915673880293,082,115,000,005,064,144,165
3934,7,0.04543474766005984,157,108,018,003,029,053,169
3935,7,0.06759273089796947,001,046,113,183,065,149,187
3936,7,0.04704178193563813,189,074,040,143,140,021,147
3937,7,0.04290011947797723,044,016,015,193,190,169,153
3938,7,0.03250458523470656,067,194,185,094,151,170,148
3939,7,0.03185064531358206,103,118,021,142,169,122,050
3940,7,0.044075419741218314,195,101,026,033,159,040,079
3941,7,0.039979791193446856,088,198,031,177,107,059,183
3942,7,0.0611152731410205,061,133,118,177,039,033,190
3943,7,0.030914259018818835,089,050,059,042,096,105,003
3944,7,0.01660767803402574,094,146,006,133,193,158,115
3945,7,0.02174355574185427,187,056,134,058,129,003,117
3946,7,0.015402716129695015,125,124,048,119,150,034,193
3947,7,0.04465967475155053,120,103,153,098,117,190,177
3948,7,0.031346387470685855,054,090,114,133,157,013,150
3949,7,0.02780703597139278,136,191,151,031,069,140,091
3950,7,0.04387705726890656,120,103,155,060,027,168,061
3951,7,0.07292977842037884,005,155,048,116,196,123,122
3952,7,0.011949903145671348,196,151,103,019,166,152,133
3953,7,0.05926850674211093,024,026,094,046,101,022,110
3954,7,0.01087503219619157,144,160,109,150,159,025,121
3955,7,0.03682785989895754,004,033,036,107,042,108,136
3956,7,0.052209471755979675,096,152,165,127,153,079,080
3957,7,0.043459868602777396,147,196,061,029,027,191,115
3958,7,0.04471390172394285,085,029,049,143,117,138,035
3959,7,0.04868121501394773,013,061,195,091,080,177,119
3960,7,0.006735638240011221,158,102,110,199,108,096,193
3961,7,0.026717669425210366,195,059,022,108,133,011,136
3962,7,0.021395464373259898,153,124,158,183,198,137,120
3963,7,0.022839725008666933,147,165,159,157,188,073,067
3964,7,0.015783890690122204,133,091,048,060,157,042,021
3965,7,0.031842859623576136,156,035,053,160,043,169,106
3966,7,0.029642466979917015,023,115,043,096,113,000,032
3967,7,0.032629270338204286,148,094,016,083,129,102,098
3968,7,0.04720831760983257,063,090,176,026,024,141,159
3969,7,0.04284957516041665,004,140,098,060,149,104,188
3970,7,0.011699246933322027,163,119,071,021,153,129,040
3971,7,0.04581403964483055,070,137,096,042,190,094,001
3972,7,0.04679525210178692,114,004,085,062,130,184,105
3973,7,0.02996275575958718,107,171,185,039,040,133,023
3974,7,0.015063293786226617,090,000,035,183,087,052,109
3975,7,0.00926977410533636,047,022,140,070,152,171,103
3976,7,0.038352611453914776,071,088,167,045,001,083,105
3977,7,0.031274526211946596,097,019,119,129,056,004,176
3978,7,0.04553141432396868,075,131,174,105,114,198,062
3979,7,0.00958203242656186,037,103,148,051,091,110,077
3980,7,0.03537970267530277,053,001,164,044,036,012,089
3981,7,0.028387002215919388,017,115,094,032,198,043,124
3982,7,0.02805726013902765,001,120,052,019,038,165,033
3983,7,0.04395337650887432,005,124,057,045,189,041,077
3984,7,0.029818307650277376,168,142,124,061,178,043,170
3985,7,0.015260245798202843,187,118,060,119,183,199,027
3986,7,0.05040878102107138,183,174,130,097,089,169,133
3987,7,0.03309508461368227,146,065,171,165,050,177,052
3988,7,0.032705591862013605,057,161,014,102,149,003,160
3989,7,0.013356895025659732,159,182,074,007,170,121,083
3990,7,0.04824238469351638,031,088,032,150,143,003,071
3991,7,0.037345397360245336,083,098,069,041,150,080,168
3992,7,0.014847815395715003,068,108,110,105,053,182,034
3993,7,0.014681591161853524,119,151,187,169,012,007,118
3994,7,0.017343733484844526,069,196,188,015,064,091,184
3995,7,0.060587496846990274,127,027,174,090,116,018,058
3996,7,0.03878513030349218,158,178,046,190,069,048,185
3997,7,0.028444860388468274,169,177,053,168,022,108,036
3998,7,0.026246698875434626,182,133,156,172,024,199,119
3999,7,0.015377968751883686,104,033,192,006,160,144,119
4000,7,0.048343787275915706,124,173,016,141,143,125,175
4001,7,0.049117148356510265,136,138,067,137,143,122,033
4002,7,0.03000642683059751,195,109,044,071,178,031,157
4003,7,0.029556708518037822,137,036,151,136,141,057,104
4004,7,0.019623591656176664,199,151,117,039,124,018,058
4005,7,0.024559754612874296,056,053,092,096,083,066,076
4006,7,0.03451194803394342,099,029,070,085,151,195,023
4007,7,0.017368780494870784,183,090,007,031,091,098,045
4008,7,0.027824977377251647,052,099,087,158,168,130,191
4009,7,0.04820673816465626,048,006,148,003,198,127,144
4010,7,0.025350415998630638,011,187,177,151,199,143,171
4011,7,0.00835525895147915,164,130,150,196,102,058,071
4012,7,0.05000661856154187,039,157,149,015,006,034,038
4013,7,0.07432621692061392,155,178,032,136,097,077,059
4014,7,0.03658507456922211,184,026,196,017,043,144,024
4015,7,0.022843233038479904,142,041,036,121,060,039,071
4016,7,0.04436739493571473,164,198,127,192,032,132,082
4017,7,0.024468864634689447,177,069,141,198,077,150,067
4018,7,0.029061808396719013,003,195,075,034,083,104,078
4019,7,0.02388624471193901,107,053,173,058,157,062,141
4020,7,0.03896328613989164,161,177,185,144,116,181,117
4021,7,0.020725029201924428,120,130,057,125,031,104,141
4022,7,0.05399141047687117,151,177,068,113,054,138,050
4023,7,0.029158855763998015,173,133,176,076,042,037,059
4024,7,0.03219856665349263,147,187,017,124,053,052,153
4025,7,0.02919401333025662,134,132,138,122,094,004,124
4026,7,0.05137539110208089,054,067,171,092,168,057,027
4027,7,0.023312215969836347,191,120,163,057,194,160,171
4028,7,0.030759739589321988,052,161,146,087,014,066,001
4029,7,0.045093436221282035,113,184,183,033,025,116,062
4030,7,0.01288684644445559,182,066,159,106,144,132,052
4031,7,0.009090001292966665,192,048,195,187,042,000,151
4032,7,0.03039670577529363,082,178,075,066,183,055,048
4033,7,0.03458957042381705,043,027,041,001,033,006,091
4034,7,0.027168704442472436,117,158,033,156,066,102,107
4035,7,0.012601383846885694,163,096,150,103,151,066,194
4036,7,0.052216029508800665,102,108,136,001,024,050,167
4037,7,0.032984870351266404,071,144,107,042,143,062,183
4038,7,0.033483886828081344,064,171,073,018,003,194,110
4039,7,0.06513245838324788,155,107,137,108,079,173,058
4040,7,0.025901049573725632,078,159,040,084,169,052,143
4041,7,0.027736328110383623,087,166,097,116,124,004,144
4042,7,0.020019739705336104,104,193,042,152,144,169,134
4043,7,0.05483982197743742,140,123,058,007,081,019,133
4044,7,0.03009631243253985,181,051,015,165,148,014,160
4045,7,0.04235018052932504,022,174,172,083,094,176,005
4046,7,0.03281062562328341,172,052,082,015,185,149,048
4047,7,0.012898463636237256,061,134,000,157,015,165,014
4048,7,0.010976918977066208,157,122,165,106,008,184,146
4049,7,0.03417737648593677,058,054,199,057,074,014,068
4050,7,0.008441049284269253,168,120,150,049,172,171,158
4051,7,0.04088304065294057,001,063,081,165,045,098,074
4052,7,0.06137950202477105,004,176,088,127,021,008,014
4053,7,0.05210039666870281,060,065,141,144,155,196,190
4054,7,0.03351411491301448,136,141,173,096,075,089,085
4055,7,0.04011319651198819,099,057,045,026,178,158,075
4056,7,0.029397677812200818,175,107,067,106,080,114,160
4057,7,0.03394504862698189,163,169,042,106,158,044,172
4058,7,0.0524955823028187,148,044,091,092,062,045,094
4059,7,0.0313309677304312,070,029,110,194,085,000,059
4060,7,0.032734812623156695,091,102,054,196,015,165,081
4061,7,0.04081236680483469,171,092,079,063,107,184,075
4062,7,0.02372847425893121,023,131,007,082,118,042,076
4063,7,0.03793478433274655,115,006,032,047,181,029,178
4064,7,0.03298639371660661,146,058,065,088,181,012,076
4065,7,0.009587916071366887,168,067,178,171,090,175,104
4066,7,0.011843070484261253,006,142,082,171,166,176,071
4067,7,0.03543469017825818,152,147,159,061,146,192,017
4068,7,0.0439764135303049,017,087,150,091,013,029,163
4069,7,0.05429938691618885,104,018,123,189,188,153,017
4070,7,0.008956700572327003,077,097,031,040,018,084,192
4071,7,0.016435034108470692,052,189,124,115,022,048,070
4072,7,0.03348034600441574,066,080,107,144,015,195,085
4073,7,0.06589525690374676,132,127,130,115,056,001,134
4074,7,0.02245644071397679,075,091,118,082,098,024,122
4075,7,0.0749464218236584,101,119,032,169,082,123,055
4076,7,0.020215133983153222,060,172,041,082,000,084,085
4077,7,0.03921414456026895,117,130,140,017,026,194,011
4078,7,0.022570419111473505,161,131,192,055,016,076,165
4079,7,0.05065827230199993,109,168,017,151,147,124,062
4080,7,0.025649125093238245,157,073,158,143,164,110,148
4081,7,0.019821824258049903,064,195,129,099,096,000,170
4082,7,0.03366383170743148,192,041,153,071,103,001,170
4083,7,0.01201167317000118,121,078,013,108,142,134,157
4084,7,0.03794600509132118,133,004,118,026,110,107,134
4085,7,0.022816127998287916,096,171,047,104,076,166,004
4086,7,0.03802637594419511,096,170,056,198,032,147,083
4087,7,0.049299065884976456,104,107,037,127,106,076,163
4088,7,0.020038821580460775,120,081,003,178,060,185,084
4089,7,0.05462843766171943,029,168,173,056,018,006,190
4090,7,0.03096875841533564,063,151,012,049,133,090,058
4091,7,0.05977999209177742,080,125,155,025,066,012,129
4092,7,0.015030332387599099,108,035,049,094,014,071,067
4093,7,0.003700893668216576,089,125,142,187,167,022,102
4094,7,0.02057678510228289,148,163,071,168,110,124,108
4095,7,0.05974473910946476,007,003,168,136,151,107,127
4096,7,0.03158825194042325,072,190,062,038,144,104,097
4097,7,0.057505278983246644,115,004,023,000,065,177,044
4098,7,0.0546309858318329,016,120,098,110,173,156,023
4099,7,0.01787407215398873,159,092,198,006,105,019,184
4100,7,0.04244730382908546,198,173,063,081,134,027,079
4101,7,0.03020830237711203,147,159,056,084,193,115,117
4102,7,0.06497573534020928,155,184,059,166,052,118,097
4103,7,0.009362578683499989,159,104,013,125,114,171,077
4104,7,0.011581786596418508,079,072,082,157,052,036,153
4105,7,0.05156585497906119,169,137,029,000,022,059,134
4106,7,0.05875897364897276,008,016,123,110,082,144,178
4107,7,0.017659530479564034,099,044,157,161,006,059,078
4108,7,0.03037624562922092,194,087,138,007,011,062,037
4109,7,0.03406848761722925,044,149,047,152,084,146,012
4110,7,0.020524623215148807,087,091,189,032,124,184,199
4111,7,0.015191317919854175,032,122,036,125,019,059,164
4112,7,0.022756786123331985,149,071,022,036,033,096,074
4113,7,0.0636489197438137,011,147,094,070,188,064,156
4114,7,0.01257147652366375,000,148,165,125,138,035,047
4115,7,0.02873830355727547,168,113,191,017,188,087,198
4116,7,0.02457518295153105,134,138,034,172,161,055,185
4117,7,0.02759376344714548,059,008,130,082,077,146,058
4118,7,0.04034969268515687,122,161,059,149,077,156,114
4119,7,0.04116246392353551,133,096,069,035,058,127,172
4120,7,0.015298268368084678,103,064,090,194,077,178,072
4121,7,0.031870162305831284,149,183,117,052,134,012,061
4122,7,0.016974174455748336,003,091,083,148,073,114,122
4123,7,0.0368637306930909,165,122,062,146,003,182,130
4124,7,0.022479249531269563,031,109,192,059,188,000,163
4125,7,0.027277885480467723,143,092,024,102,065,033,069
4126,7,0.038304360450678976,087,076,069,017,169,015,043
4127,7,0.044893575671350994,077,058,107,171,094,195,046
4128,7,0.028346810190646443,064,053,171,047,017,039,177
4129,7,0.01641308857983359,047,138,072,116,105,194,061
4130,7,0.01437723421903414,024,103,049,012,011,170,104
4131,7,0.03714834486747165,184,153,098,092,034,150,173
4132,7,0.04075959428963316,153,138,068,098,070,177,016
4133,7,0.018561410644712506,074,006,052,166,170,056,090
4134,7,0.06746169350366382,178,184,005,127,167,107,125
4135,7,0.03125937758079922,040,034,103,184,173,098,032
4136,7,0.05698691420925395,046,067,184,012,142,079,143
4137,7,0.0279753797247978,188,063,035,012,047,011,089
4138,7,0.042536359236517884,108,050,001,019,115,121,195
4139,7,0.04770806808966532,007,043,127,019,152,038,066
4140,7,0.03418947414891327,051,174,022,176,138,097,061
4141,7,0.020830116744787852,169,182,016,000,115,183,171
4142,7,0.029804424347388392,169,025,098,199,195,042,012
4143,7,0.03627064289407844,132,094,147,069,182,175,099
4144,7,0.02569370412998373,199,113,118,116,052,089,075
4145,7,0.019179599991781426,119,165,110,077,033,185,167
4146,7,0.03512715797863075,155,045,122,120,165,083,099
4147,7,0.038884715127354696,075,173,114,029,047,118,025
4148,7,0.023797588853295526,183,018,117,106,060,109,163
4149,7,0.039024983157801674,155,195,168,189,101,051,065
4150,7,0.021183452870684905,151,156,152,032,119,150,140
4151,7,0.02561767797209591,193,158,113,070,195,148,058
4152,7,0.014164986971328841,038,036,000,183,042,151,043
4153,7,0.011645902005652187,085,185,120,150,024,087,022
4154,7,0.04875363048554704,073,166,003,029,023,173,025
4155,7,0.059908718150079365,004,175,031,158,141,194,127
4156,7,0.04379982468256727,169,114,087,147,122,161,056
4157,7,0.0417878648898643,007,017,102,169,189,199,054
4158,7,0.03840098991930696,184,195,000,156,092,014,118
4159,7,0.014677682336465603,150,077,113,182,021,041,119
4160,7,0.044591121275887824,158,169,091,019,183,001,166
4161,7,0.01586486336215398,049,114,125,151,137,061,052
4162,7,0.028420228086682653,089,106,121,102,147,109,087
4163,7,0.0268799608350756,137,031,130,168,014,042,131
4164,7,0.05696511292534667,187,045,039,066,031,127,176
4165,7,0.046926303810264414,157,048,033,016,049,092,136
4166,7,0.057245491134702675,054,043,175,174,188,097,098
4167,7,0.01901327612717496,078,087,096,050,014,102,104
4168,7,0.0034069136695190627,104,038,193,131,142,041,065
4169,7,0.029201556089042735,132,006,167,115,172,157,063
4170,7,0.04488159318047402,113,042,016,059,026,018,109
4171,7,0.03913840107505617,026,116,087,049,038,114,055
4172,7,0.06620780860252307,138,155,123,033,061,114,075
4173,7,0.0457256858665509,113,131,181,174,019,141,104
4174,7,0.025302795633164177,187,000,065,131,110,106,113
4175,7,0.008904666646320392,104,037,187,188,052,185,105
4176,7,0.016359054641631898,104,073,156,131,107,129,091
4177,7,0.029724160921154152,039,168,175,124,006,037,000
4178,7,0.02533488584357535,147,105,131,077,021,070,032
4179,7,0.03842872260388108,138,033,192,039,025,071,190
4180,7,0.04282485257694402,166,054,104,140,109,071,101
4181,7,0.03414212454783039,080,107,175,106,072,170,045
4182,7,0.037617282416750775,070,059,015,017,051,132,029
4183,7,0.03298351667344468,053,105,023,120,149,085,103
4184,7,0.012079097247373438,178,121,103,122,032,066,017
4185,7,0.020635150890573994,150,193,043,078,136,120,074
4186,7,0.047381950149357754,060,108,142,063,131,052,136
4187,7,0.029692071333515035,193,142,025,065,152,143,153
4188,7,0.050045986419568256,044,091,074,156,029,138,047
4189,7,0.02973157352569511,087,065,045,172,159,088,047
4190,7,0.022424863058352118,065,092,116,163,014,060,176
4191,7,0.04223377607451828,107,005,011,115,034,120,012
4192,7,0.008409398652408084,037,104,109,090,012,031,011
4193,7,0.01759477212398075,117,089,082,178,099,153,073
4194,7,0.027867950074965897,007,083,084,060,069,108,055
