,num_topics,scenario_r2,2,3,4
3762,3,0.002541610544940842,096,183,079
3763,3,0.010352742402093718,034,102,061
3764,3,0.00813937240850049,056,150,172
3765,3,0.007953788877546275,121,087,045
3766,3,0.009786744895748822,061,036,023
3767,3,0.012563478460246746,049,102,190
3768,3,0.008064952142734727,151,059,103
3769,3,0.003715037451036962,105,045,011
3770,3,0.0023746184114694646,089,041,014
3771,3,0.011156736463365124,183,182,016
3772,3,0.003851113606659795,161,078,077
3773,3,0.0011903801994495034,125,006,140
3774,3,0.00887915313375176,176,104,098
3775,3,0.04829307923456139,141,123,069
3776,3,0.015942263601232298,000,034,060
3777,3,0.04826241286202415,085,013,123
3778,3,0.015774498836598427,178,021,136
3779,3,0.0033877308689573837,161,018,193
3780,3,0.003071727563493609,085,077,115
3781,3,0.04471917517654744,055,133,127
3782,3,0.007021621938459455,110,119,193
3783,3,0.024775141867449557,108,195,156
3784,3,0.0017883661098744286,150,077,193
3785,3,0.021496870025253023,037,149,070
3786,3,0.015880964815991105,105,055,116
3787,3,0.024085445570393937,039,159,136
3788,3,0.015817926651464864,166,132,177
3789,3,-0.0003269180522575965,108,006,146
3790,3,0.01617533481864386,130,173,164
3791,3,0.022113044924348846,003,129,094
3792,3,0.010645274401307692,024,194,084
3793,3,0.004024066009319038,166,183,153
3794,3,0.035358602497165825,104,174,173
3795,3,0.01670421638186881,170,134,034
3796,3,0.003433441495998224,045,040,091
3797,3,0.03614230717359257,151,131,127
3798,3,0.011041365345489274,092,150,153
3799,3,0.0031337127777274487,159,144,134
3800,3,0.010290020911531084,195,120,045
3801,3,0.001745263346122461,011,151,193
3802,3,0.005835823849427713,114,051,106
3803,3,0.007475253584501629,152,000,081
3804,3,0.007318542766233116,105,033,104
3805,3,0.009174228008430818,115,006,082
3806,3,0.02094322364568635,039,191,190
3807,3,0.003897189412569446,176,064,188
3808,3,0.0055330004116896925,048,168,187
3809,3,0.009175631604831147,160,078,148
3810,3,0.020530324231266883,117,125,080
3811,3,0.015556698374215805,177,131,084
3812,3,0.030543110926653183,141,147,170
3813,3,0.009900922494870623,144,060,000
3814,3,0.030008793865587635,055,137,083
3815,3,0.004101494027094588,027,167,184
3816,3,0.030701532236365625,115,143,181
3817,3,0.025781956087475244,043,011,088
3818,3,0.021082182382935577,014,029,124
3819,3,0.02053450485877706,149,175,171
3820,3,0.004662982988142272,153,138,018
3821,3,0.01706174565366181,057,071,189
3822,3,0.02765637391754394,177,130,065
3823,3,0.001975751698050643,165,067,074
3824,3,0.023254227670805983,158,097,050
3825,3,0.01330236058530243,039,176,000
3826,3,0.009753316740228057,106,022,033
3827,3,0.034706002602887476,092,125,001
3828,3,0.002561381260304474,175,120,165
3829,3,0.011371745416950074,025,057,007
3830,3,0.010221928414303694,082,048,140
3831,3,0.015538172067408818,084,160,055
3832,3,0.010313760383067971,073,107,016
3833,3,0.03871570147641412,167,149,080
3834,3,0.02492624402730592,097,011,088
3835,3,0.009372170679673775,053,192,034
3836,3,0.02158781072614846,173,189,055
3837,3,0.015341461816309687,049,132,177
3838,3,0.011142997078184003,141,164,173
3839,3,0.026039644077745394,060,026,113
3840,3,0.0037035444461591682,006,198,065
3841,3,0.010730889338266936,151,170,096
3842,3,0.005318682537902353,199,158,021
3843,3,0.02985785527218454,063,119,032
3844,3,0.0015311403538390556,176,027,067
3845,3,0.005431519521860384,019,175,134
3846,3,0.010640365456618617,025,130,021
3847,3,0.045576864111290694,047,073,127
3848,3,0.002357840645308973,022,102,018
3849,3,0.016265357547823434,188,049,062
3850,3,0.013423933714160508,015,158,032
3851,3,0.019536152913678606,194,021,015
3852,3,0.011897958231632977,034,085,083
3853,3,0.016844811893975464,090,025,062
3854,3,0.017871137301602613,047,101,102
3855,3,0.0071971616575979835,091,130,115
3856,3,0.057520678786958324,062,127,072
3857,3,0.007860194045340663,142,187,059
3858,3,0.015200313331608428,184,106,158
3859,3,0.012288120157194826,137,134,089
3860,3,0.008167880703138897,130,114,199
3861,3,0.04949060518564041,057,132,123
3862,3,0.01256234849450888,089,173,198
3863,3,0.020297124954268386,074,080,051
3864,3,0.03613599047109595,155,191,034
3865,3,0.004589221346518846,191,160,114
3866,3,0.018904968183497517,062,068,066
3867,3,0.040582444728380684,198,060,127
3868,3,0.013672995886520711,015,152,017
3869,3,0.050037401912837454,054,171,155
3870,3,0.017333534131708794,056,052,194
3871,3,0.020305355028776284,049,199,088
3872,3,0.00796913188270909,114,194,125
3873,3,0.012061270549745928,015,164,144
3874,3,0.00503394634285137,122,069,117
3875,3,0.007867569292943521,012,033,171
3876,3,0.01305277544157979,153,170,021
3877,3,0.018616701546373737,060,031,094
3878,3,0.010841121590900449,144,130,152
3879,3,0.02678288319541633,189,142,156
3880,3,0.00880569184453106,141,060,132
3881,3,0.002826437334191634,051,017,115
3882,3,0.010867220833423175,103,044,142
3883,3,0.00546799831702538,168,049,115
3884,3,0.008622824233223914,158,037,121
3885,3,0.013848682144729785,076,113,024
3886,3,0.010514257183480535,194,171,053
3887,3,0.033100739288899006,114,174,016
3888,3,0.015657146319604354,055,118,065
3889,3,0.0034226320898967932,019,141,072
3890,3,0.0006546642140595749,151,142,090
3891,3,0.025280736899824796,031,098,005
3892,3,0.0362959539026384,049,127,140
3893,3,0.029304482212024863,094,072,005
3894,3,0.009346935637686182,052,148,153
3895,3,0.019161901405506443,192,033,177
3896,3,0.011017448159926446,097,171,130
3897,3,0.010896475432142227,151,094,048
3898,3,0.013476113110273302,024,039,064
3899,3,0.011710577139216416,194,073,105
3900,3,0.00188835983823199,122,150,066
3901,3,0.005799072812655126,125,076,049
3902,3,0.01373069045403219,143,105,042
3903,3,0.0196337021530133,133,190,045
3904,3,0.00701774400520272,120,133,017
3905,3,0.00939736111063294,043,073,091
3906,3,0.004683754326705092,061,110,049
3907,3,0.0010895779704770403,008,042,129
3908,3,0.026022279870509535,088,034,035
3909,3,0.023763172447684333,062,060,199
3910,3,0.04055496496281108,158,101,029
3911,3,0.011306892676201774,044,073,045
3912,3,0.017583663557757867,167,043,130
3913,3,0.002971247480804462,185,103,027
3914,3,0.007464757043889048,118,176,133
3915,3,0.018318335997307145,064,026,014
3916,3,0.005697294305998635,193,152,067
3917,3,0.009322183185791921,036,033,006
3918,3,0.026157593091096998,171,130,080
3919,3,0.002963243064362908,124,071,027
3920,3,0.016636835278584394,157,177,081
3921,3,0.0031016873428002523,018,129,072
3922,3,0.0027184527908453715,073,031,040
3923,3,0.0035611856042631063,073,047,185
3924,3,0.011203088441067655,185,075,052
3925,3,0.011819407280542205,035,048,170
3926,3,0.022638667305244775,051,094,026
3927,3,0.016399202642757627,040,034,033
3928,3,0.002005557128294644,073,120,037
3929,3,0.006420868992875972,132,087,007
3930,3,0.0075346576598940285,049,073,059
3931,3,0.0030831822590522417,167,172,141
3932,3,0.005552921712253411,042,018,184
3933,3,0.0032857781960806687,176,000,178
3934,3,0.028369333976443922,063,167,065
3935,3,0.04772470742304147,123,013,153
3936,3,0.024410657700759786,044,082,194
3937,3,0.018694085946223127,140,136,122
3938,3,0.0018623081190053403,051,032,115
3939,3,0.010894485363371342,122,006,057
3940,3,0.020294697488044577,049,031,026
3941,3,0.028126138274266244,044,062,000
3942,3,0.027957986670554602,043,089,005
3943,3,0.007724514314069175,192,072,169
3944,3,0.00151129730864219,079,129,192
3945,3,0.028707522788878337,148,081,174
3946,3,0.020991709027233796,146,049,029
3947,3,0.0028256140796756313,024,125,192
3948,3,0.02320241806431711,044,131,101
3949,3,0.03478331788624467,098,173,190
3950,3,0.008039060273295706,150,134,163
3951,3,0.011218429870426538,113,107,167
3952,3,0.013024526207037646,077,059,043
3953,3,0.005961564262848218,067,069,037
3954,3,0.01088145975723498,107,190,048
3955,3,0.010476209406298231,183,023,182
3956,3,0.008931948471898488,043,049,072
3957,3,0.0013020589580334807,115,176,141
3958,3,0.007650653693175857,106,120,129
3959,3,0.015063941667242342,118,026,131
3960,3,0.0025833845074422213,065,035,107
3961,3,0.018716587686141484,177,131,087
3962,3,0.02033591131492496,029,178,192
3963,3,0.0038120288362777366,040,067,105
3964,3,0.004932801414768484,110,198,037
3965,3,0.004706538501804913,122,032,141
3966,3,0.0006616922090377786,022,097,161
3967,3,0.034985157742016826,048,188,127
3968,3,0.012566193814598114,121,075,051
3969,3,0.0028813618595597834,185,161,125
3970,3,0.0183474880773552,113,094,000
3971,3,0.020228776836906937,046,194,103
3972,3,0.044303725142911254,174,146,063
3973,3,0.009146194368529481,096,034,053
3974,3,0.0034010680546526784,118,097,134
3975,3,0.017144200222351635,134,113,158
3976,3,0.0006411503512008254,115,188,178
3977,3,0.013213731925606376,181,151,199
3978,3,0.01429756115123737,089,034,168
3979,3,0.004254339968700838,032,077,198
3980,3,0.03141512417652648,004,149,041
3981,3,0.022183098233866883,080,019,144
3982,3,0.03795518411032517,155,034,090
3983,3,0.004705234840905681,109,141,178
3984,3,0.03350072891915978,063,092,193
3985,3,0.003898492972970402,040,161,175
3986,3,0.0031150168509392895,151,175,142
3987,3,0.0080613078536802,017,013,038
3988,3,0.02011476029496362,043,059,017
3989,3,0.002656457909384291,134,122,006
3990,3,0.00952615575165583,070,158,013
3991,3,0.020250045836709307,157,088,134
3992,3,0.015001635635130683,170,053,189
3993,3,0.01069077992011691,142,170,073
3994,3,0.025378295761034453,105,034,080
3995,3,-0.00025710716025817426,131,146,053
3996,3,0.027351075846989925,187,107,174
3997,3,0.009897417334579495,057,134,099
3998,3,0.009565779443105882,092,193,099
3999,3,0.009645662189837756,164,015,159
4000,3,0.010969232680916985,067,150,170
4001,3,0.01569307135935083,026,071,120
4002,3,0.030562030071844992,069,178,054
4003,3,0.022057806561472604,004,090,167
4004,3,0.00261227626903604,070,175,099
4005,3,0.01874548999813974,151,046,110
4006,3,0.017535016437930095,074,193,143
4007,3,0.0002570172537933457,171,027,161
4008,3,0.010994014319202217,130,090,078
4009,3,0.001539901544804434,134,151,070
4010,3,0.022865750845084798,148,177,012
4011,3,0.0007682976619205473,120,022,178
4012,3,0.028239372910393024,045,174,187
4013,3,0.021337868537567917,149,121,065
4014,3,0.002276426689526656,032,099,035
4015,3,0.0069378920460761995,140,160,076
4016,3,0.012482393491995869,185,160,189
4017,3,0.021588544057146164,088,102,061
4018,3,0.0020816687646141308,193,134,150
4019,3,0.03095348999508407,012,015,001
4020,3,0.002538139005043627,045,193,081
4021,3,0.0024474457371634895,049,187,140
4022,3,0.007825250326761735,038,015,027
4023,3,0.003260239756507466,058,182,175
4024,3,0.008014332003022817,171,199,189
4025,3,0.0003677095850088685,192,079,072
4026,3,0.011897958231632977,034,083,085
4027,3,0.006392006393558858,025,163,045
4028,3,0.003843638780746339,151,007,184
4029,3,0.002890101622062935,157,103,153
4030,3,0.002330982576112084,192,021,132
4031,3,0.03804143356583056,005,174,035
4032,3,0.020843909953259354,136,043,000
4033,3,0.00710501562529986,072,081,013
4034,3,0.028538929555217085,011,056,029
4035,3,0.010431770239530458,076,060,107
4036,3,0.017620994142542368,185,011,004
4037,3,0.011122492438855325,064,015,125
4038,3,0.03479778639282405,001,190,163
4039,3,0.010890679256578162,092,150,140
4040,3,0.035971256615772274,155,071,124
4041,3,0.0032238257148463623,176,078,121
4042,3,0.017497647385200765,037,026,070
4043,3,0.02279249832709107,034,055,158
4044,3,0.0013915080653515988,131,058,165
4045,3,0.003985342950551085,196,157,158
4046,3,0.01864262164144803,096,169,016
4047,3,0.01076184663456825,131,094,025
4048,3,0.01950677860039729,029,117,042
4049,3,0.02598072796132056,029,022,133
4050,3,0.01224543570575265,157,097,170
4051,3,0.011722681402728807,087,195,107
4052,3,0.01581585192201096,017,177,084
4053,3,0.019593676868431276,156,175,171
4054,3,0.012504562807278963,061,144,195
4055,3,0.03819162754432115,004,029,175
4056,3,0.0008367689363364406,182,072,138
4057,3,0.0028512931185497026,041,011,079
4058,3,0.01158663715908359,017,057,081
4059,3,0.002059242166982611,035,042,000
4060,3,0.020692910494407024,074,088,138
4061,3,0.013324530160047088,042,160,039
4062,3,0.01316661154267651,121,167,060
4063,3,0.003203368851152577,103,193,061
4064,3,0.0022374051856165478,102,175,172
4065,3,0.010674709122351356,106,097,014
4066,3,0.002012008764214368,172,079,036
4067,3,0.008411461174644419,074,007,133
4068,3,0.0033200460550834032,188,185,183
4069,3,0.06043901544214081,150,054,123
4070,3,0.03744109905964954,127,019,085
4071,3,0.003315450530311792,078,041,031
4072,3,0.0301114051999144,053,136,063
4073,3,0.027206509797301215,106,058,174
4074,3,0.01102208302689367,163,109,069
4075,3,0.009357502278120933,043,008,142
4076,3,0.030769205294682966,114,106,155
4077,3,0.01730503285943419,118,190,191
4078,3,0.035545566588101374,054,034,188
4079,3,0.008444156524268664,108,184,087
4080,3,0.04060038254351295,001,174,195
4081,3,0.016266539029918925,056,033,189
4082,3,0.024187779343319282,007,113,003
4083,3,0.005614344758418932,125,064,165
4084,3,0.013801659426575963,061,148,194
4085,3,0.02772847064432238,148,092,004
4086,3,0.011892026568854464,058,144,057
4087,3,0.02694040381473428,054,090,182
4088,3,0.01678890056749549,121,157,101
4089,3,0.014481780887490525,098,166,110
4090,3,0.019568422027262278,089,183,177
4091,3,0.017996140982946662,043,055,153
4092,3,0.019296186269541993,046,196,077
4093,3,0.010825791993138933,073,045,190
4094,3,0.031585851785450036,000,119,054
4095,3,0.010377966397476568,075,079,191
4096,3,0.026671293614650593,178,074,001
4097,3,0.0029021215361316743,077,171,038
4098,3,0.004064340713783698,069,040,066
4099,3,0.017162240268202678,129,199,101
4100,3,0.04598359324491297,014,123,077
4101,3,0.009008711954641258,067,087,007
4102,3,0.006758096364296473,040,022,060
4103,3,0.01646111413699025,133,136,196
4104,3,0.016185094407546563,131,050,051
4105,3,0.0026457513337633243,102,124,150
4106,3,0.003702190409061834,115,045,191
4107,3,0.0020137104789480498,036,090,172
4108,3,0.003180433275533079,084,014,121
4109,3,0.013360684810550971,195,014,025
4110,3,0.010676263889082382,035,033,007
4111,3,0.022085853842546577,144,037,143
4112,3,0.011304628133047556,107,041,190
4113,3,0.010702312328368047,039,196,096
4114,3,0.04155945382871973,047,005,044
4115,3,0.010182589828682809,017,106,087
4116,3,0.02645935641135988,176,027,174
4117,3,0.029669434777267245,068,174,187
4118,3,0.029800974789434553,062,082,060
4119,3,0.03242811911964094,046,146,017
4120,3,0.011306892676201996,045,073,044
4121,3,0.025474369689969634,137,046,084
4122,3,0.0008674223704691064,102,171,125
4123,3,0.019152766762115525,107,055,016
4124,3,0.0037647340630362347,064,022,117
4125,3,0.021513680008079183,194,106,109
4126,3,0.03898582017593333,029,062,050
4127,3,0.02035394938079793,190,181,045
4128,3,0.00963216186775151,023,187,008
4129,3,0.0010577805396211337,103,150,099
4130,3,0.0027709905425693515,182,099,122
4131,3,0.0028115448822912947,187,084,065
4132,3,0.007971014587660585,023,165,006
4133,3,0.0035583991320692343,047,199,103
4134,3,0.0013502305155834726,117,171,193
4135,3,0.003245503284000417,061,045,022
4136,3,0.0007984667809736168,199,071,058
4137,3,0.008145452256597019,031,014,195
4138,3,0.004802445395807098,152,071,192
4139,3,0.0017835484026476056,116,129,159
4140,3,0.004616625347705794,071,184,045
4141,3,0.00216660542437086,125,167,105
4142,3,0.0011820268071798257,072,074,012
4143,3,0.007090986597318549,122,158,109
4144,3,0.006739854077767005,017,110,090
4145,3,0.00395278336914906,196,066,158
4146,3,0.01597373117071621,168,136,053
4147,3,0.02088873548558834,172,029,049
4148,3,0.024974396959996925,042,190,181
4149,3,0.018751316552388153,043,106,015
4150,3,-0.000539826079319905,114,115,073
4151,3,0.024735369702347132,017,024,005
4152,3,0.01711304710242556,082,075,166
4153,3,0.004661746167667458,120,091,032
4154,3,0.013254381194215958,148,138,113
4155,3,0.01332714216091313,181,176,071
4156,3,0.014252850473118972,188,092,148
4157,3,0.017019152021527817,168,136,081
4158,3,0.004720549196945978,163,117,118
4159,3,0.010018978770589548,195,019,049
4160,3,0.009803002770171765,167,033,191
4161,3,0.022116723794725623,004,089,137
4162,3,0.004679619898188547,105,065,103
4163,3,0.022355987165226132,013,136,082
4164,3,0.01864424162193723,082,025,016
4165,3,0.0021667984374139637,116,117,067
4166,3,0.0028225792007698924,124,187,157
4167,3,0.04989977823407121,092,039,149
4168,3,0.02912903582045301,072,055,004
4169,3,0.016852036737683318,064,044,018
4170,3,-7.626922162806693e-05,188,161,108
4171,3,0.011792072829939881,122,044,192
4172,3,0.012047465889109987,036,137,047
4173,3,0.025277147595399008,121,029,124
4174,3,0.0032883548616811087,105,052,073
4175,3,0.02397033844428431,037,013,080
4176,3,0.00988962869259613,038,173,070
4177,3,0.020088840616814485,069,057,044
4178,3,0.005470542680094281,106,102,157
4179,3,0.028262888732215052,063,124,008
4180,3,0.009068577080749263,102,006,113
4181,3,0.028709639007090892,001,018,118
4182,3,0.02481134471814872,096,059,088
4183,3,0.011491434638684739,153,060,017
4184,3,0.0029574471836415483,011,141,192
4185,3,0.025777749472256417,196,018,063
4186,3,0.008603699147532895,130,024,187
4187,3,0.005131042082172632,076,146,191
4188,3,0.007607036619417418,087,014,175
4189,3,0.006578794773764551,053,017,076
4190,3,0.010479721060992486,168,052,068
4191,3,0.003908136645655813,178,068,171
4192,3,0.0017290407212567915,089,176,171
4193,3,0.008833548925640367,056,191,105
4194,3,0.0030087471504927077,193,102,064
4195,3,0.027405094689138543,106,174,115
4196,3,0.010679772145195887,065,074,059
4197,3,0.00797164936196093,073,033,091
4198,3,0.056284658266161136,001,123,184
4199,3,0.021322785296609026,052,062,109
4200,3,0.013220425014578874,003,042,107
4201,3,0.005626460279292922,148,077,146
4202,3,0.06350908463468408,123,160,029
4203,3,0.015959044691243207,042,044,043
4204,3,0.0030063391935060135,022,064,070
4205,3,0.0034105983916085103,160,107,182
4206,3,-0.00014487787238648409,187,022,120
4207,3,0.00568140258192984,148,071,138
4208,3,0.018026305238265428,016,024,057
4209,3,0.027190579333159604,130,177,097
4210,3,0.01933912833222229,033,012,177
4211,3,0.016017763840572075,198,014,055
4212,3,0.008250784449070347,038,060,122
4213,3,0.0032909401428354856,124,079,051
4214,3,0.001603291657967243,072,047,142
4215,3,0.0035363876506374625,089,125,164
4216,3,0.02700955607451394,168,140,147
4217,3,0.01992591861906845,029,129,041
4218,3,0.0006125749352313692,102,114,116
4219,3,0.0005327184755350434,125,161,115
4220,3,0.011703540103019439,158,015,165
4221,3,0.023622887558674033,194,043,050
4222,3,0.0017304769204073978,037,187,117
4223,3,0.01045485295996429,168,082,031
4224,3,0.01716817654533498,193,177,118
4225,3,0.010445642952012335,130,160,192
4226,3,0.0021925063558372315,008,021,071
4227,3,0.008288298422749363,132,033,188
4228,3,0.019817229557374194,101,068,185
4229,3,0.03635263995610771,054,068,136
4230,3,0.02160505042867289,140,084,029
4231,3,0.04413700322789049,181,158,054
4232,3,0.003542570794185518,151,140,163
4233,3,0.02578979833522832,011,107,063
4234,3,0.011928569170201353,042,034,117
4235,3,0.02096843492023104,082,044,165
4236,3,0.013523379472290542,055,151,037
4237,3,0.02383601925302503,176,136,169
4238,3,0.0019275077041948085,091,096,053
4239,3,0.02545022918610773,113,077,029
4240,3,0.0430829712512687,110,169,127
4241,3,0.01643504178008448,161,026,024
4242,3,0.006789837685780231,168,065,187
4243,3,0.0014639579740296504,084,199,031
4244,3,0.03432689925614585,080,194,026
4245,3,0.02108675215488398,156,034,077
4246,3,0.03132278444760084,133,134,155
4247,3,0.04617591068299254,123,038,022
4248,3,0.001841993885370652,104,079,134
4249,3,0.02573395235692999,033,190,059
4250,3,0.033594286984599764,143,007,016
4251,3,0.028874400937738853,129,050,004
4252,3,0.05106178103721659,087,171,123
4253,3,0.008835894487181029,138,044,102
4254,3,0.012904243018040051,146,094,103
4255,3,0.011139173120766843,047,094,161
4256,3,0.010494550799356017,187,006,190
4257,3,0.00587267042882611,024,091,017
4258,3,0.004827846297551286,045,103,051
4259,3,0.02264753906492778,080,021,012
4260,3,0.004678795009936398,032,041,081
4261,3,0.040417561752967845,069,005,001
4262,3,0.020928337620803705,046,182,188
4263,3,0.01087108389829039,056,089,129
4264,3,0.023319693673085506,125,050,023
4265,3,0.003997928855281163,117,089,068
4266,3,0.031419276964588905,138,060,001
4267,3,0.022834166956493873,062,160,043
4268,3,0.022732893451032576,080,007,108
4269,3,0.005334069995825419,070,158,031
4270,3,0.010298339660288591,061,022,195
4271,3,0.025773151124924287,055,058,101
4272,3,0.00855325747806357,176,108,043
4273,3,0.004478802602966514,163,018,196
4274,3,0.04066936187558157,005,050,092
4275,3,0.0008062053166029148,081,022,105
4276,3,0.040730743516879,054,196,101
4277,3,0.021108926181643062,047,149,106
4278,3,0.014273961338553631,089,181,058
4279,3,0.008773367722441083,103,198,064
4280,3,0.04614963608932243,127,057,044
4281,3,0.012927196403509589,082,108,198
4282,3,0.004593790649817353,192,115,152
4283,3,0.01423953036998915,057,096,152
4284,3,0.0018806303740194208,061,131,107
4285,3,0.04919693543692438,168,123,188
4286,3,0.01662185424467244,070,056,057
4287,3,0.01870437148581694,059,006,003
4288,3,0.00953979925646764,037,060,042
4289,3,0.019292282718946674,044,033,042
4290,3,0.029375396152512057,013,161,046
4291,3,0.015424480206047031,105,113,052
4292,3,0.001514023759308425,138,040,051
4293,3,0.0012236155930569481,102,077,083
4294,3,0.020372895735936702,094,012,060
4295,3,0.03321379288750925,047,017,155
4296,3,0.024934368629336068,152,007,029
4297,3,0.053693832211833215,159,155,088
4298,3,0.001979970000382081,073,036,157
4299,3,0.0167455523938137,073,003,068
4300,3,0.012788920115897606,172,015,087
4301,3,0.0027983991182463086,176,025,037
4302,3,0.018012604777750463,177,081,106
4303,3,0.02081237301272376,094,133,136
4304,3,0.0021417193566681814,141,024,150
4305,3,0.02906122182255355,081,005,183
4306,3,0.028324308914612684,046,189,084
4307,3,0.004445398505624976,012,114,068
4308,3,0.03628105932181558,155,153,007
4309,3,0.06160823113488545,047,177,127
4310,3,0.030722094359319718,022,155,109
4311,3,0.009347313817751446,130,041,157
4312,3,0.02068627551882052,183,080,025
4313,3,0.017184151189642116,175,177,157
4314,3,0.05103317654250372,080,092,174
4315,3,0.023521880450040444,033,062,172
4316,3,0.0022034988025541047,110,150,157
4317,3,0.0032337141464597874,031,048,134
4318,3,0.008184490181600945,025,169,192
4319,3,0.024281417718316045,136,138,039
4320,3,0.030989970802277833,046,036,026
4321,3,0.014034444211818764,118,158,034
4322,3,0.012015366496889168,124,078,194
4323,3,0.012722518036241248,067,106,056
4324,3,0.001142115066975924,196,193,118
4325,3,0.012103762803245433,107,160,094
4326,3,0.008284215765588465,194,153,157
4327,3,0.0116803347864336,129,189,144
4328,3,0.003954424067363793,121,045,006
4329,3,0.034905211102049916,155,103,189
4330,3,0.0026825326083368406,134,122,083
4331,3,0.0010483078708024562,058,090,159
4332,3,0.0034422837957013286,141,058,085
4333,3,0.01268210032460293,148,194,007
4334,3,0.029807224032243007,034,119,029
4335,3,0.029758053503036508,063,084,049
4336,3,0.004063209814998747,047,021,117
4337,3,0.010861254207061632,091,108,092
4338,3,0.011518345206847802,016,150,036
4339,3,0.02156682212109684,048,088,053
4340,3,-5.8945786423958424e-05,196,142,102
4341,3,0.0171762518612103,159,119,003
4342,3,0.022047102809396257,098,151,055
4343,3,0.015394983197193346,137,051,190
4344,3,0.01711888040278653,177,198,131
4345,3,0.0209160073883089,147,052,178
4346,3,0.014621411192205391,096,187,026
4347,3,0.015395665046885831,118,092,168
4348,3,0.013268848727582938,148,044,008
4349,3,0.018017449257017204,188,177,106
4350,3,0.009943937902359368,057,072,071
4351,3,0.013349630494364328,181,183,103
4352,3,0.02138895121981088,000,088,012
4353,3,0.02470576063610963,168,029,038
4354,3,0.02272067830520086,061,062,082
4355,3,0.004478110164019888,019,199,065
4356,3,0.006298969579564884,185,121,041
4357,3,0.021951113538196343,006,129,147
4358,3,0.014378670105963831,045,025,092
4359,3,0.010540007046967448,178,016,104
4360,3,0.03656591803306053,143,190,153
4361,3,0.0088460619123637,083,141,169
4362,3,0.006765583870168124,168,198,192
4363,3,0.010289852642691222,103,013,117
4364,3,0.007424359630207489,052,078,069
4365,3,0.01661795630353613,004,048,007
4366,3,0.004676435678647506,196,065,175
4367,3,0.05491070382243268,046,119,054
4368,3,0.0016408959148800362,077,199,192
4369,3,0.01720220400796879,015,022,075
4370,3,0.028100128666952773,013,005,007
4371,3,0.020917370518549028,149,071,164
4372,3,0.005193270447579557,118,000,045
4373,3,0.0022497009919235644,014,109,071
4374,3,0.0066145799790027215,152,184,049
4375,3,0.005176593419918496,017,065,012
4376,3,0.00494479175041751,076,104,125
4377,3,0.002013733769658743,115,065,172
4378,3,0.0017486172330505312,129,040,079
4379,3,0.022736333720405733,089,045,088
4380,3,0.0425913860799918,063,163,101
4381,3,0.011193517639595973,083,195,047
4382,3,0.012341266820932506,148,060,097
4383,3,0.01023778464306202,129,184,119
4384,3,0.01399724879195674,104,094,119
4385,3,0.0015354444225941233,073,188,191
4386,3,0.02845055036308164,193,033,029
4387,3,0.03175898236801411,131,155,000
4388,3,0.02778355602291993,005,083,032
4389,3,0.04508422154000413,123,018,133
4390,3,0.011031662779786067,107,068,194
4391,3,0.0029555556075617773,125,178,024
4392,3,0.008756207205836919,196,059,185
4393,3,0.00016024567425143577,014,042,074
4394,3,0.012195205126379838,048,082,025
4395,3,0.03763417560149318,199,127,133
4396,3,0.008885127756925737,122,099,082
4397,3,0.009351385600720019,183,168,017
4398,3,0.02325741272987414,044,192,004
4399,3,0.007948194450633994,119,047,083
4400,3,0.015090942453541145,195,094,159
4401,3,0.01993740956150014,156,168,022
4402,3,0.022687592834655823,163,177,150
4403,3,0.03146172928686031,001,106,023
4404,3,0.014239412253059358,106,053,092
4405,3,0.01262937166804412,003,157,165
4406,3,0.0015552829949816438,070,096,097
4407,3,0.017955902046944194,019,121,181
4408,3,0.016194127295618976,096,156,172
4409,3,0.013554833254857401,018,060,044
4410,3,0.027646835889850285,003,173,156
4411,3,0.0188171180365565,026,163,071
4412,3,0.031342513278408535,050,057,130
4413,3,0.018598065556564958,021,068,177
4414,3,0.00012498889339429553,114,196,105
4415,3,0.02521306353007935,063,051,027
4416,3,0.001003082132537303,083,038,171
4417,3,0.009870094741790458,000,169,150
4418,3,-0.00033111792003515106,102,107,188
4419,3,0.009996096756127226,195,040,084
4420,3,0.0036675862701092132,175,090,161
4421,3,0.02023924359408058,087,184,004
4422,3,0.030757320343186123,181,109,046
4423,3,0.0013241731761087783,172,104,047
4424,3,0.001062834898210352,027,007,070
4425,3,0.004040592048651481,196,152,058
4426,3,0.0048707549686139995,175,069,031
4427,3,0.028842242930536055,063,118,117
4428,3,0.011934664184279908,094,049,160
4429,3,0.020125391991855368,190,015,185
4430,3,0.01475762466670516,120,026,172
4431,3,0.011021532081474938,183,073,098
4432,3,0.016712865329018056,018,059,056
4433,3,0.021958431743585916,088,164,048
4434,3,0.004848477777474214,036,125,144
4435,3,0.0012560513370923898,041,027,171
4436,3,0.051342046136123254,123,013,042
4437,3,0.01508274116332331,134,136,192
4438,3,0.04471626548106411,101,170,156
4439,3,0.00917278163958457,160,157,059
4440,3,0.013997493175654019,091,181,096
4441,3,0.0018988271511768406,040,129,051
4442,3,0.0030272568817562018,109,142,032
4443,3,0.012746569278346276,172,153,039
4444,3,0.01067854258366574,048,047,056
4445,3,0.027673469158359332,050,149,008
4446,3,0.01398632067366301,160,188,137
4447,3,0.015139909783962846,191,190,048
4448,3,0.004216982830665628,018,024,099
4449,3,0.008534874450384589,053,058,043
4450,3,0.04078108129470881,059,127,114
4451,3,0.010041529686251827,189,058,085
4452,3,0.0008511024482975582,012,114,146
4453,3,0.0491329557830249,054,155,152
4454,3,0.012606341653795816,131,169,168
