,num_topics,scenario_r2,2,3,4,5
3881,4,0.018326195294573355,156,081,036,142
3882,4,0.0013010458102346023,025,096,196,006
3883,4,0.006400691215925236,110,131,065,024
3884,4,0.03496078884409115,062,191,050,008
3885,4,0.013727687676433398,167,056,144,084
3886,4,0.0081998793775524,085,091,142,000
3887,4,0.037807814169453446,068,122,127,018
3888,4,0.002768049484619839,074,117,118,134
3889,4,0.05293635465485447,147,079,080,169
3890,4,0.03056504686860495,092,005,014,165
3891,4,0.0053523714004407585,182,025,051,152
3892,4,0.022287794251701576,133,055,041,024
3893,4,0.03172931078294661,108,046,185,076
3894,4,0.013490793127397871,122,170,140,115
3895,4,0.011343002481798203,051,189,064,074
3896,4,0.01555214857829923,106,124,119,109
3897,4,0.0026802350114591977,187,077,118,049
3898,4,0.010847312052573499,142,170,150,171
3899,4,0.009547165016855264,131,042,171,075
3900,4,0.04697711812749972,046,026,079,029
3901,4,0.011209170305440441,115,121,170,166
3902,4,0.007668015940025197,047,132,109,077
3903,4,0.03616019081208133,004,141,132,088
3904,4,0.022036836911227375,090,087,195,039
3905,4,0.012484352054818348,094,089,110,102
3906,4,0.05414716668781716,127,159,057,101
3907,4,0.03373785946013741,191,074,063,092
3908,4,0.004275945152440563,115,109,121,079
3909,4,0.013420589381662462,134,091,059,109
3910,4,0.023041383766520096,057,191,189,110
3911,4,0.017329962468746296,047,143,048,133
3912,4,0.008762765920782623,012,022,169,102
3913,4,0.006882792455399356,018,061,114,109
3914,4,0.007752226885180624,103,064,053,164
3915,4,0.005663977946597454,187,103,045,175
3916,4,0.007229586289027923,037,074,064,096
3917,4,0.008877038062129139,182,015,196,125
3918,4,0.021683007169663537,031,169,015,118
3919,4,0.019266127770559804,170,164,084,130
3920,4,0.018880913236209107,105,156,108,175
3921,4,0.00424039689614597,191,048,109,151
3922,4,0.007756190563603438,061,144,184,025
3923,4,0.010882897268122749,012,153,119,045
3924,4,0.047764889184253256,046,140,147,050
3925,4,0.005430096349207658,159,018,120,191
3926,4,0.026842737699130703,196,097,044,080
3927,4,0.029288594933057355,098,071,174,031
3928,4,0.0028417190327083564,114,117,164,081
3929,4,0.00997036512282301,012,157,160,189
3930,4,2.990125060464699e-05,014,114,105,072
3931,4,0.031391870011349576,169,080,107,131
3932,4,0.0029552969016016783,102,061,138,182
3933,4,0.02693653754389924,011,066,190,156
3934,4,0.003762484081348272,172,158,114,192
3935,4,0.019745476947450213,177,191,195,079
3936,4,0.003704154963591777,027,104,064,114
3937,4,0.021564401616476436,013,195,097,011
3938,4,0.04652852832902821,150,064,081,127
3939,4,0.005753408802698146,182,052,058,031
3940,4,0.025632174449155443,124,092,101,146
3941,4,0.014264852878736023,164,137,142,182
3942,4,0.022235881233561794,167,062,094,097
3943,4,0.012137788586009668,137,103,183,068
3944,4,0.030565662339395838,037,092,101,097
3945,4,0.03853757713366757,125,127,151,168
3946,4,0.004304254536690921,061,058,191,131
3947,4,0.002237458606483611,070,072,167,110
3948,4,0.018120175771506375,153,171,124,026
3949,4,0.0031265547474476074,175,077,022,102
3950,4,0.00905282589504175,083,105,058,189
3951,4,0.0053411419933770965,090,148,104,008
3952,4,0.01731859689972881,012,097,170,018
3953,4,0.010245322560037962,097,075,099,182
3954,4,0.012909532703050952,092,061,138,171
3955,4,0.004070346735458696,185,151,166,116
3956,4,0.008002843073359411,087,024,132,021
3957,4,0.015146019678261236,170,069,153,082
3958,4,0.03197930839563723,175,152,075,001
3959,4,0.030985519756760227,061,079,005,101
3960,4,0.0016857238278641384,081,138,176,161
3961,4,0.011559700911915494,129,056,041,012
3962,4,0.017532457366400855,146,016,060,059
3963,4,0.017784441481072055,198,013,056,152
3964,4,0.02223061911546309,106,173,116,064
3965,4,0.008824230324706916,106,144,006,157
3966,4,0.00519079510026077,097,072,012,018
3967,4,0.023913253467050644,108,136,035,092
3968,4,0.004506178531536009,132,184,182,150
3969,4,0.04225590842835891,127,138,173,164
3970,4,0.012018430203177832,069,176,012,043
3971,4,0.018662091275946424,175,115,023,057
3972,4,0.019142370370175743,152,027,004,021
3973,4,0.01640504469635995,199,052,156,018
3974,4,0.012966911511356982,168,114,023,104
3975,4,0.004321943145512597,027,152,104,115
3976,4,0.0196465250041451,163,109,047,194
3977,4,0.02571993153286023,190,035,092,076
3978,4,0.008012291358558188,019,185,012,175
3979,4,0.005840818708854556,153,184,107,171
3980,4,0.044094509685052574,062,156,166,015
3981,4,0.008717885516868251,089,152,191,037
3982,4,0.020773933687744495,064,151,003,167
3983,4,0.028694410172868445,034,133,041,156
3984,4,0.005760498895168387,176,052,045,102
3985,4,0.022029231886309675,088,071,199,114
3986,4,0.014594160661937639,092,067,124,011
3987,4,0.005205416791545847,081,000,153,125
3988,4,0.02358704915531018,063,182,090,165
3989,4,0.022868413148423028,190,118,013,077
3990,4,0.01838418148910559,151,170,183,119
3991,4,0.028588138967866383,185,001,109,196
3992,4,0.009504655971371845,089,187,138,194
3993,4,0.00849227595350499,036,152,165,124
3994,4,0.01175337825981837,065,148,182,168
3995,4,0.015457575752592545,022,094,035,056
3996,4,0.014120896134929728,048,057,171,163
3997,4,0.018998116605345006,008,106,031,177
3998,4,0.028837154376662122,012,094,097,004
3999,4,0.005005676414835958,031,081,022,018
4000,4,0.019979613139674002,046,194,072,157
4001,4,0.03007344682471247,178,138,059,063
4002,4,0.00631400178877739,068,006,085,091
4003,4,0.011577674623292511,195,175,160,120
4004,4,0.017925443675670394,049,058,004,106
4005,4,0.02154285396052147,176,092,044,194
4006,4,0.027555671959241135,080,074,181,165
4007,4,0.029223685090642326,133,054,146,008
4008,4,0.01787429175524602,017,183,130,085
4009,4,0.01151977780355673,058,056,076,104
4010,4,0.002833937354711158,188,081,049,011
4011,4,0.031000195085413074,078,177,075,184
4012,4,0.024510960104067392,177,037,096,113
4013,4,0.014588193551240303,025,018,119,033
4014,4,0.031565928844565994,173,026,043,148
4015,4,0.015779155971903047,034,099,106,013
4016,4,0.0046298400537247986,051,176,114,168
4017,4,0.02222696466336238,092,190,138,107
4018,4,0.025475735425753654,110,096,015,143
4019,4,0.01891996499798354,136,074,031,185
4020,4,0.04495072457864213,001,147,077,021
4021,4,0.03865982969578963,029,133,092,057
4022,4,0.03746138762582696,050,194,027,174
4023,4,0.06323177112588552,062,184,127,181
4024,4,0.04282922590086091,064,087,029,054
4025,4,0.010807803101989144,137,008,090,022
4026,4,0.029574753162278533,058,190,099,106
4027,4,0.06363888219977287,123,005,074,008
4028,4,0.021121532633572526,047,110,015,039
4029,4,0.029119122921964724,033,058,161,029
4030,4,0.016420494769301963,047,034,133,146
4031,4,0.004701335399263318,053,021,018,159
4032,4,0.005378842292383057,191,108,018,146
4033,4,0.008154824140640282,130,073,103,122
4034,4,0.00871990629827124,051,117,115,194
4035,4,0.008313620589097126,078,037,150,168
4036,4,0.019859398007438078,013,101,052,131
4037,4,0.037650342808953186,174,142,153,039
4038,4,0.04086604023985374,130,167,040,054
4039,4,0.014071539378314957,044,011,144,037
4040,4,0.0033851817049184163,017,165,159,038
4041,4,0.024959185185648103,026,146,195,117
4042,4,0.008665100129413572,110,168,049,151
4043,4,0.0009690596307382338,118,072,187,099
4044,4,0.01091869341340379,099,098,053,085
4045,4,0.02658620715514093,054,045,193,079
4046,4,0.008764732628096406,199,048,168,124
4047,4,0.026286270999083317,082,042,063,159
4048,4,0.001462607324658638,150,073,036,074
4049,4,0.034315183265977156,169,087,187,046
4050,4,0.0038589129534046807,161,117,006,144
4051,4,0.005816396886991315,069,191,107,032
4052,4,0.005593181693668958,119,072,182,131
4053,4,0.017127120101834037,118,059,015,037
4054,4,0.030423326647079363,188,029,040,189
4055,4,0.013994325889389758,136,151,008,090
4056,4,0.018556884200280677,078,042,033,004
4057,4,0.0218445393861052,049,150,147,079
4058,4,0.024145055669016036,015,098,024,075
4059,4,0.0028219600543468726,115,025,198,161
4060,4,0.05238091228925845,005,080,094,187
4061,4,0.012890110571286972,091,023,110,042
4062,4,0.0066955212366053285,084,024,134,069
4063,4,0.014211431936377639,052,016,074,065
4064,4,0.025464668429466597,006,193,005,008
4065,4,0.037485983083018315,034,125,169,029
4066,4,0.029273659282872067,066,143,182,026
4067,4,0.031972438958330684,148,077,195,001
4068,4,0.0023657461223016707,199,131,012,040
4069,4,0.012527044177659041,048,056,091,191
4070,4,0.009167798870911015,196,079,016,117
4071,4,0.007102957439881208,042,168,105,052
4072,4,0.026378885152971376,052,149,142,012
4073,4,0.007766567016248671,065,171,187,045
4074,4,0.007886545207479556,160,159,119,107
4075,4,0.005033169219462064,182,097,078,081
4076,4,0.01351984825985919,087,022,053,094
4077,4,0.016895875059727783,036,016,097,017
4078,4,0.07403050266938227,155,176,046,146
4079,4,0.022141479809875686,082,116,181,104
4080,4,0.05833646387846536,127,013,065,113
4081,4,0.02384347059089975,075,143,079,161
4082,4,0.01682487629657925,171,068,143,078
4083,4,0.03736470072293563,044,141,082,174
4084,4,0.006428553282760485,124,058,069,196
4085,4,0.028740492168105813,063,146,151,187
4086,4,0.0008541921433887767,161,042,138,099
4087,4,0.012260148148438232,079,061,007,044
4088,4,0.018144694546249007,068,099,048,101
4089,4,0.003800836171937494,064,107,117,042
4090,4,0.0049991728956335635,047,117,163,083
4091,4,0.016275557297711796,044,152,081,017
4092,4,0.034522490723276955,035,042,080,003
4093,4,0.0252852846235343,063,178,153,105
4094,4,0.02089367271088427,076,101,116,178
4095,4,0.011940389055416167,113,079,042,084
4096,4,0.0060242464145109365,104,051,087,035
4097,4,0.004698353042550396,047,132,017,065
4098,4,0.043601968149856285,042,081,005,026
4099,4,0.014259521564033317,136,122,058,108
4100,4,0.04685417753256493,127,055,012,194
4101,4,0.031026458669847323,080,013,057,171
4102,4,0.010880672070503916,150,125,092,151
4103,4,0.004758911079890349,031,116,084,068
4104,4,0.005200683314011356,077,109,071,183
4105,4,0.01596245463250834,024,130,113,072
4106,4,0.04416343030834469,122,183,127,055
4107,4,0.03380082118327621,156,153,098,068
4108,4,0.01058868674634117,108,013,176,069
4109,4,0.00791630649589925,178,074,075,187
4110,4,0.005413969053851386,192,121,078,125
4111,4,0.01087157756884749,144,163,115,064
4112,4,0.06274604320466814,054,041,123,038
4113,4,0.013489007389109298,070,004,103,078
4114,4,0.015803386787018647,090,181,199,051
4115,4,0.035494175543278605,159,054,050,107
4116,4,0.023394003186515522,059,033,051,003
4117,4,0.01945254866310253,140,055,124,059
4118,4,0.025162626237946184,152,043,190,047
4119,4,0.03860314219349059,153,113,001,087
4120,4,0.006951151193758887,119,000,089,077
4121,4,0.01681386833767018,056,134,016,033
4122,4,0.0023622885511864755,151,027,065,073
4123,4,0.026266312284755622,148,147,122,119
4124,4,0.018523519271162803,184,192,037,181
4125,4,0.03933286991353879,077,101,005,138
4126,4,0.03064893627161691,144,174,115,076
4127,4,0.006922783982430514,198,061,019,035
4128,4,0.01670371038409546,036,092,014,148
4129,4,0.01780722664277501,062,142,022,064
4130,4,0.03605859537464129,001,136,097,165
4131,4,0.018026664479235732,140,078,101,178
4132,4,0.00265329651748758,014,070,104,175
4133,4,0.04755784642690897,172,123,027,158
4134,4,0.02789724036476715,046,066,011,171
4135,4,0.009098933085647243,066,148,077,061
4136,4,0.02261595603237465,130,021,013,015
4137,4,0.02308675510897984,171,050,175,023
4138,4,0.020394756494135136,052,090,062,027
4139,4,0.031816307117186304,012,001,016,117
4140,4,0.005660745055321548,110,121,070,081
4141,4,-0.0007273997521028974,120,150,070,159
4142,4,0.038742708800829195,127,140,132,073
4143,4,0.042069323827192195,149,008,144,155
4144,4,0.021562951099220906,047,143,195,148
4145,4,0.03530641566913262,044,098,026,115
4146,4,0.005748967731885712,109,167,104,025
4147,4,0.014246161056905016,193,039,038,077
4148,4,0.042406382002855736,149,021,190,129
4149,4,0.014397139067376719,168,012,130,103
4150,4,0.02330512137023011,051,137,136,072
4151,4,0.054387628356738604,080,074,094,147
4152,4,0.015732765900525192,087,106,097,191
4153,4,0.023241956118374985,008,176,101,060
4154,4,0.03029939209088417,077,029,076,019
4155,4,0.014168928094204003,065,090,190,187
4156,4,0.016260955400975385,125,188,055,052
4157,4,0.02029114259868281,050,110,031,103
4158,4,0.02047931557632976,056,004,045,150
4159,4,0.012693076150033455,071,170,064,115
4160,4,0.021724968435963832,083,026,178,043
4161,4,0.028311644043056083,033,102,099,054
4162,4,0.010521047054460664,041,099,173,150
4163,4,0.005384475060229876,118,058,107,152
4164,4,0.03594117728326374,101,087,153,026
4165,4,0.0035348917161721616,140,084,142,184
4166,4,0.03850266122661228,054,137,117,191
4167,4,0.02401308262450108,144,088,069,130
4168,4,0.015631294628054904,190,021,037,091
4169,4,0.02738599287109378,073,035,140,063
4170,4,0.003099517578954103,048,072,000,007
4171,4,0.028775526510413596,148,057,055,133
4172,4,0.00452136213235621,151,129,159,124
4173,4,0.021607449333989615,098,065,062,199
4174,4,0.025423496713825156,141,047,147,138
4175,4,0.02277889137123379,034,069,187,023
4176,4,0.013412520358686564,071,055,025,081
4177,4,0.02146939231183409,019,029,051,083
4178,4,0.024967592651584103,199,168,190,130
4179,4,0.03609211502104237,159,177,144,088
4180,4,0.025725695876694155,070,088,012,013
4181,4,0.03224214476151288,046,056,036,165
4182,4,0.007086042194690223,037,064,151,140
4183,4,0.009242977889631354,142,119,121,191
4184,4,0.016330937509415833,167,074,101,138
4185,4,0.029854152579281257,131,174,178,117
4186,4,0.04885865077437379,082,137,094,080
4187,4,0.03295016989824784,046,146,007,003
4188,4,0.013596243970120825,049,074,016,106
4189,4,0.008986930627603806,183,141,044,196
4190,4,0.019628374592471576,035,022,046,141
4191,4,0.022688594850064914,159,031,191,004
4192,4,0.020460676237093245,035,069,048,177
4193,4,0.01627030590578682,092,144,184,115
4194,4,0.02768080874869161,198,044,052,004
4195,4,0.027163645425388294,022,048,063,161
4196,4,0.007203567158139745,021,168,187,118
4197,4,0.004733914332453737,035,096,153,122
4198,4,0.003209396573061296,108,153,171,125
4199,4,0.0152360807669506,185,108,167,173
4200,4,0.019345633115401828,151,169,033,047
4201,4,0.01881670049453965,120,083,026,017
4202,4,0.01186622877846144,193,190,097,188
4203,4,0.002126127610709072,103,107,083,073
4204,4,0.01438218694873672,064,075,065,175
4205,4,0.023937464508918316,038,143,099,018
4206,4,0.06907370084025077,044,155,054,101
4207,4,0.018107807532860454,150,004,168,184
4208,4,0.03441956165987725,006,005,013,003
4209,4,0.017325499094169583,090,070,073,026
4210,4,0.02191281259358313,173,165,130,055
4211,4,0.01617177255359148,039,134,040,132
4212,4,0.025746381049171818,042,049,046,035
4213,4,0.012790545104277462,189,087,084,105
4214,4,0.001486566192017258,072,042,187,083
4215,4,0.030488710005339703,105,012,174,110
4216,4,0.02345933343401574,160,039,033,102
4217,4,0.036545869716651413,024,115,149,062
4218,4,0.0263886846681326,018,004,188,169
4219,4,0.017185610612032498,040,158,012,059
4220,4,0.009366457835763842,191,032,035,082
4221,4,0.01609127549096312,069,094,000,184
4222,4,0.007004847009488224,069,084,153,110
4223,4,0.006315897532540138,176,191,058,103
4224,4,0.03071838455353504,150,057,034,149
4225,4,0.017495578262045175,120,118,166,181
4226,4,0.03949655712131983,018,083,068,127
4227,4,0.004964769003602543,032,022,069,035
4228,4,0.010664556893260846,109,083,114,169
4229,4,0.02163364586913774,199,050,150,173
4230,4,0.018041213487813956,102,059,092,129
4231,4,0.013024627391417187,173,036,040,035
4232,4,0.024040288158545087,129,060,094,059
4233,4,0.00820227808416496,085,014,059,141
4234,4,0.052383078438655084,081,097,001,005
4235,4,0.016395914211303375,055,022,159,011
4236,4,0.023254328336789754,172,158,075,169
4237,4,0.026386157306789393,056,080,124,196
4238,4,0.027330385776728194,085,054,053,176
4239,4,0.042730667297833036,133,022,080,001
4240,4,0.002558764474971942,097,058,161,022
4241,4,0.03962315029935437,194,019,143,069
4242,4,0.01635462673834287,165,083,004,096
4243,4,0.049427826274254905,064,000,013,123
4244,4,0.012569033424036702,118,067,084,098
4245,4,0.024738233710816515,004,068,069,158
4246,4,0.029183703586685095,138,174,085,072
4247,4,0.004738831427074652,192,165,032,067
4248,4,0.023556899986210356,059,007,190,075
4249,4,0.019188655979980096,033,150,087,094
4250,4,0.016784509639879763,085,176,143,121
4251,4,0.024916816153675247,199,005,072,158
4252,4,0.004471738775426615,035,014,067,184
4253,4,0.03839219673443184,023,077,190,177
4254,4,0.022868658113593177,055,036,167,142
4255,4,0.027300268542396866,006,168,080,090
4256,4,0.024258316986242034,062,114,182,177
4257,4,0.04752584262215942,157,049,123,164
4258,4,0.010006218403310618,175,087,142,019
4259,4,0.014627816708219443,167,082,175,037
4260,4,0.0035166290321068105,185,114,157,041
4261,4,0.006940852871039405,176,102,032,087
4262,4,0.008431137741412575,060,118,114,089
4263,4,0.0017989686342091415,172,008,157,041
4264,4,0.003032271288707311,072,011,115,067
4265,4,0.034097593046115815,078,113,046,132
4266,4,0.04041763854484448,064,001,114,004
4267,4,0.040297762033372875,034,155,152,193
4268,4,0.018490765317756175,148,012,023,168
4269,4,0.028720588171513906,174,049,172,148
4270,4,0.028020349915984233,024,125,001,053
4271,4,0.034002005933064905,032,054,077,052
4272,4,0.003901290076785524,066,038,138,124
4273,4,0.010954184340678186,048,159,091,190
4274,4,0.021573738074608828,022,143,199,136
4275,4,0.018083306954231437,022,061,057,137
4276,4,0.01140866680176178,159,039,196,165
4277,4,0.025318601440485367,109,001,073,074
4278,4,0.0012718336456146728,166,196,188,141
4279,4,0.025772942238455387,050,142,037,189
4280,4,0.06392299673691515,147,017,063,026
4281,4,0.005013328344114498,193,153,084,068
4282,4,0.022578682145784623,068,057,017,016
4283,4,0.03019548813597972,063,194,044,104
4284,4,0.005222096870049264,011,051,192,168
4285,4,0.046746428398123374,066,127,173,122
4286,4,0.027947508617580885,189,131,138,190
4287,4,0.01896497219036042,011,153,156,104
4288,4,0.0038237490587994527,074,163,116,025
4289,4,0.0008573083386719249,142,161,192,073
4290,4,0.0297297041803265,143,013,005,170
4291,4,0.02601112051486143,194,116,134,147
4292,4,0.01762144304295099,073,109,096,004
4293,4,0.01867031236352168,105,167,004,176
4294,4,0.03643418074133109,060,005,003,161
4295,4,0.007452981272382586,185,124,165,105
4296,4,0.017458922715732017,157,019,181,096
4297,4,0.03125995633768963,189,149,076,015
4298,4,0.008022006710858065,116,006,083,106
4299,4,0.07095244968058823,046,064,005,123
4300,4,0.003572480015795021,078,058,017,165
4301,4,0.01593159554123702,176,098,032,152
4302,4,0.014130307433791178,181,073,078,108
4303,4,0.01765269940003522,150,141,094,170
4304,4,0.007479127999876267,167,052,110,129
4305,4,0.016484238841770193,152,004,192,079
4306,4,0.023061030933483773,181,167,169,178
4307,4,0.005451894035175653,017,134,072,196
4308,4,0.023614579135683433,163,029,191,011
4309,4,0.0218460183037118,043,044,183,017
4310,4,0.012042962011268199,091,164,083,015
4311,4,0.00971605508328055,032,138,044,140
4312,4,0.02092596062075347,147,103,099,131
4313,4,0.008726790862832456,056,102,090,051
4314,4,0.014029963279547308,118,076,198,013
4315,4,0.02697898492540296,131,072,029,062
4316,4,0.012027453311704961,036,043,038,191
4317,4,0.01563164073873058,132,064,060,106
4318,4,0.04008101347602433,192,054,160,055
4319,4,0.03942621210120467,038,127,077,163
4320,4,0.01844231025099141,170,130,196,115
4321,4,0.02076547147797203,157,085,169,092
4322,4,0.027450675859252205,071,066,062,092
4323,4,0.0472569858698999,005,054,099,136
4324,4,0.01142747129130639,084,043,007,160
4325,4,0.031373816681184774,156,170,072,045
4326,4,0.025014211475305692,078,143,017,101
4327,4,0.02676037259046571,133,004,161,190
4328,4,0.004345415955862686,022,090,037,045
4329,4,0.024316643127091697,195,131,170,062
4330,4,0.0070208622905698626,163,185,061,192
4331,4,0.005237729640188982,108,198,011,036
4332,4,0.009193074155637748,131,193,083,082
4333,4,0.010831094777819072,071,158,064,183
4334,4,0.039917673045444135,075,091,024,127
4335,4,0.013397340234015065,090,067,193,094
4336,4,0.03535387937927792,173,194,018,177
4337,4,0.013619396933640893,172,076,195,115
4338,4,0.001241286144812559,048,102,108,007
4339,4,0.008015088884146593,076,099,118,064
4340,4,0.015613481298579313,016,119,012,118
4341,4,0.027812069197999945,119,088,130,078
4342,4,0.021943681919634694,062,148,042,045
4343,4,0.01216445044073311,146,195,024,085
4344,4,0.021366743747780026,050,043,164,091
4345,4,0.044953350645473455,166,140,026,063
4346,4,0.029582898758378606,102,140,149,097
4347,4,0.009270367159421422,150,163,072,064
4348,4,0.02204422523718641,024,199,088,049
4349,4,0.014602831201419808,117,131,078,003
4350,4,0.004212570756312095,104,163,008,097
4351,4,0.02106093876920312,178,092,137,096
4352,4,0.017682893441334335,165,018,137,015
4353,4,0.006636921585548183,099,140,168,125
4354,4,0.0074643923819275315,090,064,081,077
4355,4,0.010862379497879049,102,110,141,195
4356,4,0.022256931081773956,055,098,157,105
4357,4,0.00826897402423643,087,025,198,166
4358,4,0.022141156046197263,167,075,019,190
4359,4,0.019919502241520393,049,124,156,076
4360,4,0.013751458434073438,094,109,144,131
4361,4,0.0037775394679695484,171,078,131,065
4362,4,0.01507382263484136,045,031,044,066
4363,4,0.02327349350998431,013,049,077,101
4364,4,0.042395103473829354,076,054,034,106
4365,4,0.03190795580418715,088,003,019,130
4366,4,0.007158951254402246,121,120,133,165
4367,4,0.010915640732103826,108,165,017,170
4368,4,0.011394011911116553,199,106,032,183
4369,4,0.021372265099159016,194,083,088,032
4370,4,0.03443877804974538,121,137,088,065
4371,4,0.017065175441022595,124,125,003,157
4372,4,0.02094312521804087,006,103,062,124
4373,4,0.052183590338870434,169,190,127,060
4374,4,0.009764468579528063,189,182,058,071
4375,4,0.017911260558011732,096,090,187,156
4376,4,0.0305754733327549,017,150,018,054
4377,4,0.040871624731121714,130,127,141,199
4378,4,0.017411262813900374,069,184,182,098
4379,4,0.010742471564730738,157,045,189,014
4380,4,0.01361118289669594,069,195,160,051
4381,4,0.0044006309099486884,011,172,040,134
4382,4,0.006964580348629679,079,017,037,011
4383,4,0.0023870290168136465,091,114,067,074
4384,4,0.02248127305705383,004,189,124,146
4385,4,0.009372514803319021,117,018,058,168
4386,4,0.024103312365503116,088,042,027,160
4387,4,0.022327188103776208,133,124,149,021
4388,4,0.008332126798945239,035,119,157,175
4389,4,0.014779847363745158,107,170,015,099
4390,4,0.0008228777152187172,159,014,072,141
4391,4,0.012561791653494692,120,193,058,136
4392,4,0.03206761787544754,004,066,156,069
4393,4,0.014267728917029543,000,109,057,041
4394,4,0.029146015525950864,082,098,198,113
4395,4,0.02803920629480927,153,043,136,130
4396,4,0.0052140994401966845,078,157,198,176
4397,4,0.02282882107055817,029,166,163,051
4398,4,0.019326412893284073,027,192,029,022
4399,4,0.0019118022618526131,074,024,117,099
4400,4,0.019555211899353053,130,004,193,188
4401,4,0.006737658892039922,019,158,166,022
4402,4,0.02313879760340032,105,085,171,029
4403,4,0.0018568749010251517,188,072,083,183
4404,4,0.0073521350570412425,184,198,048,124
4405,4,0.03891647664555975,046,147,025,118
4406,4,0.05157375258283137,034,161,174,029
4407,4,0.010383303729264326,099,061,090,130
4408,4,0.020885409938193544,177,035,198,077
4409,4,0.01634301319760645,198,062,132,120
4410,4,0.025664780972029955,105,026,176,194
4411,4,0.014040527257273672,102,044,168,146
4412,4,0.005966588479434876,165,012,134,167
4413,4,0.01142326561978535,131,158,195,047
4414,4,0.030218988923922385,024,023,088,141
4415,4,0.022688935044184566,021,069,156,085
4416,4,0.017998606204872925,060,192,103,004
4417,4,0.014667657470855189,143,196,161,045
4418,4,0.002892890199819087,097,022,191,167
4419,4,0.019452872536700472,116,122,092,195
4420,4,0.010234910455430235,187,015,134,071
4421,4,0.008520385556867405,083,064,069,176
4422,4,0.002426182543063704,116,115,176,078
4423,4,0.006852928171712458,141,199,167,087
4424,4,0.020980360430045586,195,068,143,011
4425,4,0.020519117558635003,181,079,173,038
4426,4,0.03300068475922302,058,122,062,190
4427,4,0.017588340756398035,026,025,118,073
4428,4,0.0019809690215825126,070,114,121,150
4429,4,0.017779518855771226,055,090,159,110
4430,4,0.020935196560560754,021,185,015,075
4431,4,0.009741605623045269,187,060,052,079
4432,4,0.014312479117544963,144,140,191,184
4433,4,0.03559326921871031,055,003,146,098
4434,4,0.008592935173069915,176,132,082,048
4435,4,0.005625060786308755,175,053,116,065
4436,4,0.03516526007482368,137,087,026,041
4437,4,0.01734871435350671,104,151,177,140
4438,4,0.0010969431159222331,025,117,157,178
4439,4,0.0018665432341213872,065,014,196,171
4440,4,0.02398423204992206,013,120,083,137
4441,4,0.02896047821344061,149,087,158,177
4442,4,0.02002946503616787,101,134,171,110
4443,4,0.025390836396747996,091,013,097,003
4444,4,0.004747518165158282,164,021,012,049
4445,4,0.012848458654239558,053,170,117,116
4446,4,0.019840520869145006,023,105,181,024
4447,4,0.003098148482408747,089,096,058,027
4448,4,0.03788686815961262,026,080,151,060
4449,4,0.011782578103728958,087,072,195,157
4450,4,0.019845383641304948,073,026,099,158
4451,4,0.0213027444408862,159,035,169,034
4452,4,0.03573929573153356,052,029,076,058
4453,4,0.011635373632096768,153,059,058,032
4454,4,0.04905799790340393,123,048,144,012
4455,4,0.012319737201068937,173,134,018,165
4456,4,0.0212138924943438,172,013,055,114
4457,4,0.022422197204273964,007,088,021,183
4458,4,0.01373431683893167,016,072,065,178
4459,4,0.0038806111289547696,129,138,024,163
4460,4,0.009817762609734215,142,043,196,107
4461,4,0.02862777105954828,050,094,185,108
4462,4,0.0322586376209707,107,104,181,177
4463,4,0.006605455972808483,158,079,037,150
4464,4,0.03621012697048309,137,022,161,054
4465,4,0.01704095376482251,073,006,130,106
4466,4,0.008902487996858444,042,040,134,060
4467,4,0.012711876739548433,099,076,152,158
4468,4,0.01733276654034055,033,164,097,047
4469,4,0.04398302626267436,014,004,054,110
4470,4,0.01466347715169014,130,078,019,031
4471,4,0.04024287807336946,127,067,027,166
4472,4,0.01830943923285222,182,178,036,026
4473,4,0.005381781494211091,035,184,041,077
4474,4,0.0147917168760211,187,092,074,043
4475,4,0.01466757956044562,087,015,091,131
4476,4,0.019594368410556506,015,193,049,016
4477,4,0.05369220247431883,144,001,123,104
4478,4,0.012265127614539129,199,094,072,178
4479,4,0.02799357380172751,074,130,149,090
4480,4,0.021896575789769446,007,108,026,148
4481,4,0.016715900509673975,177,072,099,116
4482,4,0.03222940302713795,159,101,034,057
4483,4,0.006117589031913506,052,017,073,038
4484,4,0.010507821095079306,183,141,190,102
4485,4,0.057040844184730655,114,062,132,123
4486,4,0.019090648446677627,061,062,115,171
4487,4,0.01758486146458904,096,053,051,156
4488,4,0.00876895543166012,082,146,065,164
4489,4,0.014618691787707583,094,176,049,133
4490,4,0.01943518082246265,057,153,018,034
4491,4,0.03971015249615373,054,003,129,059
4492,4,0.005955148574107838,161,171,091,065
4493,4,0.021825951048685455,152,166,080,079
4494,4,0.001457291785576298,105,070,011,150
4495,4,0.02758505699236713,088,032,189,199
4496,4,0.0139984822723479,131,014,055,138
4497,4,0.036102740292698554,031,080,039,096
4498,4,0.006174761963612441,161,061,017,031
4499,4,0.006516093114266375,096,198,184,118
4500,4,0.025874689301087272,178,075,062,079
4501,4,0.003643021042686101,070,099,037,000
4502,4,0.024557922993921344,118,177,114,143
4503,4,0.015219517450467346,191,058,130,096
4504,4,0.02851855665298686,023,168,156,187
4505,4,0.0220810448094112,168,040,158,143
4506,4,0.060967802376689084,143,147,014,127
4507,4,0.03142570510934317,054,089,036,184
4508,4,0.01785435856520312,146,173,130,078
4509,4,0.006199430989519361,198,058,024,091
4510,4,0.009222729224645287,070,056,017,188
4511,4,0.01837854304708031,034,056,013,035
4512,4,0.0031500603447424114,141,118,035,105
4513,4,0.044018451659820323,092,149,177,018
