,num_topics,scenario_r2,2,3,4,5,6,7
4414,6,0.023862528504906888,149,091,045,068,124,077
4415,6,0.017669556351691318,085,040,084,166,043,102
4416,6,0.03150768952178462,055,198,029,024,124,159
4417,6,0.023641225106142083,082,109,062,127,124,178
4418,6,0.06343937297959368,163,136,070,156,054,157
4419,6,0.041908251688154596,155,087,103,094,032,078
4420,6,0.03938854687371618,103,173,081,022,089,175
4421,6,0.021455405786096615,035,195,125,047,014,070
4422,6,0.018452508018955704,137,160,098,058,117,158
4423,6,0.012767140294301371,037,114,185,027,113,142
4424,6,0.0035009229157074717,148,099,016,046,013,041
4425,6,0.018598888857240703,029,144,159,165,168,198
4426,6,0.014411700216780732,178,068,060,181,140,047
4427,6,0.021163640438140008,099,021,058,081,087,033
4428,6,0.04523192159261813,196,181,155,039,121,188
4429,6,0.03824916794405675,164,140,195,182,091,050
4430,6,0.01605352522942438,068,196,053,169,114,185
4431,6,0.01886702628728021,003,065,032,138,166,053
4432,6,0.024667577594092327,148,195,188,018,006,054
4433,6,0.012739644779905857,170,061,007,071,026,054
4434,6,0.017068729897115276,004,117,129,076,047,199
4435,6,0.026243319019730205,013,026,116,017,073,016
4436,6,0.01475428494464559,161,191,187,083,159,078
4437,6,0.023581634153342024,080,184,050,163,061,055
4438,6,0.035873274839889335,120,104,076,191,022,015
4439,6,0.006633573942277038,046,004,077,081,008,038
4440,6,0.04259721405614936,148,177,087,107,173,017
4441,6,0.029515673719908153,006,029,110,082,049,025
4442,6,0.021362362790697476,027,185,164,077,089,031
4443,6,0.03956317589409053,119,025,105,061,164,131
4444,6,0.01135142216624574,199,172,102,147,040,167
4445,6,0.04083134044705672,194,141,123,015,039,076
4446,6,0.024085642804507534,147,098,089,000,023,044
4447,6,0.021080249882110103,189,182,136,031,118,078
4448,6,0.0170072835256474,096,190,026,051,006,192
4449,6,0.021250286509627347,105,187,176,188,108,001
4450,6,0.024736737355599225,164,055,041,087,005,160
4451,6,0.017100113272173867,148,161,144,068,120,026
4452,6,0.017911332879522845,103,013,045,051,040,082
4453,6,0.0523433569215489,119,173,146,016,133,045
4454,6,0.022778358392703812,124,005,129,108,078,132
4455,6,0.03855437582173338,142,177,068,033,160,120
4456,6,0.011122941631138694,161,189,046,118,193,094
4457,6,0.04963494059293683,183,017,074,059,157,102
4458,6,0.041299601243648176,134,062,025,133,138,017
4459,6,0.01307584299646758,052,008,142,064,193,035
4460,6,0.01999301124275754,077,153,174,089,033,068
4461,6,0.04188635487702763,096,087,146,120,080,115
4462,6,0.022981270807288734,168,176,035,061,049,025
4463,6,0.02508267668666686,012,141,049,017,168,061
4464,6,0.018120489652064253,043,167,070,039,196,029
4465,6,0.013967660758057332,072,106,136,038,153,013
4466,6,0.019836791123300834,063,165,170,032,079,176
4467,6,0.014573012482760328,108,185,059,152,098,103
4468,6,0.05541418013677557,175,008,103,169,053,155
4469,6,0.013532831481575136,068,138,192,013,166,003
4470,6,0.017330606337330745,072,051,021,070,014,147
4471,6,0.00610565445434319,047,132,159,043,080,023
4472,6,0.021007171498373944,061,131,052,134,190,012
4473,6,0.013726126001078365,035,004,058,066,055,125
4474,6,0.01944990192631202,072,051,127,094,037,098
4475,6,0.03526739608746732,034,083,078,045,051,119
4476,6,0.0191558704802145,065,001,187,194,103,148
4477,6,0.02530493471984052,147,032,119,150,072,131
4478,6,0.006256512826276817,177,080,065,147,190,117
4479,6,0.023352581170811515,043,004,110,019,044,087
4480,6,0.02388084319446626,085,005,034,069,147,131
4481,6,0.05255192393740471,069,082,155,175,110,125
4482,6,0.011357518696345936,170,065,014,166,182,137
4483,6,0.04866284772884588,017,134,120,176,173,008
4484,6,0.015404329996946298,018,029,125,106,048,149
4485,6,0.0063278252491896225,094,170,015,077,048,059
4486,6,0.014549030675781838,013,117,113,059,019,008
4487,6,0.012727983765250972,038,194,104,142,048,072
4488,6,0.020792423343805266,039,106,161,114,133,062
4489,6,0.023403454542463065,182,018,120,191,192,125
4490,6,0.025973831299786476,061,125,075,192,148,101
4491,6,0.01716969828367032,037,073,125,056,159,090
4492,6,0.01654599257052003,134,132,194,118,140,192
4493,6,0.018470602404496272,184,079,103,043,122,097
4494,6,0.050459745575455295,157,071,053,065,158,194
4495,6,0.015775258500578593,124,059,110,080,117,152
4496,6,0.021909202965555097,012,065,181,147,074,193
4497,6,0.027583063393771257,041,108,048,181,150,076
4498,6,0.02689485665646052,079,144,073,019,080,090
4499,6,0.016324905736745277,191,108,022,081,014,099
4500,6,0.007482892525206841,108,178,059,165,056,184
4501,6,0.022690820017154167,079,119,185,172,000,092
4502,6,0.019374998926005027,102,024,105,140,185,032
4503,6,0.012046296887136987,057,143,077,094,067,090
4504,6,0.026158526007462934,015,137,134,141,090,166
4505,6,0.013062472239837142,071,174,121,103,006,098
4506,6,0.015554714243431023,040,023,166,043,081,011
4507,6,0.020278217243546504,137,061,103,077,105,062
4508,6,0.014654777563774202,085,152,051,199,007,043
4509,6,0.014989723776004826,165,082,182,184,070,094
4510,6,0.013251790749465364,107,113,163,153,188,172
4511,6,0.02026216002636183,082,127,196,099,060,053
4512,6,0.009921715675016762,063,102,032,061,152,178
4513,6,0.024949901857532875,006,059,181,068,073,037
4514,6,0.02073170403562108,174,105,074,193,125,133
4515,6,0.010423929490162576,014,113,105,177,058,158
4516,6,0.008399578239564387,092,018,058,153,031,049
4517,6,0.03869579751300167,096,196,195,074,077,034
4518,6,0.03479572514239049,051,029,120,196,103,188
4519,6,0.02994844931573748,138,146,096,072,151,127
4520,6,0.016197367775739546,184,064,036,092,116,113
4521,6,0.010158040560078296,057,174,075,080,184,176
4522,6,0.016621399512148693,023,046,191,136,159,039
4523,6,0.01686059935293993,183,102,080,142,081,098
4524,6,0.06349327939662086,173,140,105,150,039,157
4525,6,0.005900510348219257,184,080,023,130,045,183
4526,6,0.05178699224001049,164,043,024,157,160,048
4527,6,0.02554548233349263,198,166,192,120,078,080
4528,6,0.012456004684082367,117,183,144,130,031,175
4529,6,0.011512133406765712,049,071,061,078,130,158
4530,6,0.03641943567367223,017,039,115,166,109,038
4531,6,0.016442653404237118,053,070,048,153,099,185
4532,6,0.02497169626701301,119,087,022,046,014,064
4533,6,0.018260215178225514,131,152,054,057,068,102
4534,6,0.026905528924135003,184,041,079,156,195,048
4535,6,0.03340691518010808,137,131,033,057,026,001
4536,6,0.056909425764650745,001,023,116,035,077,157
4537,6,0.00888814403643945,038,184,084,106,170,189
4538,6,0.0351602933888997,142,109,115,178,027,141
4539,6,0.026628693533110037,027,160,192,082,115,153
4540,6,0.025179438231850648,022,048,151,120,045,027
4541,6,0.05091537838781579,134,016,160,136,092,173
4542,6,0.01823058280730283,158,188,080,132,172,051
4543,6,0.008712725193387616,109,171,191,035,148,167
4544,6,0.020062885573489675,108,125,092,048,113,120
4545,6,0.017076026489867502,108,151,140,161,053,196
4546,6,0.015097166380684368,042,018,071,090,024,158
4547,6,0.01573022974667304,165,124,107,061,049,075
4548,6,0.015568934605753815,006,069,166,018,190,059
4549,6,0.057598524586565114,155,008,146,159,013,007
4550,6,0.013069059828256457,057,159,083,042,096,084
4551,6,0.027289136439534678,172,164,133,103,024,018
4552,6,0.02490175861204602,012,108,097,041,119,051
4553,6,0.023436900168352537,169,067,181,140,143,019
4554,6,0.027000410592414315,066,164,198,035,190,169
4555,6,0.03189454000391967,087,008,005,066,172,034
4556,6,0.01842928641515873,149,116,192,163,185,088
4557,6,0.019953123162990694,130,029,008,199,082,159
4558,6,0.008055718695906045,014,019,016,000,153,012
4559,6,0.013586441590734077,168,138,035,068,108,098
4560,6,0.029179496981752484,032,017,129,096,127,163
4561,6,0.020855281274679283,046,178,012,189,163,108
4562,6,0.00821324400280743,183,036,131,004,192,012
4563,6,0.056280047520996135,153,026,123,027,157,190
4564,6,0.06459142186234401,057,155,127,143,136,120
4565,6,0.04349690159344233,096,157,058,114,055,170
4566,6,0.027590577936759786,079,119,016,042,167,141
4567,6,0.04252236393410458,072,123,150,007,158,143
4568,6,0.018366709027618167,160,019,055,089,079,138
4569,6,0.019305864242863513,018,142,048,038,175,062
4570,6,0.005280353340107791,043,142,094,071,140,147
4571,6,0.030055701537766377,066,121,096,054,045,047
4572,6,0.031700142526738806,107,067,165,011,163,146
4573,6,0.019817697275826274,171,166,060,170,038,078
4574,6,0.030506787596828122,015,066,127,057,025,038
4575,6,0.022580939302933034,175,133,001,117,127,048
4576,6,0.01558005836968912,000,068,006,113,098,104
4577,6,0.033688181615442514,129,107,146,103,171,166
4578,6,0.020893564798986297,195,036,038,125,067,077
4579,6,0.00995022568221271,021,003,106,072,108,050
4580,6,0.021506070767816743,108,077,124,178,167,150
4581,6,0.0172023369514559,199,001,094,122,172,102
4582,6,0.024581343439937564,158,005,082,182,071,025
4583,6,0.010285984163030504,108,192,058,124,048,121
4584,6,0.005371557971787677,127,153,118,061,165,194
4585,6,0.018418981877515672,053,087,039,080,060,091
4586,6,0.028137140631862012,119,163,122,081,012,134
4587,6,0.02148430169659521,025,194,099,152,003,090
4588,6,0.049658124130542824,123,007,001,104,101,183
4589,6,0.05012017559410875,160,090,141,047,196,157
4590,6,0.04945718936840138,134,131,045,161,155,076
4591,6,0.048996852910243804,101,127,092,080,115,190
4592,6,0.02261159586435446,144,082,038,168,037,181
4593,6,0.014099735566962979,059,090,042,098,175,016
4594,6,0.024477546425638153,151,066,084,083,193,090
4595,6,0.015204749864466516,107,064,070,121,199,122
4596,6,0.016650269111114446,140,175,066,085,056,108
4597,6,0.01694927835441906,074,075,005,185,077,106
4598,6,0.024178741190129416,140,105,037,144,084,164
4599,6,0.008249155356280458,170,175,174,058,019,138
4600,6,0.06815367343887213,067,000,094,157,101,115
4601,6,0.033818924504356085,195,089,088,153,025,160
4602,6,0.029187199572271783,085,195,196,161,024,001
4603,6,0.034307513147146196,129,061,091,146,000,016
4604,6,0.03562263571516744,104,019,067,123,058,171
4605,6,0.009814383187302878,161,114,158,041,127,036
4606,6,0.0151467713173431,046,116,092,080,011,012
4607,6,0.03221451681056331,146,026,133,091,003,022
4608,6,0.017912040875037505,122,006,058,109,150,018
4609,6,0.036933172351832355,040,041,046,058,123,001
4610,6,0.05468498871241112,190,051,031,155,066,048
4611,6,0.015704461345885212,058,176,037,029,018,038
4612,6,0.046709956285241216,059,037,175,123,025,183
4613,6,0.051019787710882336,102,006,105,008,155,083
4614,6,0.03653779209143704,024,033,110,038,071,124
4615,6,0.021345447553731023,105,071,068,073,169,185
4616,6,0.034033442595449936,196,045,102,062,120,142
4617,6,0.019682669145656972,049,022,085,043,133,113
4618,6,0.022862471774330984,068,193,042,164,152,070
4619,6,0.03537491023485184,022,008,172,146,099,091
4620,6,0.018003897349518905,113,138,192,183,073,188
4621,6,0.018967644855720445,152,076,027,189,074,187
4622,6,0.04338325443936086,183,044,040,120,119,064
4623,6,0.016875447163234858,153,131,187,159,158,151
4624,6,0.022821696569758854,051,185,133,190,050,131
4625,6,0.04980165655512403,033,164,050,043,172,195
4626,6,0.019532387199846846,150,007,019,031,085,113
4627,6,0.023097153731491127,056,181,011,175,081,064
4628,6,0.025098551453145435,117,159,025,004,077,133
4629,6,0.03199083005532921,017,037,067,001,036,079
4630,6,0.02697481670662616,043,035,148,022,163,057
4631,6,0.012621229790214405,057,172,113,083,032,109
4632,6,0.06011493256005951,123,155,130,080,069,046
4633,6,0.019841882310844938,172,094,056,176,073,083
4634,6,0.020434262428625782,169,134,022,172,107,176
4635,6,0.026279879301811637,161,127,141,067,136,133
4636,6,0.03787855641481741,044,066,183,169,079,082
4637,6,0.03111208018538214,052,150,066,060,038,049
4638,6,0.04769772615795531,039,045,032,129,103,155
4639,6,0.01386210559755463,142,067,019,056,023,039
4640,6,0.024796666421188163,174,066,190,062,140,170
4641,6,0.017440302638168537,065,026,127,012,091,084
4642,6,0.013078888649628917,097,170,071,149,184,059
4643,6,0.038359342294002396,161,119,085,062,115,106
4644,6,0.03028057523492189,166,177,098,034,092,015
4645,6,0.03252440247117916,137,164,160,008,161,073
4646,6,0.03042695520224048,034,122,006,169,077,033
4647,6,0.00803205908454352,125,026,072,176,088,161
4648,6,0.018389870684988763,178,032,194,198,141,027
4649,6,0.017008522063983844,038,147,098,149,045,082
4650,6,0.020019846028217825,029,127,124,117,153,140
4651,6,0.04789968201977857,064,155,039,193,129,090
4652,6,0.055374298043444625,157,082,033,161,000,189
4653,6,0.023149677681439385,121,144,074,168,051,064
4654,6,0.015233931652845811,106,094,089,136,046,005
4655,6,0.014783980555823528,188,060,067,191,083,174
4656,6,0.02743255419277013,052,117,066,038,143,070
4657,6,0.04105189859867153,068,044,120,129,102,036
4658,6,0.018340841737412794,156,000,161,024,151,031
4659,6,0.020160882895258303,178,075,169,192,163,013
4660,6,0.023146401540042327,005,042,080,060,164,102
4661,6,0.04695935280315355,191,023,075,149,083,157
4662,6,0.021709936446826394,144,097,182,019,029,178
4663,6,0.05241194068775179,043,037,194,047,022,157
4664,6,0.03709383310476666,078,109,164,048,150,054
4665,6,0.01788008455367951,070,085,051,116,000,089
4666,6,0.004887888915715899,005,077,015,018,039,038
4667,6,0.02849904122812741,079,144,071,051,063,022
4668,6,0.05288266376391837,134,190,157,165,173,191
4669,6,0.009831022381102783,184,043,129,132,108,071
4670,6,0.025419240610050964,064,094,038,080,120,129
4671,6,0.020251263060611424,106,136,148,085,189,032
4672,6,0.022927051499624485,088,124,070,096,023,175
4673,6,0.019736849570275883,063,083,121,016,150,049
4674,6,0.01758431924761661,176,082,061,060,110,143
4675,6,0.024158722023269408,043,188,150,088,174,003
4676,6,0.0341438857941786,077,123,085,088,019,004
4677,6,0.014670757983783922,045,090,160,104,176,102
4678,6,0.01035208540837329,190,104,000,168,042,122
4679,6,0.023928532449883355,120,077,080,026,194,130
4680,6,0.01544848063764237,000,078,127,017,191,089
4681,6,0.044629404951144314,034,037,033,158,120,039
4682,6,0.04298396617781142,164,127,041,123,049,074
4683,6,0.02755233415987035,040,059,164,017,080,132
4684,6,0.039840977707998215,199,024,142,133,079,101
4685,6,0.01577286238629838,049,000,059,158,051,048
4686,6,0.028610398307372442,034,073,184,015,185,176
4687,6,0.01630084419729605,066,060,087,077,094,015
4688,6,0.038302729303681504,161,176,040,123,073,125
4689,6,0.05911434241656621,019,064,199,157,195,150
4690,6,0.011457304915865718,184,177,147,178,116,143
4691,6,0.05264117260227574,146,078,155,194,124,084
4692,6,0.04765082359309747,060,091,157,181,137,140
4693,6,0.023395543496077975,118,036,120,102,074,038
4694,6,0.032817782190299405,051,027,151,164,083,000
4695,6,0.03446177425907304,078,164,141,029,039,174
4696,6,0.058481873037479426,077,157,045,164,171,137
4697,6,0.020805539828324893,085,142,114,144,098,137
4698,6,0.011938530476168663,166,065,108,063,156,000
4699,6,0.030208325893204324,107,151,141,066,037,194
4700,6,0.027652877261511888,082,088,035,146,188,016
4701,6,0.0466279072952982,069,173,084,136,018,188
4702,6,0.029304792857471007,060,104,019,195,085,059
4703,6,0.026582752691844957,146,183,040,158,011,043
4704,6,0.015465891082980465,196,144,185,108,055,153
4705,6,0.038377796459104774,176,047,123,192,034,059
4706,6,0.03417355229347441,025,118,021,160,027,164
4707,6,0.010781957640012885,042,084,138,137,083,191
4708,6,0.018493995795505702,059,077,150,026,171,060
4709,6,0.025408232495170435,081,032,184,167,037,146
4710,6,0.029609827668567013,022,025,068,152,016,037
4711,6,0.02260012548933399,149,054,062,193,013,116
4712,6,0.02783834528098572,119,182,164,134,108,046
4713,6,0.01359405520756285,124,140,130,196,083,015
4714,6,0.020417040986765778,012,142,013,022,031,006
4715,6,0.02322855850032235,001,137,011,198,052,074
4716,6,0.035114268339276,025,176,177,134,023,046
4717,6,0.011260203069109798,160,067,007,083,046,058
4718,6,0.02127280041469881,147,053,118,114,061,082
4719,6,0.0044141462023361555,130,090,165,089,077,122
4720,6,0.04053252271587726,101,134,131,105,138,194
4721,6,0.030788202603660553,116,001,066,096,170,148
4722,6,0.018205441397105004,087,045,143,106,013,136
4723,6,0.004981365419974626,153,052,068,005,183,113
4724,6,0.008935219615695211,057,058,187,106,023,019
4725,6,0.0269624592825487,199,138,121,034,031,141
4726,6,0.023491913024922262,073,143,194,014,069,198
4727,6,0.019122676832027508,073,116,041,047,049,113
4728,6,0.01463804212376063,050,193,088,160,175,196
4729,6,0.056426677946776804,059,144,105,134,173,119
4730,6,0.023324237994318375,044,042,035,083,068,168
4731,6,0.045353803971963313,082,077,124,123,058,163
4732,6,0.030901093746333097,105,109,131,146,000,077
4733,6,0.004815387285226569,063,169,182,081,072,042
4734,6,0.03547837331118642,156,018,119,164,101,013
4735,6,0.039355313489642385,101,019,024,120,117,140
4736,6,0.01669017663948802,163,190,046,094,015,152
4737,6,0.0048162670212504866,118,045,110,149,071,058
4738,6,0.010026339534586981,151,016,125,004,045,159
4739,6,0.025165056389279905,051,001,023,045,094,092
4740,6,0.03277859529429128,031,064,189,130,073,055
4741,6,0.038642965492699854,141,011,123,080,097,071
4742,6,0.017140803849233,169,114,153,119,074,125
4743,6,0.015400765338410172,140,004,024,167,193,018
4744,6,0.021154623556834395,117,089,099,136,092,172
4745,6,0.01858165193637651,149,050,108,189,106,001
4746,6,0.03599070369838364,055,043,090,097,061,044
4747,6,0.03417255271869246,132,067,087,181,184,146
4748,6,0.023394900449762335,044,039,190,189,026,193
