,num_topics,scenario_r2,2,3,4,5
3106,4,0.04212437964941296,155,183,049,065
3107,4,0.01620833405901423,120,035,137,133
3108,4,0.019546130387481098,181,141,114,099
3109,4,0.03866828982917325,183,155,080,159
3110,4,0.006776917195697174,140,160,004,064
3111,4,0.00663230303726392,007,088,052,077
3112,4,0.009555437649181764,165,189,198,147
3113,4,0.014746745911802361,178,014,062,037
3114,4,0.009898387291000565,063,196,192,151
3115,4,0.022968098013762317,185,025,048,067
3116,4,0.010879413888486122,035,149,084,017
3117,4,0.005712825641791652,049,050,077,148
3118,4,0.0003968601423353091,103,081,118,182
3119,4,0.021778944308048942,120,006,088,050
3120,4,0.006317296125327609,007,006,171,008
3121,4,0.01049070014901321,181,156,049,188
3122,4,0.02239236271322642,047,136,031,017
3123,4,0.03666494500663753,123,050,166,125
3124,4,0.003751598702276593,004,047,144,169
3125,4,0.042556431980289244,113,127,155,116
3126,4,0.004235382896238815,109,038,039,052
3127,4,0.02104571546554801,105,142,070,098
3128,4,0.010777879752642439,075,081,055,006
3129,4,0.00644805316101027,170,087,056,077
3130,4,0.004603209027571942,047,038,172,199
3131,4,0.02925163489699001,061,164,005,079
3132,4,0.017009817304228125,008,000,022,174
3133,4,0.01567513227077455,196,058,125,150
3134,4,0.022892070731788228,003,146,122,085
3135,4,0.021759067321036052,183,141,163,083
3136,4,0.044285563785665616,079,137,094,157
3137,4,0.02630004207403791,110,131,033,171
3138,4,0.024255572096254507,044,118,078,046
3139,4,0.02278291678202704,051,073,071,057
3140,4,0.012493025349181064,118,091,152,198
3141,4,0.013955362696998819,017,060,059,080
3142,4,0.008878729798756257,188,125,031,075
3143,4,0.014083339898183223,001,130,131,094
3144,4,0.006889644095648517,196,147,083,048
3145,4,0.01665927934281286,043,185,169,024
3146,4,0.005530796622036038,042,131,063,018
3147,4,0.011200515570157554,099,098,140,047
3148,4,0.009465814465127176,140,019,063,070
3149,4,0.004067205229181692,175,183,165,107
3150,4,0.03813721992804997,143,198,088,120
3151,4,0.009409769540666524,059,078,130,087
3152,4,0.008298995231035389,122,104,168,103
3153,4,0.01368498435417942,094,067,055,013
3154,4,0.012729876398778095,172,045,127,166
3155,4,0.003553459188887831,031,140,004,183
3156,4,0.022395673718604736,042,109,190,120
3157,4,0.027728435129622975,029,171,195,119
3158,4,0.03303022873934858,164,151,195,005
3159,4,0.0229131382254254,096,147,083,136
3160,4,0.020412066020662145,136,119,004,142
3161,4,0.017394035637727567,076,055,061,158
3162,4,0.02258154288591696,064,194,065,025
3163,4,0.0040417339419760445,167,013,196,063
3164,4,0.01639948326910523,041,136,012,106
3165,4,0.018164953613696966,143,124,046,060
3166,4,0.006132854945864685,191,061,072,039
3167,4,0.014934824234607347,184,098,199,021
3168,4,0.057653961545338084,056,155,055,144
3169,4,0.005439930674896454,080,031,037,175
3170,4,0.02127920346757506,156,105,134,165
3171,4,0.026940232672902353,054,134,097,061
3172,4,0.020723682822625156,183,037,101,152
3173,4,0.021646711838533284,182,029,181,084
3174,4,0.0023246524591525874,174,004,178,015
3175,4,0.028984849900648202,176,017,150,044
3176,4,0.008514045711951135,148,057,015,134
3177,4,0.006674479610534911,070,039,013,127
3178,4,0.018692186061377347,144,109,094,164
3179,4,0.018198226558442054,026,189,062,056
3180,4,0.004951430971764537,196,161,084,132
3181,4,0.019307842846592926,064,125,007,150
3182,4,0.016044555660012394,076,064,153,074
3183,4,0.02371853420819381,036,122,101,190
3184,4,0.010067093439026786,160,153,047,134
3185,4,0.007256847012250933,065,000,007,119
3186,4,0.005540664590383826,094,013,049,050
3187,4,0.014869352425733284,161,082,168,070
3188,4,0.03438345413173616,150,022,044,063
3189,4,0.003886647733505,004,147,183,198
3190,4,0.011075728004884655,088,058,124,015
3191,4,0.0043971337288033485,159,132,148,057
3192,4,0.012088597214275354,122,104,119,138
3193,4,0.015539365154620954,061,132,008,105
3194,4,0.02125666826179362,001,055,065,069
3195,4,0.04037917238668143,123,164,117,081
3196,4,0.04461393508386369,157,064,069,172
3197,4,0.020420009170376785,138,192,033,058
3198,4,0.0019976074705373437,018,161,038,090
3199,4,0.025617241257396506,008,085,183,146
3200,4,0.02851069485838842,077,096,025,024
3201,4,0.011378522190443663,087,036,117,124
3202,4,0.006763632601775371,049,130,067,176
3203,4,0.010326616581710302,153,096,049,116
3204,4,0.009173191703219175,121,131,109,191
3205,4,0.024629600516761108,169,174,065,115
3206,4,0.04703692754484867,063,029,188,155
3207,4,0.02332340776847719,018,076,074,029
3208,4,0.024325106869557134,016,160,195,054
3209,4,0.018271770771136286,051,014,175,098
3210,4,0.009891188496299552,043,175,049,129
3211,4,0.024186523786851377,152,071,195,066
3212,4,0.0067560341941313995,087,042,184,102
3213,4,0.0245708278817921,073,138,055,156
3214,4,0.02162036378839216,149,025,118,067
3215,4,0.010619554223938121,153,131,065,051
3216,4,0.02782410941450142,043,022,062,083
3217,4,0.007977994538504563,176,071,119,039
3218,4,0.014902362820106485,137,158,104,012
3219,4,0.015463668821539933,037,114,017,182
3220,4,0.010060194768075403,047,052,053,007
3221,4,0.0030340951402486604,196,140,000,052
3222,4,0.009679655399740361,187,174,012,140
3223,4,0.010776383884410712,056,194,114,199
3224,4,0.015950036137500234,066,078,031,132
3225,4,0.008358691933841644,167,169,080,105
3226,4,0.0559345527013374,173,012,044,091
3227,4,0.04153399768205446,077,168,011,173
3228,4,0.006914186258045074,070,148,038,026
3229,4,0.02542773497835482,150,044,080,014
3230,4,0.020681421901675323,011,073,194,105
3231,4,0.00825712169804127,012,168,063,032
3232,4,0.01101178329597774,040,153,105,037
3233,4,0.007950412241175764,060,038,178,076
3234,4,0.03629322768429477,094,173,108,142
3235,4,0.014283532841389723,121,153,168,024
3236,4,0.009200800097913575,144,187,199,099
3237,4,0.008822402218732983,122,047,092,116
3238,4,0.007768045258909839,167,049,021,019
3239,4,0.015455742134839578,131,013,024,007
3240,4,0.006489845331847155,194,003,158,049
3241,4,0.018907122926567044,034,183,049,078
3242,4,0.023316434725155544,191,001,141,175
3243,4,0.016641113837917332,110,034,106,013
3244,4,0.016223447529996826,070,094,029,016
3245,4,0.01255992850201959,107,163,072,058
3246,4,0.007299698607660332,104,152,153,165
3247,4,0.023981035211595336,061,171,011,146
3248,4,0.024107498753368595,153,146,129,090
3249,4,0.021763094975799202,147,053,029,109
3250,4,0.040189427919570364,015,157,069,110
3251,4,0.04241715047349437,102,109,035,157
3252,4,0.013907223687312342,070,133,040,152
3253,4,0.02410127134679907,067,101,196,183
3254,4,0.01024073881548171,149,104,183,012
3255,4,0.011693196222606672,122,078,070,018
3256,4,0.04106595250075751,190,173,121,091
3257,4,0.016116643809326536,075,143,076,014
3258,4,0.02058215540949493,092,015,073,114
3259,4,0.016101654408971156,016,034,192,125
3260,4,0.025425126116268237,060,101,066,003
3261,4,0.00968860766492241,198,102,148,183
3262,4,0.021867277905675775,090,130,033,054
3263,4,0.015935483694122787,077,031,022,087
3264,4,0.013050866159926011,178,065,042,062
3265,4,0.016138750566030424,136,196,046,172
3266,4,0.027701328423383687,102,034,022,097
3267,4,0.02278063796045915,166,037,017,169
3268,4,0.008490812439958972,116,094,083,113
3269,4,0.006065837330147428,106,172,005,038
3270,4,0.028194260966678097,089,055,062,181
3271,4,0.01874722287784747,023,029,043,142
3272,4,0.02007340607112673,035,006,146,039
3273,4,0.027853931193964954,123,047,114,185
3274,4,0.01358181113850232,159,110,170,079
3275,4,0.013279204836311065,072,031,109,066
3276,4,0.020263623441432288,184,065,025,011
3277,4,0.006533953605339593,065,183,087,088
3278,4,0.01614097742163445,098,015,172,143
3279,4,0.00645183370372826,191,021,047,140
3280,4,0.013920898191503661,054,142,040,161
3281,4,0.008623830128359655,015,168,016,124
3282,4,0.016695696641040092,084,034,000,110
3283,4,0.011341366780797113,074,196,194,089
3284,4,0.011865496166908684,077,198,151,113
3285,4,0.021575028055338175,006,017,091,194
3286,4,0.015267559172402856,054,193,056,132
3287,4,0.005178601336656596,041,113,110,153
3288,4,0.02365416143036292,150,134,071,167
3289,4,0.011952734547951316,077,181,089,016
3290,4,0.0042529618591055085,103,065,005,068
3291,4,0.035761609443709985,043,101,054,064
3292,4,0.019223503192677627,040,050,169,022
3293,4,0.003248166614384096,174,169,047,122
3294,4,0.003717811647345526,196,026,165,039
3295,4,0.013178240133121188,151,099,192,105
3296,4,0.011714110924431087,174,141,167,065
3297,4,0.008989474801496145,133,005,183,122
3298,4,0.005650332485519716,006,000,183,158
3299,4,0.014888424808798262,090,038,079,190
3300,4,0.010153889777666736,152,054,056,080
3301,4,0.012388914080775915,076,099,016,097
3302,4,0.02300212289453818,171,096,120,183
3303,4,0.023958967573315726,141,089,099,101
3304,4,0.0044455089083089705,108,011,068,107
3305,4,0.013619982898377403,043,133,116,076
3306,4,0.02341579291019069,073,181,032,042
3307,4,0.0009613710561527933,084,090,038,035
3308,4,0.01485106991262608,104,172,017,178
3309,4,0.019302383827796255,174,117,091,159
3310,4,0.027601214015538278,131,040,146,088
3311,4,0.015055276641182669,019,066,042,138
3312,4,0.009547199258026717,078,080,060,191
3313,4,0.012782470249629418,119,006,156,105
3314,4,0.015546259545353047,088,156,098,056
3315,4,0.01049496740906175,031,054,080,014
3316,4,0.0015462550264080388,035,108,016,156
3317,4,0.038153493269190264,033,161,058,120
3318,4,0.007018581133759971,006,142,085,045
3319,4,0.0029233896356707367,081,011,160,026
3320,4,0.008485227094275571,109,199,042,191
3321,4,0.023367528325740516,013,099,075,150
3322,4,0.013771636486234917,156,136,043,047
3323,4,0.002391198366780145,188,184,169,122
3324,4,0.00761367631700971,106,078,177,199
3325,4,0.009183147105759626,070,056,058,182
3326,4,0.026719872627184338,007,123,085,004
3327,4,0.010319869850151653,194,065,143,072
3328,4,0.007451615268438627,043,027,133,107
3329,4,0.015880258953723803,174,129,023,012
3330,4,0.004166897351730814,182,137,099,185
3331,4,0.008912520899278187,133,153,170,090
3332,4,0.021760189611313985,055,143,070,061
3333,4,0.02442494731757583,021,091,047,056
3334,4,0.012371063085928391,059,169,148,097
3335,4,0.04169845314170917,059,173,144,076
3336,4,0.003953944375091778,089,103,185,018
3337,4,0.011471550449526191,110,043,181,015
3338,4,0.028055892968429696,066,178,169,150
3339,4,0.03465718447701138,144,013,027,173
3340,4,0.0014501853455159974,147,178,052,014
3341,4,0.015978713967146785,168,048,034,065
3342,4,0.032224095521378615,103,062,140,123
3343,4,0.020566283106018934,144,007,142,164
3344,4,0.0234660466540072,187,146,038,087
3345,4,0.016446635289788514,098,198,067,117
3346,4,0.04690758865344846,110,119,120,033
3347,4,0.017597664578498873,119,106,087,134
3348,4,0.019660167527339123,017,169,024,116
3349,4,0.021540822755612532,146,040,018,160
3350,4,0.008115457482455124,052,074,169,160
3351,4,0.008194954525392206,138,176,132,063
3352,4,0.010902367041173533,151,171,013,014
3353,4,0.0243684703089182,167,022,164,116
3354,4,0.017528627305949285,171,161,013,034
3355,4,0.011465026389237076,026,078,105,156
3356,4,0.012424686892206438,103,040,133,187
3357,4,0.013734676303983617,041,059,053,083
3358,4,0.0032322192676855765,036,057,094,003
3359,4,0.04816102677056677,155,084,011,024
3360,4,0.0064972725222678385,193,147,107,175
3361,4,0.009289311906148345,177,166,006,013
3362,4,0.01901533490282814,172,189,116,029
3363,4,0.021064052462507865,129,094,024,084
3364,4,0.025065310903239935,150,060,055,103
3365,4,0.012249724048579824,184,091,069,081
3366,4,0.005734991352351337,149,099,160,092
3367,4,0.013436654572450024,187,124,168,059
3368,4,0.018540058874613408,006,083,029,043
3369,4,0.016295207430406022,063,012,092,151
3370,4,0.013730827563642078,006,168,062,026
3371,4,0.046046565032213715,029,147,170,173
3372,4,0.023374347438439358,076,070,038,195
3373,4,0.008948531749065403,194,171,124,084
3374,4,0.010293370867196283,109,075,170,048
3375,4,0.00915253038570063,036,171,176,189
3376,4,0.02229613510801276,158,148,011,120
3377,4,0.01023126216694581,074,046,171,032
3378,4,0.016289597215805585,170,022,083,041
3379,4,0.025398027201246953,168,033,137,049
3380,4,0.01666255974412656,073,081,099,045
3381,4,0.03790285489896239,136,123,052,124
3382,4,0.00898145357029767,052,172,153,074
3383,4,0.022108768354880515,119,091,066,129
3384,4,0.012463887101457072,054,015,094,050
3385,4,0.008784585361258368,047,007,124,110
3386,4,0.04514923904271406,049,155,041,088
3387,4,0.015955929555447668,178,150,038,118
3388,4,0.004360696464610236,023,127,065,144
3389,4,0.022191242908514264,021,008,034,089
3390,4,0.02091362757857773,124,175,097,102
3391,4,0.009399284386499063,058,054,140,160
3392,4,0.014762149975358296,152,072,098,008
3393,4,0.003948628827037504,004,131,174,071
3394,4,0.01307315900196726,118,017,137,041
3395,4,0.014016366397759272,172,122,076,163
3396,4,0.012990434073524737,094,192,119,104
3397,4,0.01445522595538451,078,075,064,000
3398,4,0.00952564993601046,177,067,011,076
3399,4,0.0007269280839560244,048,152,036,052
3400,4,0.03416754207397876,189,115,113,062
3401,4,0.0270363314192279,055,115,121,036
3402,4,0.024653170446102712,025,023,076,008
3403,4,0.0065943899258943395,114,159,099,196
3404,4,0.018752239896334566,022,121,118,070
3405,4,0.011331050138520316,132,160,105,003
3406,4,0.03907161367239731,155,057,172,016
3407,4,0.019789081629824734,109,120,057,075
3408,4,0.00342393804696961,193,182,043,160
3409,4,0.013104169284199774,041,133,134,165
3410,4,0.05167202826736883,157,116,051,117
3411,4,0.006732258626165999,113,175,011,040
3412,4,0.0057769070311359805,081,068,078,077
3413,4,0.007786267619406373,119,045,193,090
3414,4,0.020130701893948943,051,083,050,088
3415,4,0.0239612888391858,167,003,024,164
3416,4,0.0009371841050028751,152,068,080,052
3417,4,0.053180536813868695,159,033,157,087
3418,4,0.015856800853554454,134,190,142,131
3419,4,0.01230528996508895,184,088,151,046
3420,4,0.011478863774187165,156,158,133,192
3421,4,0.010107508990924718,187,052,119,004
3422,4,0.01965113714865474,052,120,053,012
3423,4,0.02440411069229209,115,048,081,168
3424,4,0.016213784445875845,166,061,144,023
3425,4,0.017218674071866835,038,012,194,079
3426,4,0.008109867016243055,137,074,167,043
3427,4,0.00839741786253756,069,066,081,148
3428,4,0.02691726482185952,101,193,083,191
3429,4,0.017935792082724444,188,150,069,026
3430,4,0.008062096155294629,046,069,102,041
3431,4,0.010739453912400276,058,071,141,108
3432,4,0.01241411068954279,081,163,168,177
3433,4,0.02497281837321441,056,190,122,115
3434,4,0.005494946414905777,092,148,045,032
3435,4,0.025520608602794703,016,037,014,123
3436,4,0.007768265551803544,198,110,177,113
3437,4,0.0394757799812655,155,048,078,194
3438,4,0.036253992115206635,129,138,101,098
3439,4,0.03393653325970447,191,001,022,164
3440,4,0.03487043944356605,058,083,006,173
3441,4,0.010279838054663704,125,124,193,130
3442,4,0.013941306002139497,170,018,022,167
3443,4,0.007558361846517703,045,198,092,048
3444,4,0.021040943396303136,136,036,188,181
3445,4,0.01489257536650812,089,076,160,079
3446,4,0.007832490609729792,119,072,159,161
3447,4,0.0027691535090007546,169,172,081,084
3448,4,0.020457517236806222,004,064,066,076
3449,4,0.005777867809142467,077,011,056,149
3450,4,0.018248825665694746,082,029,185,084
3451,4,0.01877330354523643,083,061,004,150
3452,4,0.02891854641381597,148,088,136,150
3453,4,0.011065205459993566,124,172,031,196
3454,4,0.010134252215373563,134,110,007,041
3455,4,0.024760562921209317,087,091,185,136
3456,4,0.02733848321586918,096,120,094,105
3457,4,0.0027317981057236596,049,160,107,000
3458,4,0.025079087608058992,196,035,115,043
3459,4,0.023151323671414037,049,084,017,164
3460,4,0.024164990274710862,120,133,097,172
3461,4,0.016234126156822626,148,014,159,150
3462,4,0.0135482767205094,174,059,187,166
3463,4,0.04846420254675199,051,037,155,035
3464,4,0.021073090402734418,062,081,064,163
3465,4,0.004936564272072896,057,026,069,016
3466,4,0.0036181083487067944,172,063,003,160
3467,4,0.04026663605053793,155,191,184,081
3468,4,0.010463552820084154,140,023,050,078
3469,4,0.014335231090144784,151,050,149,142
3470,4,0.013194899185966724,143,092,031,011
3471,4,0.04227996727571537,122,155,109,104
3472,4,0.011430160136024159,185,125,113,054
3473,4,0.020388117232098435,198,063,167,044
3474,4,0.04839583570685535,124,068,074,157
3475,4,0.011950439822942638,144,122,050,143
3476,4,0.014125168670134691,130,080,198,098
3477,4,0.025008684915588608,090,082,166,029
3478,4,0.03200633867020841,115,192,098,176
3479,4,0.018477312898221965,193,144,056,073
3480,4,0.013691901394199513,070,153,082,089
3481,4,0.013431267666473845,102,176,056,064
3482,4,0.012207630246006684,077,069,083,021
3483,4,0.012988935458325579,149,119,096,140
3484,4,0.015382822195351031,013,181,092,047
3485,4,0.01441592657834223,144,022,048,094
3486,4,0.017439388937988576,064,074,012,027
3487,4,0.003322866546009662,175,084,196,159
3488,4,0.03580501034007921,199,123,134,117
3489,4,0.021098250649840833,063,101,113,035
3490,4,0.004229498975544699,015,169,174,057
3491,4,0.010977544586058041,131,006,114,012
3492,4,0.006618496994983181,109,194,058,121
3493,4,0.006382354452553196,037,013,109,127
3494,4,0.01801520962650438,127,073,012,026
3495,4,0.028179192209814685,047,115,059,085
3496,4,0.011341026622688877,000,085,094,143
3497,4,0.0026287687169495033,045,099,069,027
3498,4,0.011191751842871578,153,163,125,118
3499,4,0.008516265284371438,070,084,194,137
3500,4,0.01810978955915421,187,011,099,022
