subjectID,m,event,scenario,zstat,history,witness,physical,witness_weight,history_weight,physical_weight,weight_sum,witness_wc,history_wc,physical_wc,wc_sum
20022,avg_reading_evidence_mask,evidence,22,0.2171474761,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,12,9,29
20022,avg_reading_evidence_mask,evidence,23,1.138069207,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,12,10,8,30
20022,avg_reading_evidence_mask,evidence,24,1.167626408,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,15,15,10,40
20022,avg_reading_evidence_mask,evidence,25,1.3263976259999999,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,16,12,15,43
20022,avg_reading_evidence_mask,evidence,26,1.066316525,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,13,13,17,43
20022,avg_reading_evidence_mask,evidence,27,1.069234718,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,12,8,8,28
20022,avg_reading_evidence_mask,evidence,28,1.4229534190000002,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9,7,8,24
20022,avg_reading_evidence_mask,evidence,29,1.23485179,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,16,8,19,43
20022,avg_reading_evidence_mask,evidence,30,1.332961171,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,13,16,11,40
20022,avg_reading_evidence_mask,evidence,31,0.056872627370000005,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,20,9,7,36
20022,avg_reading_evidence_mask,evidence,32,1.5438459780000002,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,12,6,11,29
20022,avg_reading_evidence_mask,evidence,33,0.4630535353,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,8,5,12,25
20026,avg_reading_evidence_mask,evidence,1,-0.6930702426,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,7,9,15,31
20026,avg_reading_evidence_mask,evidence,2,-0.18230885239999997,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,14,8,11,33
20026,avg_reading_evidence_mask,evidence,3,0.5088382377,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,8,8,24
20026,avg_reading_evidence_mask,evidence,4,0.7014264242,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,18,9,7,34
20026,avg_reading_evidence_mask,evidence,5,0.1505921626,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,10,7,14,31
20026,avg_reading_evidence_mask,evidence,6,0.5632034643,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,13,5,16,34
20026,avg_reading_evidence_mask,evidence,7,0.5329938898,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,11,7,8,26
20026,avg_reading_evidence_mask,evidence,8,-0.3217034634,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,16,7,13,36
20026,avg_reading_evidence_mask,evidence,9,-1.053681184,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,10,9,27
20026,avg_reading_evidence_mask,evidence,10,0.9586639804000001,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,18,8,8,34
20026,avg_reading_evidence_mask,evidence,11,0.8319426784,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,15,7,8,30
20026,avg_reading_evidence_mask,evidence,12,1.7884171880000002,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,6,10,23
20026,avg_reading_evidence_mask,evidence,13,1.11338483,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,6,5,15,26
20026,avg_reading_evidence_mask,evidence,14,-0.5782156569,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,15,7,9,31
20026,avg_reading_evidence_mask,evidence,15,0.7429160984000001,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,4,10,21,35
20026,avg_reading_evidence_mask,evidence,16,-0.1653222906,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,10,10,11,31
20026,avg_reading_evidence_mask,evidence,17,-1.39921465,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,5,8,13,26
20026,avg_reading_evidence_mask,evidence,18,1.001292755,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9,7,10,26
20026,avg_reading_evidence_mask,evidence,19,0.3033607805,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,21,8,17,46
20026,avg_reading_evidence_mask,evidence,20,0.9046802665000001,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,19,15,9,43
20026,avg_reading_evidence_mask,evidence,21,0.8197931122,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,14,7,8,29
20026,avg_reading_evidence_mask,evidence,22,-0.8241215312000001,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8,7,9,24
20026,avg_reading_evidence_mask,evidence,23,-1.27251921,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,12,5,11,28
20026,avg_reading_evidence_mask,evidence,24,1.326987113,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,15,10,10,35
20026,avg_reading_evidence_mask,evidence,25,1.537217928,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,16,11,10,37
20026,avg_reading_evidence_mask,evidence,26,0.9318960948,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,26,10,10,46
20026,avg_reading_evidence_mask,evidence,27,-1.836609971,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,12,8,19,39
20026,avg_reading_evidence_mask,evidence,28,0.8767382616,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,8,7,15,30
20026,avg_reading_evidence_mask,evidence,29,-0.5323779626,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,16,10,12,38
20026,avg_reading_evidence_mask,evidence,30,-0.3090327266,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,13,7,11,31
20026,avg_reading_evidence_mask,evidence,31,0.42076547020000005,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,12,9,8,29
20026,avg_reading_evidence_mask,evidence,32,0.19484274640000002,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,12,6,11,29
20026,avg_reading_evidence_mask,evidence,33,-0.2996321681,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8,7,12,27
20031,avg_reading_evidence_mask,evidence,1,0.9530022221,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,8,9,24
20031,avg_reading_evidence_mask,evidence,2,2.054142019,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,14,8,10,32
20031,avg_reading_evidence_mask,evidence,3,0.5315590393,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8,8,10,26
20031,avg_reading_evidence_mask,evidence,4,0.9494261011,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,18,7,12,37
20031,avg_reading_evidence_mask,evidence,5,1.455354469,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,18,7,14,39
20031,avg_reading_evidence_mask,evidence,6,1.6592206090000001,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,13,7,16,36
20031,avg_reading_evidence_mask,evidence,7,0.36944298719999996,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11,5,8,24
20031,avg_reading_evidence_mask,evidence,8,0.36209325299999995,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9,7,18,34
20031,avg_reading_evidence_mask,evidence,9,2.189448058,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11,6,14,31
20031,avg_reading_evidence_mask,evidence,10,0.8586559011,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,18,8,8,34
20031,avg_reading_evidence_mask,evidence,11,0.45575635770000006,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,8,8,23
20031,avg_reading_evidence_mask,evidence,12,1.8351005630000001,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,12,6,10,28
20031,avg_reading_evidence_mask,evidence,13,1.9759978169999999,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,6,6,15,27
20031,avg_reading_evidence_mask,evidence,14,0.907979619,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,15,5,9,29
20031,avg_reading_evidence_mask,evidence,15,-0.7325503717,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,4,10,10,24
20031,avg_reading_evidence_mask,evidence,16,2.206093414,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,20,10,8,38
20031,avg_reading_evidence_mask,evidence,17,1.807955169,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,5,13,8,26
20031,avg_reading_evidence_mask,evidence,18,1.758154961,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,13,6,10,29
20031,avg_reading_evidence_mask,evidence,19,1.3419862409999999,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,11,14,8,33
20031,avg_reading_evidence_mask,evidence,20,1.255937367,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,19,7,10,36
20031,avg_reading_evidence_mask,evidence,21,1.184716596,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,14,8,8,30
20031,avg_reading_evidence_mask,evidence,22,0.4612503368,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8,12,12,32
20031,avg_reading_evidence_mask,evidence,23,1.407375586,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,7,5,14,26
20031,avg_reading_evidence_mask,evidence,24,0.8308546207999999,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,15,15,10,40
20031,avg_reading_evidence_mask,evidence,25,3.2107988339999998,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8,11,9,28
20031,avg_reading_evidence_mask,evidence,26,1.291698438,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,26,13,10,49
20031,avg_reading_evidence_mask,evidence,27,2.264718532,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,9,8,13,30
20031,avg_reading_evidence_mask,evidence,28,2.1015062319999998,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9,5,11,25
20031,avg_reading_evidence_mask,evidence,29,2.358476837,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,16,10,18,44
20031,avg_reading_evidence_mask,evidence,30,1.6688559790000002,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,17,7,11,35
20031,avg_reading_evidence_mask,evidence,31,1.0765116270000001,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,20,6,8,34
20031,avg_reading_evidence_mask,evidence,32,1.9964562119999998,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,12,6,10,28
20031,avg_reading_evidence_mask,evidence,33,1.874303524,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,16,7,12,35
20032,avg_reading_evidence_mask,evidence,1,1.238004928,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,9,13,29
20032,avg_reading_evidence_mask,evidence,2,-0.1287837873,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,14,5,10,29
20032,avg_reading_evidence_mask,evidence,3,0.6129544948,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,7,6,8,21
20032,avg_reading_evidence_mask,evidence,4,0.36071230049999997,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,9,12,28
20032,avg_reading_evidence_mask,evidence,5,1.591355885,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,10,5,14,29
20032,avg_reading_evidence_mask,evidence,6,0.7602751951000001,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,13,5,16,34
20032,avg_reading_evidence_mask,evidence,7,0.7377367819,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11,5,8,24
20032,avg_reading_evidence_mask,evidence,8,0.47272783380000005,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,16,7,13,36
20032,avg_reading_evidence_mask,evidence,9,2.416832463,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11,6,13,30
20032,avg_reading_evidence_mask,evidence,10,1.3596661190000001,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,8,8,24
20032,avg_reading_evidence_mask,evidence,11,0.5679427885,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,15,7,13,35
20032,avg_reading_evidence_mask,evidence,12,1.805724706,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,12,6,14,32
20032,avg_reading_evidence_mask,evidence,13,1.702909381,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,6,8,8,22
20032,avg_reading_evidence_mask,evidence,14,-0.8887397949,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,15,9,13,37
20032,avg_reading_evidence_mask,evidence,15,0.8324640598,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,4,5,21,30
20032,avg_reading_evidence_mask,evidence,16,1.25144258,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,10,5,11,26
20032,avg_reading_evidence_mask,evidence,17,1.40099606,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,14,13,13,40
20032,avg_reading_evidence_mask,evidence,18,1.4648627680000001,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9,7,10,26
20032,avg_reading_evidence_mask,evidence,19,0.2997210808,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,21,8,11,40
20032,avg_reading_evidence_mask,evidence,20,-0.9480351868000001,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,19,7,15,41
20032,avg_reading_evidence_mask,evidence,21,0.2337143968,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,14,7,9,30
20032,avg_reading_evidence_mask,evidence,22,1.373510884,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11,7,12,30
20032,avg_reading_evidence_mask,evidence,23,1.1726676679999999,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,12,10,8,30
20032,avg_reading_evidence_mask,evidence,24,0.3592205806,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,18,15,17,50
20032,avg_reading_evidence_mask,evidence,25,1.076133795,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,16,12,9,37
20032,avg_reading_evidence_mask,evidence,26,0.6747028074,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,26,13,11,50
20032,avg_reading_evidence_mask,evidence,27,-1.267603275,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,12,8,13,33
20032,avg_reading_evidence_mask,evidence,28,1.9762139069999998,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9,5,15,29
20032,avg_reading_evidence_mask,evidence,29,1.162337615,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,11,8,18,37
20032,avg_reading_evidence_mask,evidence,30,1.292552471,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,13,16,13,42
20032,avg_reading_evidence_mask,evidence,31,1.286487876,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,12,5,9,26
20032,avg_reading_evidence_mask,evidence,32,0.44076936130000005,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,12,6,9,27
20032,avg_reading_evidence_mask,evidence,33,1.6687568240000001,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,7,10,25
20033,avg_reading_evidence_mask,evidence,1,0.09216684012,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,12,9,15,36
20033,avg_reading_evidence_mask,evidence,2,0.2966903586,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,14,8,8,30
20033,avg_reading_evidence_mask,evidence,3,-0.1946217807,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,8,5,14,27
20033,avg_reading_evidence_mask,evidence,4,1.521018283,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,7,9,16,32
20033,avg_reading_evidence_mask,evidence,5,0.2065366273,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,10,7,11,28
20033,avg_reading_evidence_mask,evidence,6,0.23386193719999998,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,13,7,9,29
20033,avg_reading_evidence_mask,evidence,7,0.03173060365,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11,7,13,31
20033,avg_reading_evidence_mask,evidence,8,-0.04678120316000001,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,16,8,13,37
20033,avg_reading_evidence_mask,evidence,9,-0.6281569153000001,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8,10,13,31
20033,avg_reading_evidence_mask,evidence,10,0.3535378219,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,18,7,11,36
20033,avg_reading_evidence_mask,evidence,11,1.4574215430000002,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,15,7,8,30
20033,avg_reading_evidence_mask,evidence,12,-0.05524967795,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,7,8,22
20033,avg_reading_evidence_mask,evidence,13,1.128132805,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,6,6,14,26
20033,avg_reading_evidence_mask,evidence,14,0.43421173979999994,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,15,9,15,39
20033,avg_reading_evidence_mask,evidence,15,0.2895494498,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,18,5,10,33
20033,avg_reading_evidence_mask,evidence,16,0.9552672105,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,20,5,8,33
20033,avg_reading_evidence_mask,evidence,17,-1.136880663,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,5,13,13,31
20033,avg_reading_evidence_mask,evidence,18,0.123790841,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9,7,12,28
20033,avg_reading_evidence_mask,evidence,19,0.050898407689999994,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,11,8,17,36
20033,avg_reading_evidence_mask,evidence,20,1.281840948,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,19,7,9,35
20033,avg_reading_evidence_mask,evidence,21,0.43459939799999997,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,14,7,9,30
20033,avg_reading_evidence_mask,evidence,22,0.03732197111,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,12,9,29
20033,avg_reading_evidence_mask,evidence,23,0.040379073939999996,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7,10,11,28
20033,avg_reading_evidence_mask,evidence,24,-0.5075699463000001,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,18,15,12,45
20033,avg_reading_evidence_mask,evidence,25,1.0133099140000001,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,16,12,10,38
20033,avg_reading_evidence_mask,evidence,26,-0.1076479167,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,26,15,10,51
20033,avg_reading_evidence_mask,evidence,27,0.5671275378,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,12,8,8,28
20033,avg_reading_evidence_mask,evidence,28,0.6738856738,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9,7,11,27
20033,avg_reading_evidence_mask,evidence,29,0.4897833533,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,16,10,19,45
20033,avg_reading_evidence_mask,evidence,30,0.1954118939,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,17,16,11,44
20033,avg_reading_evidence_mask,evidence,31,1.954894375,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,12,5,7,24
20033,avg_reading_evidence_mask,evidence,32,0.7889793472,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11,5,11,27
20033,avg_reading_evidence_mask,evidence,33,-0.3116693136,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,16,5,14,35
20036,avg_reading_evidence_mask,evidence,1,1.74238299,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,12,9,9,30
20036,avg_reading_evidence_mask,evidence,2,1.956004155,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,14,8,11,33
20036,avg_reading_evidence_mask,evidence,3,1.4482096009999998,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8,8,14,30
20036,avg_reading_evidence_mask,evidence,4,1.370088006,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,18,5,16,39
20036,avg_reading_evidence_mask,evidence,5,1.571266504,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,18,7,8,33
20036,avg_reading_evidence_mask,evidence,6,-0.5629389417,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,5,9,21
20036,avg_reading_evidence_mask,evidence,7,0.2308613793,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11,5,13,29
20036,avg_reading_evidence_mask,evidence,8,0.49357995590000003,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,16,8,13,37
20036,avg_reading_evidence_mask,evidence,9,-0.6756926496,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8,8,9,25
20036,avg_reading_evidence_mask,evidence,10,0.6958958493999999,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8,7,8,23
20036,avg_reading_evidence_mask,evidence,11,1.2978365859999998,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,15,7,13,35
20036,avg_reading_evidence_mask,evidence,12,0.2285752115,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,12,6,10,28
20036,avg_reading_evidence_mask,evidence,13,0.6637784937,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,6,8,15,29
20036,avg_reading_evidence_mask,evidence,14,1.223029649,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,5,15,27
20036,avg_reading_evidence_mask,evidence,15,-0.35178632590000003,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,18,5,16,39
20036,avg_reading_evidence_mask,evidence,16,1.4936583380000001,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,20,5,11,36
20036,avg_reading_evidence_mask,evidence,17,1.5737761890000002,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,14,13,8,35
20036,avg_reading_evidence_mask,evidence,18,1.078886649,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,13,7,8,28
20036,avg_reading_evidence_mask,evidence,19,0.7979025099,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,11,8,8,27
20036,avg_reading_evidence_mask,evidence,20,1.24209991,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,7,15,9,31
20036,avg_reading_evidence_mask,evidence,21,0.2567420501,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,21,7,8,36
20036,avg_reading_evidence_mask,evidence,22,0.2745214946,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8,11,9,28
20036,avg_reading_evidence_mask,evidence,23,-0.3557321278,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,10,8,25
20036,avg_reading_evidence_mask,evidence,24,1.266726113,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,18,10,17,45
20036,avg_reading_evidence_mask,evidence,25,1.816134202,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,16,11,9,36
20036,avg_reading_evidence_mask,evidence,26,1.62540622,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,13,15,11,39
20036,avg_reading_evidence_mask,evidence,27,0.02305873252,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,12,8,13,33
20036,avg_reading_evidence_mask,evidence,28,0.5626429158,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,8,7,11,26
20036,avg_reading_evidence_mask,evidence,29,0.7758323417,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,16,5,18,39
20036,avg_reading_evidence_mask,evidence,30,0.9608991708,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,13,5,11,29
20036,avg_reading_evidence_mask,evidence,31,0.9294497651000001,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,12,6,9,27
20036,avg_reading_evidence_mask,evidence,32,0.6323164463000001,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,12,5,11,28
20036,avg_reading_evidence_mask,evidence,33,1.962832755,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8,7,14,29
20048,,,1,,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,5,13,25
20048,,,3,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,8,6,10,24
20048,,,6,,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,13,7,16,36
20048,,,7,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,10,5,11,26
