subjectID,m,event,scenario,zstat,history,witness,physical,witness_weight,history_weight,physical_weight,weight_sum,witness_fk_grade,witness_wc,history_fk_grade,history_wc,physical_fk_grade,physical_wc,wc_sum,fk_grade_sum,fk_grade_avg
20022,juror_evidence_thresh_mask,evidence,16,-0.1540803267,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,7.190000000000001,10,9.55,10,11.130000000000003,8,28,27.870000000000005,9.290000000000001
20022,juror_evidence_thresh_mask,evidence,17,0.6626828539999999,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,10.941428571428574,14,10.356923076923078,13,10.356923076923078,13,40,31.65527472527473,10.551758241758243
20022,juror_evidence_thresh_mask,evidence,18,0.1498072586,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,7.58666666666667,9,12.316666666666666,6,11.130000000000003,8,23,31.03333333333334,10.344444444444447
20022,juror_evidence_thresh_mask,evidence,19,1.490997176,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9.081818181818182,11,11.130000000000003,8,8.009090909090911,11,30,28.220909090909096,9.406969696969698
20022,juror_evidence_thresh_mask,evidence,20,0.9116088841,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7.368571428571428,7,17.663636363636368,11,10.73,10,28,35.762207792207796,11.920735930735932
20022,juror_evidence_thresh_mask,evidence,21,2.174829824,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8.541538461538462,14,5.682857142857145,7,3.650000000000002,10,31,17.87439560439561,5.958131868131869
20022,juror_evidence_thresh_mask,evidence,22,0.07414983074,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8.180000000000003,8,7.773333333333333,12,8.89777777777778,9,29,24.851111111111116,8.283703703703706
20022,juror_evidence_thresh_mask,evidence,23,1.54281961,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,9.740000000000002,12,7.190000000000001,10,8.180000000000003,8,30,25.110000000000007,8.370000000000003
20022,juror_evidence_thresh_mask,evidence,24,1.285966668,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,11.500000000000004,15,10.713333333333338,15,11.91,10,40,34.12333333333334,11.374444444444448
20022,juror_evidence_thresh_mask,evidence,25,0.5959650292,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11.3,16,19.57333333333334,12,13.860000000000003,15,43,44.73333333333335,14.911111111111117
20022,juror_evidence_thresh_mask,evidence,26,1.242082121,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,6.726153846153846,13,12.172307692307694,13,7.004705882352944,17,43,25.903167420814484,8.634389140271495
20022,juror_evidence_thresh_mask,evidence,27,0.5259290173,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,11.706666666666667,12,18.505,8,12.605000000000004,8,28,42.81666666666667,14.272222222222224
20022,juror_evidence_thresh_mask,evidence,28,1.267319433,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,10.208888888888893,9,17.482857142857146,7,11.130000000000003,8,24,38.821746031746045,12.940582010582014
20022,juror_evidence_thresh_mask,evidence,29,0.8552491946999999,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9.825,16,6.705000000000002,8,9.209473684210526,19,43,25.739473684210527,8.579824561403509
20022,juror_evidence_thresh_mask,evidence,30,0.2186344621,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,12.172307692307694,13,9.087500000000002,16,15.518181818181823,11,40,36.77798951048952,12.25932983682984
20022,juror_evidence_thresh_mask,evidence,31,-0.35741897409999995,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,12.270000000000003,20,12.831111111111113,9,9.054285714285715,7,36,34.155396825396835,11.385132275132278
20022,juror_evidence_thresh_mask,evidence,32,0.7538187765000001,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,13.673333333333336,12,12.316666666666666,6,5.863636363636363,11,29,31.853636363636365,10.617878787878789
20022,juror_evidence_thresh_mask,evidence,33,0.4451525823,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,6.705000000000002,8,7.600000000000001,5,7.773333333333333,12,25,22.078333333333337,7.359444444444446
20026,juror_evidence_thresh_mask,evidence,1,-0.7467609854,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,0.6257142857142846,7,11.520000000000003,9,4.420000000000002,15,31,16.56571428571429,5.521904761904763
20026,juror_evidence_thresh_mask,evidence,2,-0.6907647673,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,7.570000000000004,14,11.130000000000003,8,6.936363636363637,11,33,25.636363636363644,8.545454545454549
20026,juror_evidence_thresh_mask,evidence,3,0.305832829,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,6.705000000000002,8,15.555000000000003,8,6.705000000000002,8,24,28.965000000000007,9.655000000000003
20026,juror_evidence_thresh_mask,evidence,4,0.2639395775,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,11.096666666666668,18,16.764444444444447,9,17.482857142857146,7,34,45.34396825396826,15.114656084656085
20026,juror_evidence_thresh_mask,evidence,5,-0.2223138393,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,10.73,10,12.425714285714289,7,13.470000000000002,14,31,36.625714285714295,12.208571428571432
20026,juror_evidence_thresh_mask,evidence,6,-0.07627800404,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,9.44923076923077,13,7.600000000000001,5,8.350000000000005,16,34,25.399230769230776,8.466410256410258
20026,juror_evidence_thresh_mask,evidence,7,0.5766307884,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,6.936363636363637,11,12.425714285714289,7,9.655000000000001,8,26,29.017077922077927,9.67235930735931
20026,juror_evidence_thresh_mask,evidence,8,-0.6100648956,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,8.350000000000005,16,10.740000000000002,7,10.356923076923078,13,36,29.446923076923085,9.815641025641028
20026,juror_evidence_thresh_mask,evidence,9,-1.42504587,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,6.705000000000002,8,13.09,10,14.142222222222227,9,27,33.93722222222223,11.312407407407411
20026,juror_evidence_thresh_mask,evidence,10,0.9019580620000001,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,7.818888888888889,18,6.705000000000002,8,6.705000000000002,8,34,21.228888888888893,7.076296296296298
20026,juror_evidence_thresh_mask,evidence,11,0.5953228053,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,9.140000000000004,15,5.682857142857145,7,9.655000000000001,8,30,24.47785714285715,8.159285714285717
20026,juror_evidence_thresh_mask,evidence,12,1.166958265,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9.054285714285715,7,12.316666666666666,6,14.270000000000007,10,23,35.640952380952385,11.880317460317462
20026,juror_evidence_thresh_mask,evidence,13,0.5747727764,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,4.450000000000003,6,7.600000000000001,5,5.993333333333336,15,26,18.04333333333334,6.014444444444447
20026,juror_evidence_thresh_mask,evidence,14,-0.9821203672,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,9.140000000000004,15,10.740000000000002,7,8.89777777777778,9,31,28.777777777777786,9.592592592592595
20026,juror_evidence_thresh_mask,evidence,15,0.2423196901,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,9.57,4,15.45,10,10.019047619047623,21,35,35.03904761904762,11.67968253968254
20026,juror_evidence_thresh_mask,evidence,16,-0.22767803949999998,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7.190000000000001,10,9.55,10,8.009090909090911,11,31,24.749090909090913,8.249696969696972
20026,juror_evidence_thresh_mask,evidence,17,-1.4660872230000002,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,9.96,5,12.605000000000004,8,10.356923076923078,13,26,32.92192307692308,10.97397435897436
20026,juror_evidence_thresh_mask,evidence,18,1.035974843,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7.58666666666667,9,14.111428571428572,7,8.370000000000001,10,26,30.068095238095243,10.022698412698414
20026,juror_evidence_thresh_mask,evidence,19,0.06442310939,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,11.142857142857142,21,12.605000000000004,8,8.39294117647059,17,46,32.140798319327736,10.713599439775912
20026,juror_evidence_thresh_mask,evidence,20,0.5414058339,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11.693684210526317,19,13.860000000000003,15,14.142222222222227,9,43,39.695906432748544,13.23196881091618
20026,juror_evidence_thresh_mask,evidence,21,0.345448937,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8.541538461538462,14,5.682857142857145,7,8.180000000000003,8,29,22.40439560439561,7.46813186813187
20026,juror_evidence_thresh_mask,evidence,22,-1.179634195,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8.180000000000003,8,5.682857142857145,7,8.89777777777778,9,24,22.760634920634928,7.586878306878309
20026,juror_evidence_thresh_mask,evidence,23,-1.039164294,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,9.740000000000002,12,5.240000000000002,5,6.936363636363637,11,28,21.91636363636364,7.305454545454547
20026,juror_evidence_thresh_mask,evidence,24,1.09053418,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,11.500000000000004,15,8.370000000000001,10,11.91,10,35,31.780000000000005,10.593333333333335
20026,juror_evidence_thresh_mask,evidence,25,1.15241484,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,11.3,16,14.445454545454545,11,14.270000000000007,10,37,40.01545454545455,13.338484848484851
20026,juror_evidence_thresh_mask,evidence,26,1.010998986,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,13.157692307692308,26,6.010000000000002,10,7.190000000000001,10,46,26.35769230769231,8.785897435897438
20026,juror_evidence_thresh_mask,evidence,27,-1.971778821,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11.706666666666667,12,18.505,8,8.588421052631581,19,39,38.80008771929825,12.933362573099416
20026,juror_evidence_thresh_mask,evidence,28,0.2530997173,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11.130000000000003,8,15.797142857142859,7,7.566666666666666,15,30,34.49380952380953,11.49793650793651
20026,juror_evidence_thresh_mask,evidence,29,-0.9620695641,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,9.825,16,9.55,10,12.690000000000001,12,38,32.065,10.688333333333333
20026,juror_evidence_thresh_mask,evidence,30,-0.6378756602000001,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,12.172307692307694,13,12.425714285714289,7,15.518181818181823,11,31,40.116203796203806,13.372067932067935
20026,juror_evidence_thresh_mask,evidence,31,0.296219265,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,9.740000000000002,12,12.831111111111113,9,9.655000000000001,8,29,32.226111111111116,10.742037037037038
20026,juror_evidence_thresh_mask,evidence,32,-0.5116552024000001,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,13.673333333333336,12,8.383333333333333,6,5.863636363636363,11,29,27.92030303030303,9.306767676767677
20026,juror_evidence_thresh_mask,evidence,33,-0.3670571271,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,6.705000000000002,8,10.740000000000002,7,7.773333333333333,12,27,25.218333333333337,8.406111111111112
20031,juror_evidence_thresh_mask,evidence,1,0.691116517,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,0.6257142857142846,7,5.230000000000004,8,8.89777777777778,9,24,14.753492063492068,4.91783068783069
20031,juror_evidence_thresh_mask,evidence,2,1.844438952,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,7.570000000000004,14,11.130000000000003,8,7.190000000000001,10,32,25.890000000000008,8.630000000000003
20031,juror_evidence_thresh_mask,evidence,3,0.39252863369999996,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,6.705000000000002,8,15.555000000000003,8,10.73,10,26,32.99000000000001,10.99666666666667
20031,juror_evidence_thresh_mask,evidence,4,0.712140016,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11.096666666666668,18,15.797142857142859,7,13.673333333333336,12,37,40.56714285714286,13.522380952380955
20031,juror_evidence_thresh_mask,evidence,5,0.9962367823,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,10.441111111111113,18,12.425714285714289,7,13.470000000000002,14,39,36.336825396825404,12.112275132275135
20031,juror_evidence_thresh_mask,evidence,6,1.2356025990000001,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,9.44923076923077,13,12.425714285714289,7,8.350000000000005,16,36,30.224945054945064,10.074981684981688
20031,juror_evidence_thresh_mask,evidence,7,0.3518100442,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,6.936363636363637,11,9.96,5,9.655000000000001,8,24,26.55136363636364,8.850454545454546
20031,juror_evidence_thresh_mask,evidence,8,0.321524503,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,8.89777777777778,9,7.368571428571428,7,9.785555555555558,18,34,26.051904761904765,8.683968253968255
20031,juror_evidence_thresh_mask,evidence,9,2.004821654,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11.22727272727273,11,14.283333333333335,6,10.098571428571429,14,31,35.6091774891775,11.869725829725832
20031,juror_evidence_thresh_mask,evidence,10,0.8297155003,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,7.818888888888889,18,6.705000000000002,8,6.705000000000002,8,34,21.228888888888893,7.076296296296298
20031,juror_evidence_thresh_mask,evidence,11,0.20920687429999998,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9.054285714285715,7,15.555000000000003,8,9.655000000000001,8,23,34.26428571428572,11.421428571428573
20031,juror_evidence_thresh_mask,evidence,12,1.46093238,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,9.740000000000002,12,12.316666666666666,6,14.270000000000007,10,28,36.326666666666675,12.108888888888892
20031,juror_evidence_thresh_mask,evidence,13,1.399496053,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,4.450000000000003,6,10.350000000000001,6,5.993333333333336,15,27,20.79333333333334,6.931111111111114
20031,juror_evidence_thresh_mask,evidence,14,0.8619607342,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,9.140000000000004,15,7.600000000000001,5,8.89777777777778,9,29,25.637777777777785,8.545925925925928
20031,juror_evidence_thresh_mask,evidence,15,-0.9304869979000001,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9.57,4,15.45,10,11.91,10,24,36.93,12.31
20031,juror_evidence_thresh_mask,evidence,16,2.063956734,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,9.910000000000004,20,9.55,10,11.130000000000003,8,38,30.590000000000007,10.196666666666669
20031,juror_evidence_thresh_mask,evidence,17,1.2176079990000002,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,9.96,5,10.356923076923078,13,9.655000000000001,8,26,29.97192307692308,9.990641025641027
20031,juror_evidence_thresh_mask,evidence,18,1.5198383119999999,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,10.356923076923078,13,12.316666666666666,6,8.370000000000001,10,29,31.043589743589745,10.347863247863248
20031,juror_evidence_thresh_mask,evidence,19,1.0776836920000001,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,9.081818181818182,11,10.941428571428574,14,9.655000000000001,8,33,29.678246753246757,9.89274891774892
20031,juror_evidence_thresh_mask,evidence,20,1.111624627,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11.693684210526317,19,5.682857142857145,7,10.73,10,36,28.106541353383463,9.368847117794488
20031,juror_evidence_thresh_mask,evidence,21,0.8407525287000001,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,8.541538461538462,14,8.180000000000003,8,8.180000000000003,8,30,24.90153846153847,8.300512820512823
20031,juror_evidence_thresh_mask,evidence,22,0.212444837,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8.180000000000003,8,7.773333333333333,12,5.806666666666668,12,32,21.760000000000005,7.253333333333335
20031,juror_evidence_thresh_mask,evidence,23,1.069547098,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,3.997142857142858,7,5.240000000000002,5,5.884285714285717,14,26,15.121428571428577,5.040476190476192
20031,juror_evidence_thresh_mask,evidence,24,0.5585990643,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,11.500000000000004,15,10.713333333333338,15,11.91,10,40,34.12333333333334,11.374444444444448
20031,juror_evidence_thresh_mask,evidence,25,2.958002736,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,3.7550000000000026,8,14.445454545454545,11,11.520000000000003,9,28,29.72045454545455,9.906818181818183
20031,juror_evidence_thresh_mask,evidence,26,1.097466969,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,13.157692307692308,26,12.172307692307694,13,7.190000000000001,10,49,32.52,10.840000000000002
20031,juror_evidence_thresh_mask,evidence,27,2.017286342,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,7.58666666666667,9,18.505,8,4.003076923076925,13,30,30.094743589743594,10.031581196581199
20031,juror_evidence_thresh_mask,evidence,28,2.108596118,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,10.208888888888893,9,12.320000000000004,5,10.154545454545456,11,25,32.68343434343436,10.894478114478119
20031,juror_evidence_thresh_mask,evidence,29,1.81018855,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,9.825,16,9.55,10,6.507777777777779,18,44,25.88277777777778,8.627592592592594
20031,juror_evidence_thresh_mask,evidence,30,1.556818847,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,10.47529411764706,17,12.425714285714289,7,15.518181818181823,11,35,38.419190221543175,12.806396740514392
20031,juror_evidence_thresh_mask,evidence,31,0.609020934,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,12.270000000000003,20,8.383333333333333,6,9.655000000000001,8,34,30.308333333333337,10.10277777777778
20031,juror_evidence_thresh_mask,evidence,32,1.7108608669999998,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,13.673333333333336,12,8.383333333333333,6,7.190000000000001,10,28,29.24666666666667,9.74888888888889
20031,juror_evidence_thresh_mask,evidence,33,1.8077398219999998,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,8.350000000000005,16,10.740000000000002,7,7.773333333333333,12,35,26.86333333333334,8.954444444444446
20032,juror_evidence_thresh_mask,evidence,1,0.9780268297,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,0.6257142857142846,7,11.520000000000003,9,5.818461538461541,13,29,17.96417582417583,5.988058608058609
20032,juror_evidence_thresh_mask,evidence,2,-0.3038965221,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,7.570000000000004,14,7.600000000000001,5,7.190000000000001,10,29,22.360000000000007,7.453333333333336
20032,juror_evidence_thresh_mask,evidence,3,0.6039532482,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,7.368571428571428,7,12.316666666666666,6,6.705000000000002,8,21,26.390238095238097,8.796746031746032
20032,juror_evidence_thresh_mask,evidence,4,0.10151804980000001,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9.054285714285715,7,16.764444444444447,9,13.673333333333336,12,28,39.492063492063494,13.164021164021165
20032,juror_evidence_thresh_mask,evidence,5,1.024039774,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,10.73,10,5.240000000000002,5,13.470000000000002,14,29,29.440000000000005,9.813333333333334
20032,juror_evidence_thresh_mask,evidence,6,0.41221043630000004,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,9.44923076923077,13,7.600000000000001,5,8.350000000000005,16,34,25.399230769230776,8.466410256410258
20032,juror_evidence_thresh_mask,evidence,7,0.4821863693,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,6.936363636363637,11,9.96,5,9.655000000000001,8,24,26.55136363636364,8.850454545454546
20032,juror_evidence_thresh_mask,evidence,8,0.3074812021,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,8.350000000000005,16,7.368571428571428,7,10.356923076923078,13,36,26.07549450549451,8.691831501831503
20032,juror_evidence_thresh_mask,evidence,9,2.037738188,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11.22727272727273,11,14.283333333333335,6,12.172307692307694,13,30,37.68291375291376,12.560971250971255
20032,juror_evidence_thresh_mask,evidence,10,1.176112765,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,5.230000000000004,8,6.705000000000002,8,6.705000000000002,8,24,18.640000000000008,6.213333333333336
20032,juror_evidence_thresh_mask,evidence,11,0.0292742398,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,9.140000000000004,15,14.111428571428572,7,9.44923076923077,13,35,32.70065934065934,10.90021978021978
20032,juror_evidence_thresh_mask,evidence,12,1.556978027,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,9.740000000000002,12,12.316666666666666,6,11.784285714285716,14,32,33.84095238095239,11.280317460317463
20032,juror_evidence_thresh_mask,evidence,13,1.31743245,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,4.450000000000003,6,12.605000000000004,8,15.555000000000003,8,22,32.610000000000014,10.870000000000005
20032,juror_evidence_thresh_mask,evidence,14,-0.9188664125,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,9.140000000000004,15,11.520000000000003,9,11.264615384615386,13,37,31.924615384615393,10.641538461538465
20032,juror_evidence_thresh_mask,evidence,15,0.6696946855,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9.57,4,9.96,5,10.019047619047623,21,30,29.549047619047624,9.849682539682542
20032,juror_evidence_thresh_mask,evidence,16,1.005130865,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7.190000000000001,10,5.240000000000002,5,8.009090909090911,11,26,20.439090909090915,6.813030303030305
20032,juror_evidence_thresh_mask,evidence,17,1.1789839290000002,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,10.941428571428574,14,10.356923076923078,13,10.356923076923078,13,40,31.65527472527473,10.551758241758243
20032,juror_evidence_thresh_mask,evidence,18,1.28785599,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7.58666666666667,9,14.111428571428572,7,8.370000000000001,10,26,30.068095238095243,10.022698412698414
20032,juror_evidence_thresh_mask,evidence,19,-0.05386812006,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11.142857142857142,21,11.130000000000003,8,8.009090909090911,11,40,30.281948051948056,10.093982683982686
20032,juror_evidence_thresh_mask,evidence,20,-1.2602811390000002,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11.693684210526317,19,5.682857142857145,7,6.780000000000001,15,41,24.156541353383464,8.052180451127821
20032,juror_evidence_thresh_mask,evidence,21,0.05691738426,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8.541538461538462,14,5.682857142857145,7,10.208888888888893,9,30,24.4332844932845,8.144428164428167
20032,juror_evidence_thresh_mask,evidence,22,0.9840587852,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,9.081818181818182,11,5.682857142857145,7,5.806666666666668,12,30,20.571341991341995,6.8571139971139985
20032,juror_evidence_thresh_mask,evidence,23,1.163844092,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,9.740000000000002,12,7.190000000000001,10,8.180000000000003,8,30,25.110000000000007,8.370000000000003
20032,juror_evidence_thresh_mask,evidence,24,0.07888153503999999,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,10.441111111111113,18,10.713333333333338,15,7.698823529411765,17,50,28.853267973856216,9.617755991285405
20032,juror_evidence_thresh_mask,evidence,25,0.4804258114,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11.3,16,19.57333333333334,12,11.520000000000003,9,37,42.393333333333345,14.131111111111116
20032,juror_evidence_thresh_mask,evidence,26,0.43751710130000004,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,13.157692307692308,26,12.172307692307694,13,4.790909090909089,11,50,30.12090909090909,10.040303030303031
20032,juror_evidence_thresh_mask,evidence,27,-1.5943817,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,11.706666666666667,12,9.655000000000001,8,4.003076923076925,13,33,25.364743589743593,8.45491452991453
20032,juror_evidence_thresh_mask,evidence,28,1.670991626,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,10.208888888888893,9,12.320000000000004,5,7.566666666666666,15,29,30.095555555555563,10.031851851851854
20032,juror_evidence_thresh_mask,evidence,29,0.5615639983,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,5.863636363636363,11,6.705000000000002,8,6.507777777777779,18,37,19.076414141414144,6.358804713804715
20032,juror_evidence_thresh_mask,evidence,30,0.7708987789,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,12.172307692307694,13,9.087500000000002,16,13.98769230769231,13,42,35.2475,11.749166666666667
20032,juror_evidence_thresh_mask,evidence,31,0.8436013212000001,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9.740000000000002,12,5.240000000000002,5,4.964444444444446,9,26,19.94444444444445,6.64814814814815
20032,juror_evidence_thresh_mask,evidence,32,-0.008167063603,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,13.673333333333336,12,12.316666666666666,6,14.142222222222227,9,27,40.132222222222225,13.377407407407409
20032,juror_evidence_thresh_mask,evidence,33,1.357340685,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,6.705000000000002,8,10.740000000000002,7,10.73,10,25,28.175000000000004,9.391666666666667
20033,juror_evidence_thresh_mask,evidence,1,-0.2737653436,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,5.806666666666668,12,11.520000000000003,9,4.420000000000002,15,36,21.746666666666673,7.248888888888891
